StationID,Date,num_obs,trf,t60cm_max,t60cm_min,rain_sum
110,2021-03-16,96,4.314,26.79,19.01,0.51
130,2021-03-16,96,9.271,25.17,19.73,3.56
140,2021-03-16,96,17.277,28.88,13.3,1.27
150,2021-03-16,96,15.995,28.67,18.58,0.0
160,2021-03-16,96,16.744,27.1,16.51,2.54
170,2021-03-16,96,16.947,23.41,14.49,0.0
180,2021-03-16,96,17.713,26.72,15.3,0.51
230,2021-03-16,96,17.405,28.98,16.1,0.0
240,2021-03-16,96,17.275,29.86,17.29,0.0
250,2021-03-16,96,18.791,30.45,16.55,0.0
260,2021-03-16,96,15.374,30.29,17.13,0.0
270,2021-03-16,96,18.028,30.28,15.82,0.0
280,2021-03-16,96,17.148,28.73,17.2,0.0
290,2021-03-16,96,15.574,28.67,14.8,0.0
302,2021-03-16,96,18.659,29.03,13.75,0.0
303,2021-03-16,96,15.647,31.69,17.89,0.0
304,2021-03-16,96,14.349,31.67,14.11,0.0
310,2021-03-16,0,16.6605926567,30.436799676,17.8483063461,0.0
320,2021-03-16,96,16.582,30.66,15.86,0.0
330,2021-03-16,96,18.958,30.18,17.85,0.0
340,2021-03-16,96,17.457,31.33,16.25,0.0
350,2021-03-16,96,17.468,30.53,16.44,0.0
360,2021-03-16,96,17.623,30.62,18.59,0.0
380,2021-03-16,96,21.482,33.8,17.4,0.0
390,2021-03-16,96,13.575,30.0,12.06,0.0
405,2021-03-16,96,19.211,30.59,15.35,0.0
410,2021-03-16,96,16.569,29.76,16.65,0.0
420,2021-03-16,96,17.182,30.68,13.93,0.0
430,2021-03-16,96,20.714,32.77,14.95,0.0
440,2021-03-16,96,16.599,30.07,14.92,0.0
450,2021-03-16,96,18.323,29.65,13.31,0.0
460,2021-03-16,96,22.181,28.16,18.97,0.76
470,2021-03-16,94,16.913,29.08,16.85,1.02
480,2021-03-16,96,18.161,30.11,13.8,0.0
490,2021-03-16,96,17.599,30.49,13.18,0.0
