StationID,Date,num_obs,trf,t60cm_max,t60cm_min,rain_sum
110,2009-07-01,96,24.928,36.34,20.09,0.0
130,2009-07-01,96,28.526,37.54,21.17,0.0
140,2009-07-01,96,28.398,36.6,22.11,0.0
150,2009-07-01,96,22.465,32.94,21.02,0.0
160,2009-07-01,96,25.738,35.88,20.75,0.0
170,2009-07-01,96,22.241,35.58,22.03,0.0
180,2009-07-01,96,20.638,34.70,21.822,0.000
230,2009-07-01,96,13.681,30.47,22.83,0.0
240,2009-07-01,96,17.96,32.32,22.95,0.79
250,2009-07-01,96,11.562,30.7,23.2,0.0
260,2009-07-01,96,19.824,32.94,21.12,0.0
270,2009-07-01,96,14.467,31.48,23.47,0.0
280,2009-07-01,96,7.839,30.61,23.25,0.46
290,2009-07-01,96,10.664,29.65,22.03,0.91
302,2009-07-01,95,7.113,28.92,23.02,0.46
303,2009-07-01,96,7.232,26.62,23.02,0.69
304,2009-07-01,96,6.199,26.64,23.07,2.11
310,2009-07-01,96,4.127,26.19,22.24,4.11
320,2009-07-01,96,7.457,27.76,23.86,0.0
330,2009-07-01,96,3.351,25.79,22.78,11.18
340,2009-07-01,96,7.669,28.59,22.88,4.34
350,2009-07-01,96,2.418,25.31,21.72,0.0
360,2009-07-01,96,2.991,25.15,21.47,33.25
380,2009-07-01,96,6.413,28.99,22.59,49.17
390,2009-07-01,96,5.511,27.34,22.94,4.57
405,2009-07-01,96,15.798,30.77,23.42,59.26
410,2009-07-01,96,19.246,31.5,22.63,5.79
420,2009-07-01,96,12.476,31.07,23.14,17.09
430,2009-07-01,96,20.246,31.28,23.43,11.33
440,2009-07-01,96,17.354,31.94,22.19,5.13
450,2009-07-01,96,21.267,33.08,23.21,18.62
460,2009-07-01,96,13.247,30.87,23.07,22.45
470,2009-07-01,96,6.619,30.4,22.63,14.86
480,2009-07-01,96,11.571,31.43,22.58,66.37
490,2009-07-01,96,7.335,30.93,22.7,129.9
