StationID,Date,num_obs,trf,t60cm_max,t60cm_min,rain_sum
110,2011-09-28,96,17.909,24.47,18.29,28.07
130,2011-09-28,96,17.887,27.66,18.12,2.54
140,2011-09-28,96,19.491,30.05,17.57,0.0
150,2011-09-28,96,14.658,30.6,20.45,0.25
160,2011-09-28,96,19.136,33.12,17.08,0.0
170,2011-09-28,96,18.01,32.58,19.48,0.0
180,2011-09-28,96,16.189,33.36,20.6,0.0
230,2011-09-28,96,16.857,36.44,19.72,0.0
240,2011-09-28,96,15.66,33.74,20.44,0.0
250,2011-09-28,96,13.533,34.17,20.67,0.0
260,2011-09-28,96,16.473,32.83,19.02,0.0
270,2011-09-28,96,16.142,34.02,21.97,0.0
280,2011-09-28,96,16.937,35.63,21.63,0.0
290,2011-09-28,96,17.718,34.48,21.01,1.27
302,2011-09-28,96,18.266,34.94,22.42,0.0
303,2011-09-28,96,17.511,34.26,21.03,0.0
304,2011-09-28,96,17.565,34.63,21.97,0.0
310,2011-09-28,96,18.341,33.93,19.28,0.0
320,2011-09-28,96,20.882,33.79,22.92,0.0
330,2011-09-28,96,17.111,34.59,22.12,0.0
340,2011-09-28,96,19.368,33.72,21.55,0.23
350,2011-09-28,96,17.419,33.55,21.24,0.0
360,2011-09-28,96,17.028,33.67,21.71,0.0
380,2011-09-28,96,15.083,34.09,20.97,0.0
390,2011-09-28,96,14.145,33.73,21.46,0.0
405,2011-09-28,96,15.417,34.97,21.23,0.0
410,2011-09-28,96,18.039,32.89,21.98,0.0
420,2011-09-28,96,18.091,32.39,21.12,9.19
430,2011-09-28,96,19.614,31.45,23.73,1.4
440,2011-09-28,96,13.593,31.79,22.22,0.0
450,2011-09-28,96,14.742,32.87,21.56,0.0
460,2011-09-28,96,20.211,35.3,21.3,0.0
470,2011-09-28,96,16.975,34.32,21.72,0.0
480,2011-09-28,96,14.342,33.6,21.25,0.0
490,2011-09-28,96,14.951,33.03,21.59,2.59
