StationID,Date,num_obs,trf,t60cm_max,t60cm_min,rain_sum
110,2017-07-13,96,15.547,33.93,22.98,0.0
130,2017-07-13,96,18.198,33.81,20.17,10.16
140,2017-07-13,96,23.487,34.5,22.28,0.0
150,2017-07-13,96,27.077,32.39,23.611,0.508
160,2017-07-13,96,17.31,34.35,21.4,24.89
170,2017-07-13,96,19.658,32.39,23.61,0.51
180,2017-07-13,96,21.245,36.41,21.27,15.49
230,2017-07-13,96,19.678,34.41,22.21,5.33
240,2017-07-13,96,21.589,32.47,21.88,10.67
250,2017-07-13,96,21.237,35.19,22.52,0.0
260,2017-07-13,96,19.49,31.92,22.77,0.0
270,2017-07-13,96,17.697,32.97,23.261,1.016
280,2017-07-13,96,18.085,33.65,23.05,6.81
290,2017-07-13,96,21.131,33.39,22.14,1.02
302,2017-07-13,96,25.604,32.97,23.26,1.02
303,2017-07-13,96,20.168,34.56,22.28,0.0
304,2017-07-13,96,23.338,33.3,23.03,4.98
310,2017-07-13,0,18.3296377377,33.844726958,22.7488781563,2.23385940721
320,2017-07-13,96,20.918,31.84,22.62,0.0
330,2017-07-13,96,18.761,33.62,23.11,18.8
340,2017-07-13,96,17.969,33.68,22.5,0.25
350,2017-07-13,96,15.0,34.63,22.45,37.85
360,2017-07-13,96,15.789,32.98,23.1,0.0
380,2017-07-13,96,14.028,32.93,22.79,6.86
390,2017-07-13,96,15.794,32.22,22.22,0.0
405,2017-07-13,96,12.639,31.89,22.22,0.94
410,2017-07-13,96,18.219,31.19,21.53,0.0
420,2017-07-13,96,17.259,33.13,22.4,0.23
430,2017-07-13,0,16.453790328,32.2453852539,22.0668063472,0.367877497234
440,2017-07-13,96,8.734,33.04,23.39,1.63
450,2017-07-13,96,14.399,31.82,21.94,3.05
460,2017-07-13,96,14.275,31.01,22.28,3.3
470,2017-07-13,96,10.201,30.08,23.71,22.3
480,2017-07-13,96,6.858,33.04,23.89,4.65
490,2017-07-13,96,15.931,30.83,24.55,33.27
