StationID,Date,num_obs,trf,t60cm_max,t60cm_min,rain_sum
110,2015-08-02,96,21.806,35.54,22.96,0.0
130,2015-08-02,96,19.894,35.03,22.09,0.0
140,2015-08-02,96,13.0,30.17,24.04,17.27
150,2015-08-02,96,20.752,34.03,22.58,0.0
160,2015-08-02,96,17.211,32.39,23.18,1.52
170,2015-08-02,96,15.226,33.77,23.61,4.57
180,2015-08-02,96,17.502,31.35,23.01,3.05
230,2015-08-02,96,14.349,30.33,23.67,15.49
240,2015-08-02,96,8.627,30.18,22.77,5.33
250,2015-08-02,96,4.693,29.0,22.54,67.06
260,2015-08-02,96,9.516,30.63,22.74,1.02
270,2015-08-02,96,18.961,31.93,22.139,0.000
280,2015-08-02,96,10.179,30.17,23.04,0.51
290,2015-08-02,96,8.383,28.37,22.89,4.06
302,2015-08-02,96,11.189,31.93,22.14,0.0
303,2015-08-02,96,6.559,28.44,22.59,5.92
304,2015-08-02,96,11.609,30.54,22.54,0.23
310,2015-08-02,0,7.57974774035,29.0022100185,22.4316295011,3.31447711745
320,2015-08-02,96,13.566,33.49,21.73,0.0
330,2015-08-02,96,11.266,29.6,22.88,0.0
340,2015-08-02,96,0.033,28.64,22.48,0.23
350,2015-08-02,96,9.431,26.18,21.61,39.8
360,2015-08-02,96,5.927,28.42,21.43,2.77
380,2015-08-02,96,11.946,27.71,22.35,11.94
390,2015-08-02,96,8.841,29.52,21.84,11.99
405,2015-08-02,96,9.459,32.47,21.72,6.73
410,2015-08-02,96,8.492,26.29,21.42,7.09
420,2015-08-02,96,5.013,26.75,21.03,34.32
430,2015-08-02,0,5.91401075122,28.9481962636,21.8698851867,4.65474914809
440,2015-08-02,96,8.968,33.8,22.53,0.69
450,2015-08-02,96,10.478,30.94,22.17,0.23
460,2015-08-02,96,10.892,31.46,21.15,0.23
470,2015-08-02,96,12.813,32.31,23.0,1.63
480,2015-08-02,96,13.12,31.8,22.46,5.66
490,2015-08-02,96,15.088,31.75,23.07,3.91
