StationID,Date,num_obs,trf,t60cm_max,t60cm_min,rain_sum
110,2015-09-25,96,16.87,31.07,16.77,0.0
130,2015-09-25,96,19.012,28.61,16.07,0.0
140,2015-09-25,96,12.934,29.73,18.36,0.0
150,2015-09-25,96,6.386,24.59,16.99,0.0
160,2015-09-25,96,7.643,23.99,16.9,0.0
170,2015-09-25,96,16.593,27.51,18.97,0.0
180,2015-09-25,96,9.029,25.89,14.29,0.0
230,2015-09-25,96,9.217,28.8,17.79,0.0
240,2015-09-25,96,12.519,30.73,18.8,0.51
250,2015-09-25,96,16.564,32.98,19.69,0.0
260,2015-09-25,96,14.682,31.59,19.73,20.83
270,2015-09-25,96,12.738,31.06,19.000,1.016
280,2015-09-25,96,16.822,31.58,20.65,18.29
290,2015-09-25,96,14.504,31.15,19.6,0.0
302,2015-09-25,96,13.323,31.06,19.0,1.02
303,2015-09-25,96,17.142,30.49,20.67,0.0
304,2015-09-25,96,14.635,31.85,20.06,4.01
310,2015-09-25,0,16.7571632269,31.2616800052,21.0116262897,6.12093967407
320,2015-09-25,96,11.363,31.14,19.88,24.13
330,2015-09-25,96,14.082,33.06,20.92,0.0
340,2015-09-25,96,16.991,32.12,21.92,3.53
350,2015-09-25,96,18.267,32.63,21.52,10.36
360,2015-09-25,96,16.081,32.06,21.99,0.46
380,2015-09-25,96,14.41,33.73,21.13,15.49
390,2015-09-25,96,16.785,33.57,21.73,2.51
405,2015-09-25,96,12.189,32.05,20.59,3.68
410,2015-09-25,96,18.292,31.54,21.61,15.62
420,2015-09-25,96,15.903,32.88,22.55,9.65
430,2015-09-25,0,16.012801577,31.890315751,21.4079764584,7.92348276073
440,2015-09-25,96,9.584,34.03,21.65,0.23
450,2015-09-25,96,15.873,32.73,22.24,0.69
460,2015-09-25,96,15.046,34.67,22.22,50.55
470,2015-09-25,96,11.137,32.98,22.54,41.07
480,2015-09-25,96,15.496,33.35,21.73,65.53
490,2015-09-25,96,11.294,31.32,22.93,0.0
