StationID,Date,num_obs,trf,t60cm_max,t60cm_min,rain_sum
110,2018-01-20,96,13.981,20.36,-1.3,0.0
130,2018-01-20,96,14.694,20.53,-1.77,0.0
140,2018-01-20,96,14.116,17.66,-2.49,0.0
150,2018-01-20,96,13.583,19.05,-1.52,0.0
160,2018-01-20,96,14.935,17.43,-1.56,0.0
170,2018-01-20,96,13.568,17.53,-0.89,0.0
180,2018-01-20,96,14.736,17.5,-2.51,0.0
230,2018-01-20,96,14.873,17.45,-1.95,0.0
240,2018-01-20,96,13.299,16.95,-2.4,0.0
250,2018-01-20,96,14.17,18.73,-1.58,0.0
260,2018-01-20,96,13.98,17.49,-0.86,0.0
270,2018-01-20,96,9.933,18.40,1.278,0.000
280,2018-01-20,96,8.76,17.78,-0.82,0.0
290,2018-01-20,96,13.112,18.0,-1.99,0.0
302,2018-01-20,96,15.519,18.4,1.28,0.0
303,2018-01-20,96,13.217,20.14,-2.67,0.0
304,2018-01-20,96,10.533,19.66,1.6,0.0
310,2018-01-20,0,11.385433756,19.8406580311,-0.644026206683,0.0
320,2018-01-20,96,9.07,20.28,1.32,0.0
330,2018-01-20,96,11.605,20.69,2.25,0.0
340,2018-01-20,96,13.345,21.63,1.93,0.0
350,2018-01-20,96,12.098,21.3,6.32,0.0
360,2018-01-20,96,11.816,21.94,2.71,0.0
380,2018-01-20,96,11.305,20.51,3.43,0.0
390,2018-01-20,96,12.103,22.34,-7.6,0.0
405,2018-01-20,96,10.754,20.69,4.81,0.0
410,2018-01-20,96,12.851,20.18,5.49,0.0
420,2018-01-20,96,12.162,22.04,4.31,0.0
430,2018-01-20,0,12.3870495886,20.8254102582,4.07770540472,0.0
440,2018-01-20,96,11.18,21.87,8.87,0.0
450,2018-01-20,96,12.194,19.68,5.29,0.0
460,2018-01-20,96,10.683,21.33,7.21,0.0
470,2018-01-20,96,13.558,21.87,8.24,0.0
480,2018-01-20,96,11.244,23.05,9.29,0.0
490,2018-01-20,96,12.554,23.57,13.26,0.0
