StationID,Date,num_obs,trf,t60cm_max,t60cm_min,rain_sum
110,2015-12-08,96,12.225,21.49,5.16,0.0
130,2015-12-08,96,12.973,21.91,4.04,0.0
140,2015-12-08,96,12.689,23.2,2.7,0.0
150,2015-12-08,96,12.585,22.4,4.3,0.0
160,2015-12-08,96,12.907,20.78,3.52,0.0
170,2015-12-08,96,11.189,21.36,4.9,0.0
180,2015-12-08,96,13.084,22.46,2.65,0.0
230,2015-12-08,96,0.0,22.93,3.81,0.0
240,2015-12-08,96,11.588,22.31,3.04,0.0
250,2015-12-08,96,12.239,23.63,4.64,0.0
260,2015-12-08,96,11.26,23.43,5.16,0.0
270,2015-12-08,96,13.183,23.25,6.567,0.000
280,2015-12-08,96,11.273,23.19,5.54,0.0
290,2015-12-08,96,10.679,22.17,4.2,0.0
302,2015-12-08,96,9.873,23.25,6.57,0.0
303,2015-12-08,96,10.79,23.35,1.88,0.46
304,2015-12-08,96,10.118,23.97,8.49,0.0
310,2015-12-08,0,10.5340416571,23.5032625401,5.11957952194,0.187770051412
320,2015-12-08,96,6.454,23.0,8.17,0.0
330,2015-12-08,96,9.971,24.12,9.32,0.0
340,2015-12-08,96,10.563,23.82,7.39,0.0
350,2015-12-08,96,9.561,25.11,12.21,0.0
360,2015-12-08,96,9.219,24.13,9.61,0.0
380,2015-12-08,96,8.403,25.26,9.94,0.0
390,2015-12-08,96,6.253,24.31,10.85,0.0
405,2015-12-08,96,7.138,24.64,13.37,0.0
410,2015-12-08,96,10.974,24.24,10.89,0.0
420,2015-12-08,96,8.145,26.88,9.5,0.0
430,2015-12-08,0,9.67938504698,24.218000253,10.4496881449,0.0
440,2015-12-08,96,9.567,25.25,14.69,0.46
450,2015-12-08,96,13.187,25.62,12.21,0.0
460,2015-12-08,96,7.104,26.01,12.92,0.0
470,2015-12-08,96,7.665,23.25,16.05,0.0
480,2015-12-08,96,3.532,24.13,16.64,0.91
490,2015-12-08,96,4.485,24.67,18.66,1.4
