StationID,Date,num_obs,trf,t60cm_max,t60cm_min,rain_sum
110,2016-04-17,96,11.893,26.51,14.79,0.0
130,2016-04-17,96,13.34,26.96,11.15,0.0
140,2016-04-17,96,16.194,26.24,8.53,0.0
150,2016-04-17,96,11.115,26.31,12.77,0.0
160,2016-04-17,96,13.752,25.25,11.95,0.0
170,2016-04-17,96,18.588,26.73,16.18,0.0
180,2016-04-17,96,15.733,26.14,8.43,0.0
230,2016-04-17,96,15.782,24.89,8.32,0.0
240,2016-04-17,96,16.058,23.29,6.64,0.0
250,2016-04-17,96,17.363,26.91,11.13,0.0
260,2016-04-17,96,17.698,23.78,10.44,0.0
270,2016-04-17,96,21.984,22.92,11.850,0.254
280,2016-04-17,96,15.767,25.25,13.07,0.0
290,2016-04-17,96,19.008,24.5,8.24,0.0
302,2016-04-17,96,18.108,22.92,11.85,0.25
303,2016-04-17,96,18.6,26.37,13.21,0.0
304,2016-04-17,96,14.305,26.18,12.39,0.0
310,2016-04-17,0,16.6868098307,26.0105238307,13.5439164753,0.0
320,2016-04-17,96,16.267,24.26,13.07,0.0
330,2016-04-17,96,16.737,25.48,13.94,0.0
340,2016-04-17,96,12.809,27.07,14.15,0.0
350,2016-04-17,96,11.193,26.92,14.92,0.0
360,2016-04-17,96,14.87,26.4,14.65,0.0
380,2016-04-17,96,13.417,26.26,13.33,0.0
390,2016-04-17,96,15.249,27.21,15.81,0.0
405,2016-04-17,96,14.593,25.02,16.23,0.0
410,2016-04-17,96,16.177,26.96,16.6,0.0
420,2016-04-17,96,15.67,29.57,15.8,0.0
430,2016-04-17,0,14.557590855,26.4130813991,15.6575615376,0.0
440,2016-04-17,96,11.369,25.41,16.63,0.0
450,2016-04-17,96,18.234,26.89,15.16,0.0
460,2016-04-17,96,14.78,26.8,16.57,0.0
470,2016-04-17,96,17.39,26.57,17.94,0.0
480,2016-04-17,96,21.801,27.6,15.77,0.0
490,2016-04-17,96,21.272,25.57,19.95,0.23
