StationID,Date,num_obs,trf,t60cm_max,t60cm_min,rain_sum
110,2017-12-19,96,4.973,24.74,18.02,0.0
130,2017-12-19,96,3.896,25.73,17.34,0.0
140,2017-12-19,96,2.742,27.08,16.97,0.0
150,2017-12-19,96,3.981,25.68,17.37,0.0
160,2017-12-19,96,3.557,24.86,17.47,0.0
170,2017-12-19,96,7.718,25.68,16.85,0.0
180,2017-12-19,96,4.453,25.57,17.84,0.25
230,2017-12-19,96,3.546,25.07,15.66,0.0
240,2017-12-19,96,5.443,27.28,15.27,0.0
250,2017-12-19,96,8.816,29.86,15.28,0.0
260,2017-12-19,96,9.344,28.79,16.33,0.0
270,2017-12-19,96,10.867,28.12,15.700,0.000
280,2017-12-19,96,8.914,28.58,15.23,0.0
290,2017-12-19,96,7.908,27.61,14.74,0.0
302,2017-12-19,96,10.219,28.12,15.7,0.0
303,2017-12-19,96,10.934,28.75,13.68,0.0
304,2017-12-19,96,8.504,29.55,16.03,0.0
310,2017-12-19,0,9.70320920571,29.1558468313,14.5577298822,0.0
320,2017-12-19,96,8.464,26.57,15.71,0.0
330,2017-12-19,96,10.339,28.87,16.13,0.0
340,2017-12-19,96,10.325,30.8,15.33,0.0
350,2017-12-19,96,11.237,29.18,16.67,0.0
360,2017-12-19,96,8.78,30.5,15.08,0.0
380,2017-12-19,96,11.094,29.14,16.83,0.51
390,2017-12-19,96,9.366,31.03,16.49,0.0
405,2017-12-19,96,10.124,28.79,14.67,0.0
410,2017-12-19,96,11.795,28.71,15.67,0.0
420,2017-12-19,96,9.258,29.99,15.98,0.0
430,2017-12-19,0,10.7931717672,29.4429971295,15.2535265342,0.0
440,2017-12-19,96,13.141,30.41,14.75,0.0
450,2017-12-19,96,13.761,29.19,14.35,0.25
460,2017-12-19,96,12.594,31.36,14.56,0.0
470,2017-12-19,96,12.545,27.51,14.98,0.0
480,2017-12-19,96,11.64,29.4,14.59,0.0
490,2017-12-19,96,13.355,27.51,17.48,0.51
