StationID,Date,num_obs,trf,t60cm_max,t60cm_min,rain_sum
110,2013-10-09,71,19.835,25.13,16.97,0.0
130,2013-10-09,71,14.1,22.49,14.45,0.0
140,2013-10-09,71,6.308,22.44,14.522,0.000
150,2013-10-09,71,13.7,23.62,15.34,0.0
160,2013-10-09,71,15.186,22.44,14.52,0.0
170,2013-10-09,71,15.94,25.74,17.23,0.0
180,2013-10-09,71,5.502,23.76,15.061,0.000
230,2013-10-09,71,7.118,23.96,15.63,0.0
240,2013-10-09,86,7.658,22.28,14.822,0.000
250,2013-10-09,71,6.831,24.25,16.372,0.000
260,2013-10-09,86,7.36,22.28,14.82,0.0
270,2013-10-09,71,2.389,20.44,17.000,0.762
280,2013-10-09,71,11.247,24.25,16.37,0.0
290,2013-10-09,92,10.295,22.81,17.989,0.000
302,2013-10-09,71,5.014,20.44,17.0,0.76
303,2013-10-09,71,6.428,26.36,17.55,0.0
304,2013-10-09,71,7.525,27.26,19.089,0.000
310,2013-10-09,0,10.4967120266,25.812942253,17.447809036,0.0
320,2013-10-09,92,5.935,22.81,17.99,0.0
330,2013-10-09,71,8.651,27.88,18.478,0.000
340,2013-10-09,71,11.199,26.84,18.46,0.0
350,2013-10-09,71,14.506,27.26,19.09,0.0
360,2013-10-09,71,15.86,26.91,18.63,0.0
380,2013-10-09,71,14.777,27.07,18.43,0.0
390,2013-10-09,92,13.058,30.04,19.078,0.000
405,2013-10-09,71,8.219,30.92,21.422,0.000
410,2013-10-09,71,17.641,27.07,18.49,0.0
420,2013-10-09,71,4.870,29.53,20.828,1.270
430,2013-10-09,71,18.365,29.45,20.73,0.0
440,2013-10-09,71,17.23,28.01,19.1,0.0
450,2013-10-09,92,16.756,30.04,19.08,0.0
460,2013-10-09,71,16.316,30.92,21.42,0.0
470,2013-10-09,71,19.177,30.54,20.12,0.0
480,2013-10-09,71,15.029,29.53,20.83,1.37
490,2013-10-09,71,18.25,28.77,20.57,0.0
