StationID,Date,num_obs,trf,t60cm_max,t60cm_min,rain_sum
110,2017-10-17,96,18.716,24.44,11.378,0.000
130,2017-10-17,96,7.645,26.14,7.64,0.0
140,2017-10-17,96,12.345,24.06,14.45,0.0
150,2017-10-17,96,9.283,26.7,9.3,0.0
160,2017-10-17,96,11.912,24.17,11.63,0.0
170,2017-10-17,96,13.057,26.19,15.0,0.0
180,2017-10-17,96,14.709,23.96,10.01,0.0
230,2017-10-17,96,14.25,22.89,14.86,0.0
240,2017-10-17,96,14.533,21.76,14.27,7.62
250,2017-10-17,96,11.707,26.38,15.55,0.0
260,2017-10-17,96,14.912,23.98,16.44,0.25
270,2017-10-17,96,4.361,24.42,20.478,2.032
280,2017-10-17,96,14.374,25.67,17.81,2.87
290,2017-10-17,96,12.606,23.08,14.92,0.0
302,2017-10-17,96,14.82,24.42,20.48,2.03
303,2017-10-17,96,16.26,25.82,17.66,0.0
304,2017-10-17,96,15.484,25.19,17.81,23.39
310,2017-10-17,0,15.0660427328,25.7391427013,18.5743954355,4.26503704071
320,2017-10-17,96,11.744,24.91,20.32,4.57
330,2017-10-17,96,14.067,25.39,20.62,3.81
340,2017-10-17,96,17.743,26.2,20.34,0.0
350,2017-10-17,96,16.247,25.94,20.96,1.6
360,2017-10-17,96,14.079,25.7,20.94,12.6
380,2017-10-17,96,17.67,26.66,20.92,1.27
390,2017-10-17,96,16.572,26.97,21.05,0.91
405,2017-10-17,96,13.504,27.78,21.14,1.63
410,2017-10-17,96,16.457,26.19,20.94,1.14
420,2017-10-17,96,14.864,25.48,21.03,13.77
430,2017-10-17,0,16.0039036526,26.6722190801,20.7967163819,0.900887534884
440,2017-10-17,96,15.118,29.31,21.8,0.0
450,2017-10-17,96,18.49,28.93,21.98,0.0
460,2017-10-17,96,15.735,29.07,20.94,0.0
470,2017-10-17,96,19.428,29.43,21.78,0.51
480,2017-10-17,96,16.969,31.24,20.06,0.48
490,2017-10-17,96,14.913,30.82,22.58,0.0
