StationID,Date,num_obs,trf,t60cm_max,t60cm_min,rain_sum
110,2011-10-03,96,21.834,24.54,6.87,0.0
130,2011-10-03,96,21.343,27.63,5.88,0.0
140,2011-10-03,96,22.289,26.2,5.5,0.0
150,2011-10-03,96,18.254,27.35,6.69,0.0
160,2011-10-03,95,20.772,27.86,2.8,0.0
170,2011-10-03,96,19.793,26.94,7.37,0.0
180,2011-10-03,96,18.885,27.21,6.04,0.0
230,2011-10-03,96,22.854,31.26,8.43,0.0
240,2011-10-03,96,21.372,28.42,7.2,0.0
250,2011-10-03,96,19.986,30.04,7.29,0.0
260,2011-10-03,96,19.616,27.23,5.05,0.0
270,2011-10-03,96,21.994,28.44,10.75,0.0
280,2011-10-03,96,24.307,31.3,11.62,0.0
290,2011-10-03,96,21.157,30.39,10.66,0.0
302,2011-10-03,96,21.818,30.91,13.1,0.0
303,2011-10-03,96,22.502,29.9,10.19,0.0
304,2011-10-03,96,21.369,30.35,14.11,0.0
310,2011-10-03,96,22.835,29.99,7.15,0.0
320,2011-10-03,96,21.637,29.4,13.68,0.0
330,2011-10-03,96,23.433,31.13,13.32,0.0
340,2011-10-03,96,21.951,31.47,15.78,0.71
350,2011-10-03,96,22.262,30.26,12.69,0.0
360,2011-10-03,96,21.705,30.77,12.17,0.0
380,2011-10-03,96,21.509,30.71,15.95,0.0
390,2011-10-03,96,22.058,30.6,14.24,0.0
405,2011-10-03,96,22.149,31.78,16.24,0.48
410,2011-10-03,96,21.569,30.26,17.3,0.0
420,2011-10-03,96,19.846,31.75,18.62,0.0
430,2011-10-03,96,19.007,29.6,22.04,0.0
440,2011-10-03,96,18.816,30.17,17.22,0.0
450,2011-10-03,96,17.667,30.02,22.0,0.0
460,2011-10-03,96,22.513,32.18,17.07,0.0
470,2011-10-03,96,21.542,31.87,17.42,0.0
480,2011-10-03,96,21.628,30.88,16.6,0.0
490,2011-10-03,96,20.84,31.45,15.45,0.0
