StationID,Date,num_obs,trf,t60cm_max,t60cm_min,rain_sum
110,2015-07-28,96,25.33,36.58,24.06,0.0
130,2015-07-28,96,25.55,37.52,21.43,0.0
140,2015-07-28,96,14.755,35.57,23.45,0.0
150,2015-07-28,96,24.526,38.01,23.61,0.0
160,2015-07-28,96,24.914,35.83,22.42,0.51
170,2015-07-28,96,19.707,35.66,24.04,0.0
180,2015-07-28,96,14.708,37.25,21.28,0.0
230,2015-07-28,96,14.128,35.35,23.76,0.0
240,2015-07-28,96,16.872,32.94,23.2,0.25
250,2015-07-28,96,15.968,34.68,22.84,19.56
260,2015-07-28,96,13.931,32.34,23.15,0.25
270,2015-07-28,96,11.305,30.90,23.289,2.286
280,2015-07-28,96,18.384,33.61,23.98,1.83
290,2015-07-28,96,18.778,33.63,22.2,0.0
302,2015-07-28,96,15.49,30.9,23.29,2.29
303,2015-07-28,96,10.804,31.83,22.71,25.35
304,2015-07-28,96,10.085,34.52,23.85,19.08
310,2015-07-28,0,14.0258524538,31.7808199542,23.1925379306,14.1371255335
320,2015-07-28,96,16.089,31.58,23.97,0.0
330,2015-07-28,96,13.415,30.13,23.97,62.99
340,2015-07-28,96,0.064,28.71,23.35,12.45
350,2015-07-28,96,14.324,30.33,23.11,14.5
360,2015-07-28,96,13.592,29.43,22.96,12.09
380,2015-07-28,96,11.699,30.07,24.08,7.87
390,2015-07-28,96,11.429,31.47,23.86,9.55
405,2015-07-28,96,17.246,32.13,23.53,2.13
410,2015-07-28,96,8.127,30.68,23.29,0.0
420,2015-07-28,96,11.897,30.2,24.3,9.73
430,2015-07-28,0,8.13829770974,30.4484637998,23.3826271475,4.8643518987
440,2015-07-28,96,14.381,34.43,22.84,0.23
450,2015-07-28,96,13.984,31.67,23.27,0.0
460,2015-07-28,96,14.806,32.84,23.64,0.23
470,2015-07-28,96,15.592,33.61,23.4,0.0
480,2015-07-28,96,20.645,33.76,23.11,0.0
490,2015-07-28,96,15.98,34.56,23.35,0.0
