StationID,Date,num_obs,trf,t60cm_max,t60cm_min,rain_sum
110,2016-07-11,96,12.506,30.90,22.011,5.334
130,2016-07-11,96,13.878,34.08,21.450,2.032
140,2016-07-11,96,16.719,33.37,20.811,5.588
150,2016-07-11,96,25.726,33.02,22.161,0.000
160,2016-07-11,96,1.110,35.53,21.061,0.000
170,2016-07-11,96,25.421,37.22,22.361,0.000
180,2016-07-11,96,21.415,38.28,21.878,0.000
230,2016-07-11,96,17.296,37.21,21.789,0.000
240,2016-07-11,96,16.931,36.83,22.339,3.302
250,2016-07-11,96,19.621,35.92,22.072,0.000
260,2016-07-11,96,20.916,37.28,20.800,0.000
270,2016-07-11,96,20.892,36.68,21.750,0.000
280,2016-07-11,96,25.041,38.66,22.889,0.000
290,2016-07-11,96,24.164,37.30,23.122,0.254
302,2016-07-11,96,24.943,37.71,24.378,0.000
303,2016-07-11,96,26.786,37.46,23.739,2.286
304,2016-07-11,96,25.200,36.96,23.311,0.000
310,2016-07-11,0,0,0,0,0
320,2016-07-11,96,24.519,38.22,23.928,0.000
330,2016-07-11,96,25.411,37.14,24.200,0.000
340,2016-07-11,96,18.578,35.55,21.989,0.000
350,2016-07-11,96,23.895,35.90,21.911,22.098
360,2016-07-11,96,23.756,36.92,22.872,11.176
380,2016-07-11,96,22.394,34.99,23.328,0.000
390,2016-07-11,96,25.985,36.34,23.572,0.000
405,2016-07-11,96,22.869,35.47,23.461,1.016
410,2016-07-11,96,21.806,35.18,23.272,0.000
420,2016-07-11,96,26.872,33.18,25.522,0.000
430,2016-07-11,0,0,0,0,0
440,2016-07-11,96,22.690,34.19,23.022,4.318
450,2016-07-11,96,21.989,36.25,23.339,7.874
460,2016-07-11,96,25.959,35.87,23.528,0.000
470,2016-07-11,96,24.122,37.14,22.811,0.000
480,2016-07-11,96,20.079,34.57,23.811,0.762
490,2016-07-11,96,22.048,35.77,23.700,0.000
