StationID,Date,num_obs,trf,t60cm_max,t60cm_min,rain_sum
110,2021-08-24,96,16.956,35.53,23.19,3.56
130,2021-08-24,96,20.342,36.79,22.56,0.0
140,2021-08-24,96,11.778,33.77,23.47,5.33
150,2021-08-24,96,19.613,35.58,23.54,0.0
160,2021-08-24,96,15.821,33.64,22.5,35.31
170,2021-08-24,96,10.566,31.85,24.25,0.0
180,2021-08-24,96,16.094,31.62,23.28,4.57
230,2021-08-24,96,13.092,32.99,22.69,16.51
240,2021-08-24,96,11.409,33.26,21.45,2.29
250,2021-08-24,96,17.863,35.11,22.01,0.25
260,2021-08-24,96,10.547,35.4,20.32,19.56
270,2021-08-24,96,14.072,34.34,20.69,41.91
280,2021-08-24,96,13.803,33.37,21.63,34.54
290,2021-08-24,96,10.834,33.83,21.13,57.66
302,2021-08-24,96,19.436,34.26,22.95,35.81
303,2021-08-24,96,13.02,33.79,21.96,8.89
304,2021-08-24,96,12.547,35.16,23.08,0.0
310,2021-08-24,0,13.6769956891,34.0083290886,21.8570268641,16.6998243695
320,2021-08-24,96,12.293,34.62,22.39,0.25
330,2021-08-24,96,12.724,33.12,21.8,0.0
340,2021-08-24,96,11.138,34.86,19.7,24.13
350,2021-08-24,96,10.062,36.18,22.07,4.06
360,2021-08-24,96,14.537,35.14,21.98,6.6
380,2021-08-24,96,10.115,35.9,23.63,0.0
390,2021-08-24,0,11.8433471608,33.4295022842,21.7297825831,6.38133827453
405,2021-08-24,96,9.986,32.14,21.78,0.25
410,2021-08-24,96,10.294,33.48,22.57,0.0
420,2021-08-24,96,11.56,33.59,23.26,2.03
430,2021-08-24,96,9.489,34.06,23.35,0.0
440,2021-08-24,96,13.805,33.37,23.76,0.0
450,2021-08-24,96,13.761,32.88,22.66,0.0
460,2021-08-24,96,18.973,32.9,25.97,0.0
470,2021-08-24,96,11.489,32.74,23.06,0.25
480,2021-08-24,96,10.759,32.08,23.43,0.25
490,2021-08-24,96,13.208,34.54,22.41,0.25
