StationID,Date,num_obs,trf,t60cm_max,t60cm_min,rain_sum
110,2012-07-30,96,24.592,34.92,23.5,6.1
130,2012-07-30,96,20.604,36.91,24.3,0.0
140,2012-07-30,96,16.03,34.14,23.14,0.25
150,2012-07-30,96,5.423,31.37,22.26,30.99
160,2012-07-30,96,18.511,34.43,22.79,1.14
170,2012-07-30,96,19.192,29.61,23.61,6.35
180,2012-07-30,96,22.276,32.77,22.14,5.84
230,2012-07-30,96,19.663,31.99,21.9,23.39
240,2012-07-30,96,17.702,32.42,21.97,2.31
250,2012-07-30,96,18.564,31.24,22.04,33.27
260,2012-07-30,96,13.601,31.5,22.16,4.83
270,2012-07-30,96,20.551,33.53,21.54,1.02
280,2012-07-30,96,26.089,32.82,21.72,10.92
290,2012-07-30,96,23.297,32.99,21.59,30.99
302,2012-07-30,96,24.564,33.47,22.8,5.38
303,2012-07-30,96,25.351,31.79,22.67,1.63
304,2012-07-30,96,22.374,34.67,22.83,0.0
310,2012-07-30,96,21.346,31.27,21.65,43.31
320,2012-07-30,96,25.868,32.91,22.57,0.0
330,2012-07-30,96,27.624,33.6,23.33,6.38
340,2012-07-30,96,22.699,33.89,21.52,0.46
350,2012-07-30,96,21.53,33.18,21.47,0.0
360,2012-07-30,96,23.752,33.53,22.88,0.0
380,2012-07-30,96,22.318,34.49,21.97,0.0
390,2012-07-30,96,21.712,33.07,21.88,0.0
405,2012-07-30,96,23.528,36.04,22.99,0.0
410,2012-07-30,96,25.071,35.1,22.69,11.05
420,2012-07-30,96,28.969,35.29,21.33,16.81
430,2012-07-30,96,24.728,33.11,23.28,7.62
440,2012-07-30,96,22.345,33.8,22.35,0.0
450,2012-07-30,96,25.536,32.99,22.47,4.72
460,2012-07-30,96,22.813,37.37,22.02,0.0
470,2012-07-30,96,20.634,36.21,22.37,0.23
480,2012-07-30,96,19.862,34.84,22.08,0.0
490,2012-07-30,96,23.652,33.18,22.84,0.48
