StationID,Date,num_obs,trf,t60cm_max,t60cm_min,rain_sum
110,2022-06-14,96,21.14,35.89,22.06,5.33
130,2022-06-14,0,23.2744248585,36.0815450268,22.5369389263,2.06330594719
140,2022-06-14,96,24.234,36.23,22.27,1.27
150,2022-06-14,96,14.851,35.83,23.77,0.0
160,2022-06-14,96,22.749,35.91,23.38,1.52
170,2022-06-14,72,21.334,35.56,23.61,0.25
180,2022-06-14,96,9.462,32.5,22.79,38.35
230,2022-06-14,96,24.335,36.22,22.84,3.81
240,2022-06-14,96,21.289,35.97,23.96,0.0
250,2022-06-14,96,19.57,35.84,23.15,20.83
260,2022-06-14,96,24.968,38.03,22.15,25.65
270,2022-06-14,96,11.61,35.65,22.97,1.78
280,2022-06-14,96,20.205,36.66,22.59,0.51
290,2022-06-14,96,27.871,37.05,22.43,13.97
302,2022-06-14,96,20.594,35.76,22.93,18.03
303,2022-06-14,96,21.041,36.8,21.78,76.2
304,2022-06-14,0,20.7378593621,35.4254291633,21.9038480986,21.4740751239
310,2022-06-14,0,21.6353905722,36.7224229648,22.5363282172,31.271810648
320,2022-06-14,96,21.242,35.46,22.5,0.0
330,2022-06-14,96,19.353,33.72,20.84,0.0
340,2022-06-14,96,17.203,36.86,23.05,0.0
350,2022-06-14,96,17.793,36.12,21.89,3.3
360,2022-06-14,96,24.334,36.68,23.64,0.0
380,2022-06-14,96,22.353,35.39,22.83,0.0
390,2022-06-14,0,19.1266838835,35.0906863835,22.2825413365,0.0
405,2022-06-14,96,22.26,37.24,22.96,0.76
410,2022-06-14,96,19.759,34.67,22.66,0.0
420,2022-06-14,96,19.32,34.9,22.97,0.0
430,2022-06-14,96,28.578,36.11,23.07,7.87
440,2022-06-14,96,22.256,37.33,23.93,0.0
450,2022-06-14,96,19.684,34.13,22.18,8.64
460,2022-06-14,96,27.376,35.85,22.49,0.0
470,2022-06-14,96,20.235,35.18,23.13,0.0
480,2022-06-14,96,23.793,36.15,22.13,37.85
490,2022-06-14,96,27.082,36.74,24.86,0.0
