StationID,Date,num_obs,trf,t60cm_max,t60cm_min,rain_sum
110,2013-06-01,96,15.182,31.97,21.38,0.0
130,2013-06-01,96,17.587,33.66,22.011,0.000
140,2013-06-01,96,19.648,33.66,22.01,0.0
150,2013-06-01,96,21.355,31.23,20.15,0.0
160,2013-06-01,96,21.162,29.83,23.31,0.0
170,2013-06-01,96,23.662,34.5,18.39,0.0
180,2013-06-01,96,22.01,32.62,20.16,0.0
230,2013-06-01,96,21.861,31.41,19.24,0.0
240,2013-06-01,96,19.483,34.12,20.23,0.0
250,2013-06-01,96,18.665,31.48,18.77,0.23
260,2013-06-01,96,20.789,31.51,18.511,0.000
270,2013-06-01,96,17.575,32.2,18.92,0.0
280,2013-06-01,96,19.055,31.51,18.51,0.0
290,2013-06-01,96,22.398,29.01,20.03,7.62
302,2013-06-01,96,19.378,32.25,22.07,0.0
303,2013-06-01,96,15.042,28.87,19.53,2.08
304,2013-06-01,96,17.191,30.09,21.69,0.69
310,2013-06-01,0,17.7569201013,30.7805499998,19.883873425,2.39742341145
320,2013-06-01,96,21.932,31.72,21.6,0.0
330,2013-06-01,96,20.329,34.05,21.87,0.0
340,2013-06-01,96,19.641,32.27,21.35,44.75
350,2013-06-01,96,20.556,31.63,21.53,0.0
360,2013-06-01,96,20.344,32.83,22.14,5.87
380,2013-06-01,96,18.568,30.08,20.53,0.23
390,2013-06-01,96,16.315,30.37,21.53,4.19
405,2013-06-01,96,17.94,33.54,22.25,41.45
410,2013-06-01,96,20.523,29.59,23.72,0.0
420,2013-06-01,96,14.245,31.93,21.8,41.63
430,2013-06-01,96,15.994,30.87,22.09,4.42
440,2013-06-01,96,14.33,29.64,22.91,19.81
450,2013-06-01,96,13.221,30.13,21.89,1.85
460,2013-06-01,96,19.212,29.24,22.88,3.43
470,2013-06-01,96,21.231,29.2,23.65,1.93
480,2013-06-01,96,18.159,29.43,22.43,48.51
490,2013-06-01,96,13.38,33.16,21.97,75.31
