StationID,Date,num_obs,trf,t60cm_max,t60cm_min,rain_sum
110,2012-05-08,96,26.914,31.22,18.85,0.0
130,2012-05-08,96,24.389,32.21,18.04,0.23
140,2012-05-08,96,23.157,31.75,17.69,22.35
150,2012-05-08,96,23.27,29.21,18.55,0.0
160,2012-05-08,96,20.997,32.85,16.69,0.0
170,2012-05-08,96,17.51,31.84,18.76,0.0
180,2012-05-08,96,17.683,31.12,17.53,3.05
230,2012-05-08,96,24.774,33.64,16.44,18.97
240,2012-05-08,96,16.853,33.1,19.4,0.23
250,2012-05-08,96,19.64,32.71,18.54,0.0
260,2012-05-08,96,17.079,32.65,18.91,0.25
270,2012-05-08,96,11.195,30.62,18.39,0.0
280,2012-05-08,96,19.63,31.96,18.24,0.0
290,2012-05-08,96,15.06,32.72,17.84,0.0
302,2012-05-08,96,17.623,31.58,18.54,0.23
303,2012-05-08,96,17.515,32.23,17.39,0.0
304,2012-05-08,96,16.853,31.94,18.64,0.69
310,2012-05-08,96,19.89,32.98,14.5,30.56
320,2012-05-08,96,19.449,32.44,18.67,0.0
330,2012-05-08,96,24.901,33.09,19.0,0.0
340,2012-05-08,96,21.023,32.77,16.06,0.0
350,2012-05-08,96,23.139,31.05,16.78,0.0
360,2012-05-08,96,23.565,32.83,17.74,0.0
380,2012-05-08,96,17.832,31.54,18.03,0.94
390,2012-05-08,96,25.715,32.24,15.61,0.0
405,2012-05-08,96,23.012,33.82,18.48,0.0
410,2012-05-08,96,21.41,29.02,18.23,5.41
420,2012-05-08,96,21.865,29.31,17.66,0.46
430,2012-05-08,96,23.987,31.41,20.95,15.9
440,2012-05-08,96,23.296,30.62,18.17,25.76
450,2012-05-08,96,24.84,30.83,19.45,61.8
460,2012-05-08,96,22.5,32.8,17.21,0.0
470,2012-05-08,96,23.848,33.03,16.64,18.03
480,2012-05-08,96,19.186,33.37,17.68,0.46
490,2012-05-08,96,22.761,30.43,15.53,0.0
