StationID,Date,num_obs,trf,t60cm_max,t60cm_min,rain_sum
110,2011-02-13,96,17.118,18.86,-1.74,0.0
130,2011-02-13,96,18.552,18.89,-1.48,0.0
140,2011-02-13,96,18.02,18.49,-2.64,0.0
150,2011-02-13,96,14.663,16.72,-1.54,0.0
160,2011-02-13,96,17.393,19.29,-2.24,0.0
170,2011-02-13,96,16.679,17.79,-2.33,0.0
180,2011-02-13,96,16.714,18.91,-2.51,0.0
230,2011-02-13,96,19.588,20.40,0.233,0.000
240,2011-02-13,96,18.349,18.5,-1.14,0.0
250,2011-02-13,96,17.703,20.69,-0.63,0.0
260,2011-02-13,96,17.808,18.64,-2.03,0.0
270,2011-02-13,96,19.093,19.03,-0.56,0.0
280,2011-02-13,96,20.574,20.22,-0.39,0.0
290,2011-02-13,96,15.295,18.91,-1.77,0.0
302,2011-02-13,96,18.045,19.43,-1.23,0.0
303,2011-02-13,96,19.137,19.68,-2.55,0.0
304,2011-02-13,96,18.089,18.85,2.52,0.0
310,2011-02-13,96,17.679,20.43,-4.72,0.0
320,2011-02-13,96,18.905,18.49,-0.44,0.0
330,2011-02-13,96,17.827,21.14,1.15,0.0
340,2011-02-13,96,18.969,22.13,-1.33,0.0
350,2011-02-13,96,18.602,20.33,1.53,0.0
360,2011-02-13,96,18.252,21.41,0.24,0.0
380,2011-02-13,96,19.042,19.07,5.29,0.0
390,2011-02-13,96,19.919,22.68,-1.24,0.0
405,2011-02-13,96,19.122,21.43,2.66,0.0
410,2011-02-13,96,16.956,21.39,4.96,0.0
420,2011-02-13,96,15.684,20.65,7.93,0.0
430,2011-02-13,96,7.523,22.36,10.59,0.0
440,2011-02-13,96,17.269,20.2,7.52,0.0
450,2011-02-13,96,5.345,22.01,7.86,0.0
460,2011-02-13,96,17.767,22.32,2.48,0.0
470,2011-02-13,96,18.329,23.29,2.77,0.0
480,2011-02-13,96,17.885,20.94,4.78,0.0
490,2011-02-13,96,18.304,20.72,0.58,0.0
