StationID,Date,num_obs,trf,t60cm_max,t60cm_min,rain_sum
110,2012-04-05,96,9.407,26.81,13.68,8.38
130,2012-04-05,96,15.802,26.22,14.5,0.69
140,2012-04-05,96,15.617,25.01,13.12,4.57
150,2012-04-05,96,12.064,26.13,12.59,0.25
160,2012-04-05,96,16.012,27.55,13.74,7.54
170,2012-04-05,96,16.878,30.03,17.91,0.0
180,2012-04-05,96,20.512,30.64,17.9,0.0
230,2012-04-05,96,23.8,31.77,17.02,0.0
240,2012-04-05,96,20.715,31.54,18.13,0.0
250,2012-04-05,96,22.855,31.14,18.62,0.0
260,2012-04-05,96,18.731,29.61,17.0,0.0
270,2012-04-05,96,22.295,30.58,17.56,0.0
280,2012-04-05,96,26.844,33.83,19.98,0.0
290,2012-04-05,96,23.376,31.94,17.06,0.0
302,2012-04-05,96,24.759,31.63,20.73,0.0
303,2012-04-05,96,23.86,31.66,19.45,0.0
304,2012-04-05,96,24.265,32.34,19.36,0.0
310,2012-04-05,96,21.255,30.61,17.55,0.0
320,2012-04-05,96,24.571,31.0,20.57,0.0
330,2012-04-05,96,24.163,29.91,18.87,0.23
340,2012-04-05,96,24.422,30.15,18.36,0.46
350,2012-04-05,96,23.093,28.51,17.09,0.0
360,2012-04-05,96,23.939,29.91,18.42,0.23
380,2012-04-05,96,25.075,30.79,18.66,0.0
390,2012-04-05,96,25.734,30.22,18.35,15.75
405,2012-04-05,96,21.153,30.58,18.77,6.3
410,2012-04-05,96,23.806,32.27,19.66,0.0
420,2012-04-05,96,24.653,31.56,18.62,0.0
430,2012-04-05,96,25.201,32.16,20.28,0.0
440,2012-04-05,96,18.992,30.80,19.161,2.794
450,2012-04-05,96,24.872,30.8,19.16,2.74
460,2012-04-05,96,26.942,31.59,17.8,0.0
470,2012-04-05,96,21.891,32.84,18.68,0.0
480,2012-04-05,96,23.127,30.9,18.49,0.69
490,2012-04-05,96,23.186,28.41,18.5,2.06
