StationID,Date,num_obs,trf,t60cm_max,t60cm_min,rain_sum
110,2014-08-11,96,23.802,33.83,21.94,0.0
130,2014-08-11,96,21.179,34.86,22.4,0.25
140,2014-08-11,96,13.775,30.85,22.85,19.3
150,2014-08-11,96,18.462,34.09,22.47,36.58
160,2014-08-11,96,16.675,31.37,21.71,15.24
170,2014-08-11,96,11.874,31.22,22.76,5.33
180,2014-08-11,96,12.199,35.5,21.01,3.56
230,2014-08-11,96,15.732,32.81,22.32,2.29
240,2014-08-11,96,17.563,32.62,22.67,0.0
250,2014-08-11,96,18.923,32.04,22.9,14.73
260,2014-08-11,96,20.45,31.85,22.9,2.54
270,2014-08-11,96,10.954,31.95,22.600,3.048
280,2014-08-11,96,21.778,31.58,20.91,36.58
290,2014-08-11,96,15.85,30.89,22.56,1.02
302,2014-08-11,96,18.226,31.95,22.6,3.05
303,2014-08-11,96,15.561,30.15,22.67,42.44
304,2014-08-11,96,19.612,32.17,22.96,18.57
310,2014-08-11,0,17.0952051228,30.9329733636,22.013540266,37.0807396954
320,2014-08-11,96,11.752,32.02,22.67,16.71
330,2014-08-11,96,13.84,32.08,23.3,1.27
340,2014-08-11,96,12.598,32.15,22.94,10.44
350,2014-08-11,96,14.609,31.19,22.59,11.3
360,2014-08-11,96,13.646,31.34,22.37,29.41
380,2014-08-11,96,16.48,31.25,23.87,1.02
390,2014-08-11,96,15.822,30.9,22.8,0.23
405,2014-08-11,96,19.502,31.88,21.57,0.0
410,2014-08-11,96,18.801,32.04,21.7,18.69
420,2014-08-11,96,12.365,32.41,22.41,16.69
430,2014-08-11,0,16.9081156547,32.0291269317,22.0814450772,10.2632119263
440,2014-08-11,96,21.133,34.82,21.28,0.0
450,2014-08-11,96,21.745,33.31,22.17,0.0
460,2014-08-11,96,17.454,34.67,22.01,2.59
470,2014-08-11,96,23.599,35.01,21.85,0.23
480,2014-08-11,96,26.63,35.13,21.02,0.0
490,2014-08-11,96,20.583,32.21,22.16,3.76
