StationID,Date,num_obs,trf,t60cm_max,t60cm_min,rain_sum
110,2011-02-20,96,14.216,24.13,7.76,0.0
130,2011-02-20,96,13.298,27.67,11.19,0.0
140,2011-02-20,96,13.844,24.9,9.32,0.0
150,2011-02-20,96,13.361,21.17,8.88,0.0
160,2011-02-20,96,14.644,27.15,8.63,0.0
170,2011-02-20,96,13.058,26.04,7.55,0.0
180,2011-02-20,96,13.497,25.96,8.66,0.0
230,2011-02-20,96,18.976,28.9,11.06,0.0
240,2011-02-20,96,17.947,26.17,9.23,0.0
250,2011-02-20,96,17.108,26.83,8.77,0.0
260,2011-02-20,96,14.782,26.46,8.07,0.0
270,2011-02-20,96,15.652,25.28,10.47,0.0
280,2011-02-20,96,19.834,26.97,9.78,0.0
290,2011-02-20,96,16.961,27.63,9.85,0.0
302,2011-02-20,96,18.479,25.87,10.49,0.0
303,2011-02-20,96,19.387,27.0,8.89,0.0
304,2011-02-20,96,18.517,26.92,11.89,0.0
310,2011-02-20,96,18.403,28.42,6.52,0.0
320,2011-02-20,96,19.376,27.03,10.98,0.0
330,2011-02-20,96,19.709,27.31,-18.41,0.0
340,2011-02-20,96,19.779,25.94,8.06,0.0
350,2011-02-20,96,20.198,27.3,10.28,0.0
360,2011-02-20,96,19.111,27.77,10.68,0.0
380,2011-02-20,96,19.67,25.53,10.78,0.0
390,2011-02-20,96,19.977,27.34,9.01,0.0
405,2011-02-20,96,19.54,27.47,10.26,0.0
410,2011-02-20,96,19.945,26.5,11.46,0.0
420,2011-02-20,96,18.345,27.44,11.51,0.0
430,2011-02-20,96,18.751,26.19,14.95,0.0
440,2011-02-20,96,17.925,25.11,11.26,0.0
450,2011-02-20,96,16.73,25.85,11.74,0.0
460,2011-02-20,96,19.962,27.71,9.79,0.0
470,2011-02-20,96,19.272,27.96,9.46,0.0
480,2011-02-20,96,18.497,28.05,11.92,0.0
490,2011-02-20,96,18.935,28.19,9.34,0.0
