StationID,Date,num_obs,trf,t60cm_max,t60cm_min,rain_sum
110,2016-05-05,96,24.745,24.72,13.25,0.0
130,2016-05-05,96,25.809,24.29,10.88,0.0
140,2016-05-05,96,17.695,26.62,9.43,0.0
150,2016-05-05,96,24.241,23.68,12.54,0.0
160,2016-05-05,96,23.382,23.02,11.01,0.0
170,2016-05-05,96,23.193,26.69,10.53,0.0
180,2016-05-05,96,24.276,23.55,10.05,0.0
230,2016-05-05,96,19.776,24.88,10.85,0.0
240,2016-05-05,96,15.437,25.54,8.89,0.0
250,2016-05-05,96,7.428,27.93,11.14,0.0
260,2016-05-05,96,6.539,25.99,13.45,0.0
270,2016-05-05,96,27.816,25.11,12.828,0.000
280,2016-05-05,96,5.136,26.93,12.54,0.25
290,2016-05-05,96,10.25,25.58,9.53,0.0
302,2016-05-05,96,4.017,25.11,12.83,0.0
303,2016-05-05,96,4.515,25.17,10.83,0.0
304,2016-05-05,96,4.519,29.69,12.03,0.0
310,2016-05-05,0,4.3647144298,26.0322064893,11.831434128,0.0820065861678
320,2016-05-05,96,4.075,26.97,13.01,0.25
330,2016-05-05,96,5.381,27.52,13.88,0.25
340,2016-05-05,96,4.793,27.44,12.63,0.0
350,2016-05-05,96,3.074,28.25,12.99,1.02
360,2016-05-05,96,3.173,26.25,12.5,0.0
380,2016-05-05,96,3.844,26.43,15.92,0.0
390,2016-05-05,96,2.182,26.35,14.29,0.74
405,2016-05-05,96,2.366,26.82,14.74,0.0
410,2016-05-05,96,3.791,26.58,14.04,0.0
420,2016-05-05,96,2.899,26.52,13.35,0.23
430,2016-05-05,0,3.7017298917,26.9439784184,13.7725478078,0.0
440,2016-05-05,96,3.251,28.06,14.21,0.0
450,2016-05-05,96,3.589,26.99,13.79,0.0
460,2016-05-05,96,3.235,28.68,13.26,0.0
470,2016-05-05,96,5.099,28.4,16.95,0.0
480,2016-05-05,96,4.912,28.32,16.5,0.0
490,2016-05-05,96,9.401,28.98,19.31,0.0
