StationID,Date,num_obs,trf,t60cm_max,t60cm_min,rain_sum
110,2010-03-29,96,13.914,20.89,7.56,0.0
130,2010-03-29,96,19.855,18.98,9.0,0.0
140,2010-03-29,96,13.422,16.84,7.02,0.0
150,2010-03-29,96,9.455,18.14,10.0,0.0
160,2010-03-29,96,7.011,18.65,7.74,0.0
170,2010-03-29,96,8.392,20.11,9.32,3.43
180,2010-03-29,96,8.542,22.88,9.35,12.14
230,2010-03-29,96,6.359,24.03,8.56,9.75
240,2010-03-29,96,6.293,22.47,11.32,9.02
250,2010-03-29,96,4.594,22.62,11.14,14.45
260,2010-03-29,96,7.957,21.59,9.31,9.78
270,2010-03-29,96,5.898,23.09,12.65,6.43
280,2010-03-29,95,4.299,25.09,11.29,12.34
290,2010-03-29,96,5.258,23.63,12.99,11.63
302,2010-03-29,96,4.756,24.47,11.9,12.8
303,2010-03-29,96,4.347,23.79,11.51,24.84
304,2010-03-29,96,5.609,24.18,12.06,17.96
310,2010-03-29,96,3.088,22.82,9.01,9.68
320,2010-03-29,96,5.626,23.05,14.2,17.22
330,2010-03-29,96,5.557,21.91,13.05,40.06
340,2010-03-29,96,8.692,23.5,13.29,38.89
350,2010-03-29,96,4.715,20.82,13.79,19.89
360,2010-03-29,96,3.681,21.1,12.61,34.59
380,2010-03-29,96,5.566,21.55,11.82,33.25
390,2010-03-29,96,6.953,23.5,11.44,22.53
405,2010-03-29,96,8.76,23.03,12.86,1.14
410,2010-03-29,96,10.346,23.49,12.511,26.924
420,2010-03-29,96,8.491,24.96,15.01,12.01
430,2010-03-29,96,9.303,23.15,12.95,10.36
440,2010-03-29,96,12.133,27.11,0.0,37.59
450,2010-03-29,96,8.822,22.51,13.73,55.63
460,2010-03-29,96,7.391,23.45,11.49,9.3
470,2010-03-29,96,7.753,22.74,11.54,26.8
480,2010-03-29,96,4.292,20.29,13.75,19.13
490,2010-03-29,96,5.969,21.61,13.28,40.03
