StationID,Date,num_obs,trf,t60cm_max,t60cm_min,rain_sum
110,2017-05-09,96,27.444,31.95,14.48,0.0
130,2017-05-09,96,28.13,32.94,11.36,0.0
140,2017-05-09,96,27.862,33.45,11.54,0.0
150,2017-05-09,96,26.319,32.7,13.57,0.0
160,2017-05-09,96,0.002,32.13,10.97,0.0
170,2017-05-09,96,27.385,29.3,12.54,0.0
180,2017-05-09,96,26.421,31.87,10.98,0.0
230,2017-05-09,96,26.941,32.92,11.25,0.0
240,2017-05-09,96,24.721,32.72,10.12,0.0
250,2017-05-09,96,26.94,35.64,12.19,0.0
260,2017-05-09,96,25.831,34.2,11.25,0.0
270,2017-05-09,96,27.373,31.64,11.261,0.000
280,2017-05-09,96,25.913,33.91,12.21,0.0
290,2017-05-09,96,22.41,33.61,9.38,0.0
302,2017-05-09,96,27.55,31.64,11.26,0.0
303,2017-05-09,96,27.259,32.88,9.93,0.0
304,2017-05-09,96,28.745,35.81,13.46,0.0
310,2017-05-09,0,26.0237688649,33.7348718021,11.5140759816,0.0
320,2017-05-09,96,25.606,33.61,12.03,0.0
330,2017-05-09,96,24.753,33.59,14.68,0.0
340,2017-05-09,96,29.085,33.24,12.75,0.0
350,2017-05-09,96,25.636,33.41,16.18,0.0
360,2017-05-09,96,24.25,34.84,13.1,0.0
380,2017-05-09,96,27.057,31.73,15.81,0.0
390,2017-05-09,96,29.565,33.88,16.39,0.0
405,2017-05-09,96,23.865,32.55,13.08,0.0
410,2017-05-09,96,24.516,32.9,14.58,0.0
420,2017-05-09,96,23.48,34.77,14.31,0.0
430,2017-05-09,0,25.8697068331,32.9099220787,13.5075602042,0.0
440,2017-05-09,96,26.491,31.6,14.9,0.0
450,2017-05-09,96,28.193,33.56,15.09,0.0
460,2017-05-09,96,26.411,34.65,17.91,0.0
470,2017-05-09,96,27.982,30.75,15.57,0.0
480,2017-05-09,96,28.688,31.49,15.05,0.0
490,2017-05-09,96,31.541,29.58,17.91,0.0
