StationID,Date,num_obs,trf,t60cm_max,t60cm_min,rain_sum
110,2011-08-21,96,22.166,34.56,22.48,0.23
130,2011-08-21,96,18.62,38.02,23.2,0.0
140,2011-08-21,96,24.797,34.62,22.73,0.0
150,2011-08-21,96,23.728,33.44,23.09,0.0
160,2011-08-21,96,23.229,37.39,21.09,0.0
170,2011-08-21,96,20.487,34.42,21.33,0.0
180,2011-08-21,96,17.873,34.97,22.04,0.0
230,2011-08-21,96,15.487,34.28,22.17,0.0
240,2011-08-21,96,15.042,34.93,22.11,0.0
250,2011-08-21,96,17.767,33.78,22.51,5.33
260,2011-08-21,96,18.997,33.84,21.06,0.0
270,2011-08-21,96,20.679,34.07,22.61,19.3
280,2011-08-21,96,24.715,36.94,23.38,29.01
290,2011-08-21,96,20.241,38.23,22.84,0.0
302,2011-08-21,96,23.163,35.18,22.68,0.0
303,2011-08-21,96,21.489,35.86,22.71,0.0
304,2011-08-21,96,19.004,35.98,23.02,0.0
310,2011-08-21,96,15.476,35.62,21.27,7.14
320,2011-08-21,96,18.262,37.09,22.62,0.0
330,2011-08-21,96,18.173,34.93,22.63,0.0
340,2011-08-21,96,11.91,33.64,21.3,0.0
350,2011-08-21,93,16.288,34.14,22.35,0.0
360,2011-08-21,96,15.835,36.82,22.61,0.0
380,2011-08-21,96,15.796,33.44,22.66,0.0
390,2011-08-21,96,15.884,34.04,22.1,22.99
405,2011-08-21,96,15.318,36.23,21.92,0.0
410,2011-08-21,96,12.444,33.23,23.56,1.14
420,2011-08-21,96,13.367,32.58,22.9,3.53
430,2011-08-21,96,15.609,32.57,24.12,5.84
440,2011-08-21,96,15.866,32.75,23.49,0.0
450,2011-08-21,96,17.47,32.55,23.71,0.0
460,2011-08-21,96,15.827,34.95,22.98,0.0
470,2011-08-21,96,14.134,34.67,22.77,0.0
480,2011-08-21,96,10.269,34.75,22.18,0.0
490,2011-08-21,96,14.619,35.06,23.0,4.22
