StationID,Date,num_obs,trf,t60cm_max,t60cm_min,rain_sum
110,2017-06-27,96,26.944,30.42,21.19,0.0
130,2017-06-27,96,27.894,30.38,20.73,0.0
140,2017-06-27,96,16.46,30.86,21.74,30.99
150,2017-06-27,96,24.566,32.87,22.17,0.0
160,2017-06-27,96,20.896,31.87,21.45,0.0
170,2017-06-27,96,18.422,30.77,21.45,61.72
180,2017-06-27,96,14.458,31.72,21.76,12.19
230,2017-06-27,96,17.205,31.42,21.93,2.29
240,2017-06-27,96,15.933,30.61,21.18,3.3
250,2017-06-27,96,21.286,32.74,21.92,13.21
260,2017-06-27,96,13.992,31.84,21.672,35.560
270,2017-06-27,96,12.257,31.22,21.700,11.684
280,2017-06-27,96,16.813,31.8,22.74,0.76
290,2017-06-27,96,19.128,31.84,21.67,35.56
302,2017-06-27,96,14.547,31.22,21.7,11.68
303,2017-06-27,96,25.345,33.18,21.77,0.23
304,2017-06-27,96,18.562,35.02,21.9,33.99
310,2017-06-27,0,19.6829702162,32.9277948418,22.1699567007,0.343185047656
320,2017-06-27,96,12.023,31.49,22.42,1.78
330,2017-06-27,96,15.066,33.35,23.14,10.92
340,2017-06-27,96,14.069,34.17,22.25,21.59
350,2017-06-27,96,16.596,34.55,21.97,4.19
360,2017-06-27,96,14.49,33.94,22.08,0.0
380,2017-06-27,96,15.035,34.48,21.81,47.5
390,2017-06-27,96,18.626,34.04,21.88,36.73
405,2017-06-27,96,15.032,33.09,21.52,57.94
410,2017-06-27,96,16.992,34.15,21.87,0.0
420,2017-06-27,96,12.864,33.59,22.19,3.05
430,2017-06-27,0,15.4102979095,33.8375656557,21.8934896423,24.7716756592
440,2017-06-27,96,20.984,35.06,22.08,57.35
450,2017-06-27,96,22.744,32.85,22.05,6.32
460,2017-06-27,96,14.14,32.44,21.97,16.43
470,2017-06-27,96,22.902,34.46,23.12,3.1
480,2017-06-27,96,22.547,34.88,22.8,24.36
490,2017-06-27,96,25.803,32.59,23.83,0.51
