StationID,Date,num_obs,trf,t60cm_max,t60cm_min,rain_sum
110,2014-02-07,96,2.747,13.65,-1.96,0.25
130,2014-02-07,96,3.367,13.94,-1.3,0.25
140,2014-02-07,96,15.459,15.74,1.411,0.254
150,2014-02-07,96,4.072,15.68,0.66,0.0
160,2014-02-07,96,4.853,15.74,1.41,0.25
170,2014-02-07,96,6.232,16.43,2.73,0.25
180,2014-02-07,96,7.341,16.52,0.86,0.25
230,2014-02-07,96,9.031,15.53,7.02,0.51
240,2014-02-07,96,11.328,14.59,8.02,0.51
250,2014-02-07,96,6.663,12.46,8.02,1.52
260,2014-02-07,96,7.825,11.37,7.66,1.02
270,2014-02-07,96,2.302,11.51,8.400,1.778
280,2014-02-07,96,6.69,11.59,8.34,4.57
290,2014-02-07,96,7.041,12.75,8.13,0.51
302,2014-02-07,96,7.95,11.51,8.4,1.78
303,2014-02-07,96,5.588,12.77,8.83,2.54
304,2014-02-07,96,4.563,11.93,8.37,0.69
310,2014-02-07,0,5.95317792231,12.514817859,8.75631379527,2.83660443174
320,2014-02-07,96,3.612,12.12,8.78,3.23
330,2014-02-07,96,4.196,12.86,8.88,2.29
340,2014-02-07,96,3.659,13.19,9.25,1.37
350,2014-02-07,96,4.639,13.36,9.21,3.45
360,2014-02-07,96,5.602,13.27,9.16,1.14
380,2014-02-07,96,4.225,13.63,8.92,2.97
390,2014-02-07,96,4.818,14.4,9.26,0.69
405,2014-02-07,96,7.098,19.02,11.06,0.0
410,2014-02-07,96,4.408,16.05,9.77,0.0
420,2014-02-07,96,5.412,14.01,9.64,2.77
430,2014-02-07,0,4.96403865487,15.9743322577,9.98210411037,0.464689051561
440,2014-02-07,96,7.861,25.03,13.05,0.79
450,2014-02-07,96,6.405,23.42,11.29,0.0
460,2014-02-07,96,6.138,18.84,11.03,0.0
470,2014-02-07,96,9.853,26.81,13.95,0.0
480,2014-02-07,96,11.059,28.0,15.22,0.0
490,2014-02-07,96,15.096,26.98,19.51,0.0
