StationID,Date,num_obs,trf,t60cm_max,t60cm_min,rain_sum
110,2014-01-13,96,14.081,15.06,5.92,22.35
130,2014-01-13,96,14.842,15.29,4.04,28.96
140,2014-01-13,96,10.385,19.92,3.428,23.876
150,2014-01-13,96,13.448,19.86,5.2,17.53
160,2014-01-13,96,13.507,19.92,3.43,23.88
170,2014-01-13,96,12.3,18.87,4.73,29.46
180,2014-01-13,96,14.475,21.1,2.65,28.19
230,2014-01-13,96,14.283,22.1,13.83,17.78
240,2014-01-13,96,14.623,22.42,2.72,21.34
250,2014-01-13,96,7.211,23.8,5.46,1.27
260,2014-01-13,96,14.408,23.69,3.54,0.0
270,2014-01-13,96,11.727,24.47,5.128,0.000
280,2014-01-13,96,15.111,23.98,4.1,0.0
290,2014-01-13,96,13.952,23.43,2.89,1.02
302,2014-01-13,96,15.524,24.47,5.13,0.0
303,2014-01-13,96,15.466,25.31,2.9,0.0
304,2014-01-13,96,16.833,26.88,5.05,0.0
310,2014-01-13,0,15.1754572393,25.3353362715,4.13244530822,0.0
320,2014-01-13,96,10.317,26.32,4.46,0.0
330,2014-01-13,96,16.041,25.53,5.95,0.0
340,2014-01-13,96,14.096,25.97,3.86,0.0
350,2014-01-13,96,12.916,26.5,6.94,0.0
360,2014-01-13,96,14.806,27.06,6.08,0.0
380,2014-01-13,96,14.401,26.26,7.87,0.0
390,2014-01-13,96,14.496,28.39,8.31,0.0
405,2014-01-13,96,15.28,27.25,6.72,0.0
410,2014-01-13,96,16.487,25.65,7.9,0.0
420,2014-01-13,96,14.034,27.24,6.87,0.0
430,2014-01-13,0,15.3125118339,26.2403791893,6.17432005433,0.0
440,2014-01-13,96,14.64,26.61,9.23,0.0
450,2014-01-13,96,14.992,26.58,7.96,0.0
460,2014-01-13,96,14.903,27.84,8.5,0.0
470,2014-01-13,96,13.818,28.34,12.65,0.23
480,2014-01-13,96,16.645,28.87,11.5,0.0
490,2014-01-13,96,15.033,26.5,15.05,0.74
