StationID,Date,num_obs,trf,t60cm_max,t60cm_min,rain_sum
110,2016-08-22,96,22.566,34.48,21.839,0.000
130,2016-08-22,96,22.750,36.04,23.128,0.000
140,2016-08-22,96,18.434,34.34,22.061,0.000
150,2016-08-22,96,21.940,32.96,22.850,0.254
160,2016-08-22,96,21.033,36.07,21.650,0.000
170,2016-08-22,96,22.786,36.44,23.050,0.000
180,2016-08-22,96,20.835,36.32,22.522,0.000
230,2016-08-22,96,22.565,37.97,22.611,0.000
240,2016-08-22,96,20.725,36.96,22.478,0.000
250,2016-08-22,96,22.918,36.27,21.961,0.000
260,2016-08-22,96,21.037,35.89,21.428,0.000
270,2016-08-22,96,21.329,37.87,20.589,0.000
280,2016-08-22,96,21.006,37.82,22.939,0.000
290,2016-08-22,96,22.137,37.35,22.161,1.016
302,2016-08-22,96,21.704,37.40,22.739,1.778
303,2016-08-22,96,23.360,37.69,21.761,0.000
304,2016-08-22,96,23.739,38.12,23.078,0.000
310,2016-08-22,0,0,0,0,0
320,2016-08-22,96,23.604,35.94,23.239,0.000
330,2016-08-22,96,24.945,36.77,23.528,0.000
340,2016-08-22,96,21.953,36.14,22.328,0.000
350,2016-08-22,96,21.186,35.26,22.239,0.000
360,2016-08-22,96,18.665,35.96,23.378,0.000
380,2016-08-22,96,21.510,35.79,22.922,0.000
390,2016-08-22,96,21.164,37.81,23.078,0.000
405,2016-08-22,96,16.917,35.05,24.028,0.254
410,2016-08-22,96,20.134,36.87,22.639,0.000
420,2016-08-22,96,26.023,33.76,25.072,0.000
430,2016-08-22,0,0,0,0,0
440,2016-08-22,96,21.239,34.62,22.811,0.000
450,2016-08-22,96,21.273,37.21,24.550,1.524
460,2016-08-22,96,20.336,35.89,23.278,0.000
470,2016-08-22,96,14.809,35.56,23.828,11.430
480,2016-08-22,96,21.618,35.11,22.850,0.000
490,2016-08-22,96,21.272,36.11,23.211,0.000
