StationID,Date,num_obs,trf,t60cm_max,t60cm_min,rain_sum
110,2009-07-25,96,18.753,32.82,20.21,0.0
130,2009-07-25,96,16.94,32.69,21.05,0.0
140,2009-07-25,96,13.277,29.84,21.31,0.0
150,2009-07-25,96,8.577,29.86,21.24,1.6
160,2009-07-25,96,17.821,33.95,20.58,0.0
170,2009-07-25,96,17.338,33.04,20.85,1.42
180,2009-07-25,96,21.154,35.5,20.6,0.0
230,2009-07-25,96,23.367,36.18,21.01,0.46
240,2009-07-25,96,18.191,33.72,20.73,10.62
250,2009-07-25,96,22.536,35.33,21.1,0.0
260,2009-07-25,96,20.856,34.13,20.68,3.96
270,2009-07-25,96,21.14,34.17,20.67,17.14
280,2009-07-25,96,26.132,37.8,21.41,0.0
290,2009-07-25,96,21.507,34.71,19.92,1.17
302,2009-07-25,96,25.794,37.6,19.33,0.0
303,2009-07-25,96,31.085,35.42,21.07,0.0
304,2009-07-25,96,21.701,35.45,21.71,0.0
310,2009-07-25,96,27.54,35.31,19.67,0.0
320,2009-07-25,96,27.207,36.55,21.99,0.0
330,2009-07-25,96,23.02,36.18,22.1,3.76
340,2009-07-25,96,24.177,34.46,21.47,0.0
350,2009-07-25,96,25.087,36.23,21.57,0.0
360,2009-07-25,96,24.526,34.75,22.13,0.0
380,2009-07-25,96,4.663,35.1,20.72,1.14
390,2009-07-25,96,24.365,36.33,21.46,0.69
405,2009-07-25,96,14.085,31.78,22.9,5.54
410,2009-07-25,96,12.982,33.4,22.73,8.41
420,2009-07-25,96,6.158,31.66,24.2,0.69
430,2009-07-25,96,16.327,33.04,21.74,35.59
440,2009-07-25,96,5.457,31.04,22.49,9.35
450,2009-07-25,96,11.883,34.33,21.8,9.78
460,2009-07-25,96,16.343,33.89,21.81,4.65
470,2009-07-25,96,19.997,35.75,22.49,0.0
480,2009-07-25,96,21.169,34.76,20.58,0.0
490,2009-07-25,96,20.972,35.16,22.46,0.0
