StationID,Date,num_obs,trf,t60cm_max,t60cm_min,rain_sum
110,2012-01-21,96,6.5,24.82,17.71,0.0
130,2012-01-21,96,6.34,25.11,16.13,5.92
140,2012-01-21,96,5.801,24.71,15.45,0.0
150,2012-01-21,96,10.058,22.72,12.56,0.0
160,2012-01-21,96,4.857,23.5,14.41,0.0
170,2012-01-21,96,11.458,21.99,8.73,0.0
180,2012-01-21,96,14.667,22.89,8.77,0.0
230,2012-01-21,96,15.402,23.56,9.95,0.0
240,2012-01-21,96,13.927,22.61,9.51,0.0
250,2012-01-21,96,13.239,23.68,8.69,0.0
260,2012-01-21,96,7.739,22.1,9.23,0.0
270,2012-01-21,96,15.023,22.77,9.38,0.0
280,2012-01-21,96,16.895,25.86,10.02,0.0
290,2012-01-21,96,11.354,26.35,9.27,0.0
302,2012-01-21,96,15.651,24.27,10.19,0.0
303,2012-01-21,96,15.623,26.15,8.87,0.0
304,2012-01-21,96,15.798,25.87,10.92,0.0
310,2012-01-21,96,17.798,26.35,7.52,0.0
320,2012-01-21,96,14.513,25.85,11.76,0.0
330,2012-01-21,96,16.095,27.08,9.91,0.0
340,2012-01-21,96,16.069,26.65,6.92,0.0
350,2012-01-21,96,15.59,26.27,9.27,0.0
360,2012-01-21,96,15.751,26.76,10.29,0.0
380,2012-01-21,96,16.427,27.06,7.41,0.0
390,2012-01-21,96,16.606,26.76,7.17,0.0
405,2012-01-21,96,15.636,27.61,8.36,0.0
410,2012-01-21,96,16.077,27.4,9.24,0.0
420,2012-01-21,96,17.039,27.32,7.48,0.0
430,2012-01-21,96,15.152,27.0,13.26,0.0
440,2012-01-21,96,15.922,26.86,9.31,0.0
450,2012-01-21,96,16.589,26.76,9.28,0.0
460,2012-01-21,96,17.39,28.24,7.07,0.0
470,2012-01-21,96,16.063,28.05,7.18,0.0
480,2012-01-21,96,15.66,28.34,9.17,0.0
490,2012-01-21,96,15.55,25.67,7.01,0.0
