StationID,Date,num_obs,trf,t60cm_max,t60cm_min,rain_sum
110,2021-09-18,96,9.738,28.44,22.45,8.13
130,2021-09-18,96,6.382,31.48,21.56,1.78
140,2021-09-18,96,8.648,32.5,22.52,2.03
150,2021-09-18,96,7.461,32.49,22.54,12.7
160,2021-09-18,96,8.706,31.22,21.96,13.72
170,2021-09-18,96,7.302,30.18,23.65,0.76
180,2021-09-18,96,10.369,32.14,22.3,4.32
230,2021-09-18,96,11.212,34.77,22.54,26.16
240,2021-09-18,96,14.329,31.71,21.98,0.51
250,2021-09-18,96,10.355,32.76,21.44,9.65
260,2021-09-18,96,10.931,32.34,21.77,4.57
270,2021-09-18,96,9.03,31.89,22.37,65.02
280,2021-09-18,96,10.321,32.15,21.99,54.1
290,2021-09-18,96,15.35,31.1,21.81,3.3
302,2021-09-18,96,11.194,32.35,22.7,0.51
303,2021-09-18,96,11.646,31.43,22.7,13.21
304,2021-09-18,96,11.13,31.9,21.65,1.02
310,2021-09-18,0,13.227947073,32.1937347509,22.5778880097,26.0189458623
320,2021-09-18,96,16.072,33.54,22.82,43.69
330,2021-09-18,96,17.97,32.25,23.73,1.02
340,2021-09-18,96,11.41,32.61,22.89,2.03
350,2021-09-18,96,6.599,35.18,25.54,5.08
360,2021-09-18,96,19.291,33.43,23.12,10.92
380,2021-09-18,96,12.069,34.51,23.4,0.0
390,2021-09-18,0,15.4917828925,32.7487846669,22.7882207996,0.897073394242
405,2021-09-18,96,8.672,31.75,22.55,2.79
410,2021-09-18,96,8.666,30.4,21.83,0.0
420,2021-09-18,96,9.683,30.88,22.93,0.0
430,2021-09-18,96,8.342,30.46,22.32,0.0
440,2021-09-18,96,12.564,32.49,23.14,0.25
450,2021-09-18,96,18.781,33.8,22.42,0.0
460,2021-09-18,96,14.656,33.53,23.14,11.94
470,2021-09-18,96,15.938,33.32,21.82,0.0
480,2021-09-18,96,17.643,32.04,22.54,0.51
490,2021-09-18,96,18.561,34.06,22.82,0.25
