StationID,Date,num_obs,trf,t60cm_max,t60cm_min,rain_sum
110,2021-05-10,96,25.969,25.92,18.62,18.8
130,2021-05-10,96,26.499,25.1,19.12,13.72
140,2021-05-10,96,23.822,28.9,17.33,1.52
150,2021-05-10,96,24.553,24.7,19.71,14.99
160,2021-05-10,96,22.688,25.41,19.19,0.0
170,2021-05-10,96,23.153,26.59,17.92,42.93
180,2021-05-10,96,23.564,26.75,18.57,0.0
230,2021-05-10,96,24.892,28.35,17.78,0.0
240,2021-05-10,96,24.794,30.8,18.24,0.0
250,2021-05-10,96,25.168,33.35,18.03,0.0
260,2021-05-10,96,23.046,31.63,18.82,0.0
270,2021-05-10,96,24.763,32.02,19.65,0.0
280,2021-05-10,96,24.032,30.03,17.17,0.0
290,2021-05-10,96,26.603,32.18,18.47,1.78
302,2021-05-10,96,26.51,31.07,16.32,0.0
303,2021-05-10,96,24.28,35.21,21.0,0.51
304,2021-05-10,96,24.784,33.98,19.22,0.76
310,2021-05-10,0,25.2738081518,33.3129901161,19.8834613823,0.208179839609
320,2021-05-10,96,27.198,33.95,21.73,0.51
330,2021-05-10,96,26.872,33.63,20.65,0.0
340,2021-05-10,96,25.32,35.14,19.4,0.0
350,2021-05-10,96,23.454,34.0,18.93,0.0
360,2021-05-10,96,28.356,34.46,21.53,0.0
380,2021-05-10,96,29.206,35.79,22.46,0.0
390,2021-05-10,0,24.4029471855,33.5843513784,21.2970688172,8.36478805467
405,2021-05-10,96,21.98,33.81,18.29,0.0
410,2021-05-10,96,26.718,34.1,19.46,0.0
420,2021-05-10,96,23.081,34.06,19.75,0.0
430,2021-05-10,96,23.447,33.61,18.13,0.0
440,2021-05-10,96,20.09,35.56,20.02,1.78
450,2021-05-10,96,22.91,33.28,20.48,0.0
460,2021-05-10,96,17.524,31.82,24.07,0.0
470,2021-05-10,96,21.417,32.47,23.22,22.1
480,2021-05-10,96,24.219,33.07,19.9,0.0
490,2021-05-10,96,21.046,34.35,19.13,0.0
