StationID,Date,num_obs,trf,t60cm_max,t60cm_min,rain_sum
110,2022-03-12,96,8.249,19.8,0.13,4.57
130,2022-03-12,0,6.59637691172,20.2766062352,-0.167507286112,4.50612322032
140,2022-03-12,96,6.923,20.27,-0.99,3.05
150,2022-03-12,96,0.44,22.27,2.1,71.88
160,2022-03-12,96,4.869,20.6,1.28,7.37
170,2022-03-12,96,4.415,19.97,1.66,5.84
180,2022-03-12,96,2.917,20.8,4.21,49.02
230,2022-03-12,96,4.622,20.44,1.12,15.24
240,2022-03-12,96,3.706,20.68,3.45,71.88
250,2022-03-12,96,2.563,21.52,3.01,47.5
260,2022-03-12,96,1.577,23.41,4.62,12.7
270,2022-03-12,0,9.63724814018,23.9119883436,5.29228446598,41.7435595981
280,2022-03-12,96,0.643,21.63,5.22,16.0
290,2022-03-12,96,19.091,28.18,8.28,11.94
302,2022-03-12,96,2.255,23.35,6.53,8.64
303,2022-03-12,96,1.259,22.48,3.93,20.07
304,2022-03-12,0,5.12635561913,23.5015080849,4.47973577159,24.0970333611
310,2022-03-12,0,3.1945918035,22.5440888658,4.90181199872,15.6513692268
320,2022-03-12,96,6.285,24.44,4.58,27.94
330,2022-03-12,96,7.373,22.81,4.93,21.08
340,2022-03-12,96,8.006,22.74,5.86,23.37
350,2022-03-12,96,10.157,23.97,5.77,10.92
360,2022-03-12,96,9.363,23.78,6.01,8.38
380,2022-03-12,96,10.172,23.5,7.11,15.24
390,2022-03-12,0,11.5624794673,23.8969743525,6.33049914351,18.0241276185
405,2022-03-12,96,8.463,24.87,6.33,17.27
410,2022-03-12,96,8.532,25.24,5.51,26.92
420,2022-03-12,96,11.172,24.11,6.37,14.73
430,2022-03-12,96,13.66,24.56,8.14,11.43
440,2022-03-12,96,14.325,25.45,8.81,7.37
450,2022-03-12,96,18.241,24.76,7.28,3.05
460,2022-03-12,96,10.641,24.84,7.31,7.62
470,2022-03-12,96,18.006,25.73,7.99,11.43
480,2022-03-12,96,18.784,25.33,9.39,6.35
490,2022-03-12,96,16.629,30.41,9.93,11.94
