StationID,Date,num_obs,trf,t60cm_max,t60cm_min,rain_sum
110,2011-09-07,96,24.477,26.79,12.2,0.0
130,2011-09-07,96,23.747,25.32,13.51,0.0
140,2011-09-07,96,23.703,26.9,12.81,0.0
150,2011-09-07,96,21.522,28.8,15.17,0.0
160,2011-09-07,96,21.192,29.86,12.95,0.0
170,2011-09-07,96,12.353,27.81,14.23,0.0
180,2011-09-07,96,9.477,28.69,16.62,0.0
230,2011-09-07,0,10.0082778467,29.4285813734,18.6922246945,0.0
240,2011-09-07,96,10.932,28.05,18.73,0.0
250,2011-09-07,96,10.876,30.53,19.67,0.0
260,2011-09-07,96,8.494,29.17,17.64,0.0
270,2011-09-07,96,15.449,29.88,19.64,1.27
280,2011-09-07,96,13.747,31.8,19.64,0.23
290,2011-09-07,96,16.987,31.3,20.51,0.0
302,2011-09-07,96,16.102,31.81,19.53,10.31
303,2011-09-07,96,12.843,31.03,21.48,18.31
304,2011-09-07,96,11.763,31.3,21.07,4.6
310,2011-09-07,95,10.44,30.18,21.28,6.96
320,2011-09-07,96,14.701,30.26,21.57,2.06
330,2011-09-07,96,10.946,31.44,21.63,14.3
340,2011-09-07,96,15.454,31.24,22.07,9.86
350,2011-09-07,96,8.024,30.59,22.0,4.42
360,2011-09-07,96,10.569,30.28,22.25,22.02
380,2011-09-07,96,13.374,32.52,21.67,21.46
390,2011-09-07,96,4.453,31.23,21.96,13.26
405,2011-09-07,96,10.176,33.42,22.09,14.07
410,2011-09-07,96,10.146,32.82,22.44,11.68
420,2011-09-07,96,14.405,33.93,21.9,7.32
430,2011-09-07,96,14.731,33.98,23.35,0.23
440,2011-09-07,96,12.726,32.38,22.36,35.41
450,2011-09-07,96,22.37,32.96,22.13,0.0
460,2011-09-07,96,8.812,32.77,22.51,0.71
470,2011-09-07,96,6.176,32.98,22.01,11.99
480,2011-09-07,96,11.142,31.2,21.7,18.29
490,2011-09-07,96,4.76,30.81,23.47,4.34
