StationID,Date,num_obs,trf,t60cm_max,t60cm_min,rain_sum
110,2009-10-02,96,10.377,27.86,16.47,0.0
130,2009-10-02,95,10.737,27.76,14.49,0.0
140,2009-10-02,96,11.111,27.12,12.82,0.0
150,2009-10-02,96,9.819,28.6,14.12,0.0
160,2009-10-02,96,10.75,27.42,11.72,0.0
170,2009-10-02,95,12.342,27.66,12.63,0.0
180,2009-10-02,96,14.745,30.84,12.25,0.0
230,2009-10-02,96,16.75,32.74,14.55,0.0
240,2009-10-02,96,17.565,31.26,14.33,0.0
250,2009-10-02,96,14.554,31.07,13.14,0.0
260,2009-10-02,96,15.617,30.38,13.03,0.0
270,2009-10-02,96,13.786,30.75,13.600,0.000
280,2009-10-02,96,19.399,33.08,14.18,0.0
290,2009-10-02,96,18.578,33.12,14.97,0.0
302,2009-10-02,96,17.935,34.05,13.83,0.0
303,2009-10-02,96,22.467,31.55,15.38,0.0
304,2009-10-02,96,21.45,32.78,17.2,0.0
310,2009-10-02,96,19.758,30.1,13.0,0.0
320,2009-10-02,96,20.098,32.13,17.53,0.0
330,2009-10-02,95,21.294,31.39,17.58,0.0
340,2009-10-02,95,21.08,31.42,17.57,0.0
350,2009-10-02,96,21.329,29.72,15.21,0.0
360,2009-10-02,96,22.741,29.0,16.24,0.0
380,2009-10-02,96,3.207,30.63,15.72,0.0
390,2009-10-02,95,21.528,32.19,17.94,0.0
405,2009-10-02,96,21.283,32.22,17.75,0.0
410,2009-10-02,96,19.328,32.73,18.73,0.0
420,2009-10-02,96,17.223,31.86,22.34,0.0
430,2009-10-02,96,22.835,32.86,18.9,0.0
440,2009-10-02,96,13.076,30.11,19.62,1.37
450,2009-10-02,96,23.671,33.0,16.91,0.0
460,2009-10-02,96,21.06,32.88,16.28,0.0
470,2009-10-02,96,20.756,32.42,17.76,0.0
480,2009-10-02,96,22.789,30.24,15.25,0.0
490,2009-10-02,96,22.197,31.3,16.27,0.0
