StationID,Date,num_obs,trf,t60cm_max,t60cm_min,rain_sum
110,2017-07-26,96,12.578,34.72,21.83,0.25
130,2017-07-26,96,17.749,35.99,20.2,6.1
140,2017-07-26,96,21.018,33.97,21.92,7.11
150,2017-07-26,96,15.803,35.44,23.06,0.0
160,2017-07-26,96,20.062,33.32,22.16,0.0
170,2017-07-26,96,21.716,32.0,22.47,3.05
180,2017-07-26,96,18.045,35.96,21.29,0.76
230,2017-07-26,96,19.47,32.08,22.04,24.64
240,2017-07-26,96,17.784,34.14,22.0,18.29
250,2017-07-26,96,25.028,36.99,23.07,0.0
260,2017-07-26,96,16.109,35.38,23.03,0.0
270,2017-07-26,96,20.865,34.66,23.122,3.810
280,2017-07-26,96,21.983,34.66,23.1,0.0
290,2017-07-26,96,15.235,33.48,22.34,0.0
302,2017-07-26,96,16.798,34.66,23.12,3.81
303,2017-07-26,96,23.668,33.54,22.56,0.56
304,2017-07-26,96,24.336,38.3,23.35,0.0
310,2017-07-26,0,22.3772250691,34.398016384,22.6764653111,0.228589627806
320,2017-07-26,96,22.321,36.04,23.12,0.0
330,2017-07-26,96,22.568,35.65,23.3,0.0
340,2017-07-26,96,25.571,35.72,22.6,0.0
350,2017-07-26,96,24.603,37.12,23.82,0.0
360,2017-07-26,96,20.87,35.4,22.33,0.0
380,2017-07-26,96,24.514,36.76,23.88,0.0
390,2017-07-26,96,27.099,36.61,24.13,0.0
405,2017-07-26,96,24.095,34.84,25.189,0.000
410,2017-07-26,96,24.765,34.89,23.37,0.0
420,2017-07-26,96,22.302,36.11,23.27,0.0
430,2017-07-26,0,24.5914810289,34.475872348,23.0877439594,0.0
440,2017-07-26,96,18.582,36.51,23.99,0.0
450,2017-07-26,96,24.452,35.68,22.8,9.91
460,2017-07-26,96,23.368,36.62,23.41,0.0
470,2017-07-26,96,21.661,34.84,25.19,0.0
480,2017-07-26,96,23.797,35.58,24.1,2.62
490,2017-07-26,96,14.763,33.03,25.14,31.75
