StationID,Date,num_obs,trf,t60cm_max,t60cm_min,rain_sum
110,2010-04-10,96,24.29,25.74,7.8,0.0
130,2010-04-10,96,26.221,25.73,8.3,0.0
140,2010-04-10,96,26.029,22.74,6.37,0.0
150,2010-04-10,96,24.419,23.67,5.66,0.0
160,2010-04-10,96,25.842,23.57,5.75,0.0
170,2010-04-10,96,23.762,25.52,4.56,0.0
180,2010-04-10,96,25.164,25.99,4.4,0.0
230,2010-04-10,96,27.29,28.44,7.42,0.0
240,2010-04-10,96,24.889,25.8,6.88,0.0
250,2010-04-10,96,25.106,28.34,6.42,0.0
260,2010-04-10,96,22.836,25.43,5.02,0.0
270,2010-04-10,96,26.249,24.68,7.85,0.0
280,2010-04-10,96,26.948,27.13,10.72,0.0
290,2010-04-10,96,23.188,25.61,8.65,0.0
302,2010-04-10,96,22.519,28.71,8.46,0.0
303,2010-04-10,96,22.705,26.69,13.12,0.0
304,2010-04-10,96,19.854,27.05,12.85,0.0
310,2010-04-10,96,24.062,27.2,9.09,0.0
320,2010-04-10,96,21.192,27.39,11.38,0.0
330,2010-04-10,96,17.651,27.42,12.78,0.0
340,2010-04-10,96,14.361,26.08,11.71,0.0
350,2010-04-10,96,19.393,27.97,12.89,0.0
360,2010-04-10,96,18.647,27.92,12.75,0.0
380,2010-04-10,96,15.019,28.2,14.5,0.0
390,2010-04-10,96,18.26,28.44,14.05,0.0
405,2010-04-10,96,17.221,27.19,19.67,0.0
410,2010-04-10,96,14.839,27.59,15.8,0.0
420,2010-04-10,96,20.551,26.57,22.67,0.0
430,2010-04-10,96,15.184,25.25,17.93,0.0
440,2010-04-10,96,17.845,28.65,18.12,0.0
450,2010-04-10,96,21.205,28.88,16.99,0.0
460,2010-04-10,94,13.794,28.34,16.2,0.0
470,2010-04-10,96,14.971,28.4,14.68,0.0
480,2010-04-10,96,14.263,27.86,14.54,0.0
490,2010-04-10,96,14.365,28.84,14.62,0.0
