StationID,Date,num_obs,trf,t60cm_max,t60cm_min,rain_sum
110,2014-12-06,96,10.38,25.57,14.49,0.0
130,2014-12-06,96,11.244,26.2,13.48,0.0
140,2014-12-06,96,9.302,27.1,16.32,0.0
150,2014-12-06,96,11.471,25.34,15.68,0.0
160,2014-12-06,96,6.278,24.27,15.59,0.76
170,2014-12-06,96,10.06,22.57,15.29,0.0
180,2014-12-06,96,3.953,25.49,15.12,0.0
230,2014-12-06,96,4.769,25.87,16.02,0.0
240,2014-12-06,96,6.078,26.45,15.56,0.0
250,2014-12-06,96,8.71,29.7,16.15,0.0
260,2014-12-06,96,8.268,27.46,16.24,0.0
270,2014-12-06,96,10.113,28.99,16.000,0.000
280,2014-12-06,96,6.878,27.66,16.06,0.0
290,2014-12-06,96,7.218,27.13,15.89,0.0
302,2014-12-06,96,6.57,28.99,16.0,0.0
303,2014-12-06,96,9.84,27.25,17.86,0.0
304,2014-12-06,96,8.948,29.84,16.93,0.0
310,2014-12-06,0,8.07573340346,27.8461021112,17.1112858448,0.0606689150196
320,2014-12-06,96,5.601,26.31,17.4,0.0
330,2014-12-06,96,7.202,28.31,17.84,0.25
340,2014-12-06,96,6.638,27.84,16.75,0.0
350,2014-12-06,96,5.538,28.75,17.95,0.0
360,2014-12-06,96,6.835,29.0,17.26,0.23
380,2014-12-06,96,6.059,27.76,17.55,0.0
390,2014-12-06,96,5.241,29.26,17.55,0.0
405,2014-12-06,96,13.654,27.48,17.339,0.000
410,2014-12-06,96,11.46,28.39,17.04,0.0
420,2014-12-06,96,8.635,32.19,19.16,0.0
430,2014-12-06,0,7.96633980077,27.7547337296,16.9627156066,0.069264310385
440,2014-12-06,96,6.628,27.57,16.25,0.46
450,2014-12-06,96,10.412,28.22,17.24,0.0
460,2014-12-06,96,8.371,30.47,17.66,0.91
470,2014-12-06,96,12.089,27.48,17.34,0.0
480,2014-12-06,96,12.524,28.2,16.99,0.0
490,2014-12-06,96,9.789,25.8,15.76,0.23
