StationID,Date,num_obs,trf,t60cm_max,t60cm_min,rain_sum
110,2012-01-29,96,15.929,16.54,1.58,0.0
130,2012-01-29,96,15.467,17.53,1.53,0.0
140,2012-01-29,96,16.449,16.92,0.44,0.0
150,2012-01-29,96,13.044,19.35,1.68,0.0
160,2012-01-29,96,15.751,18.39,0.05,0.0
170,2012-01-29,96,14.363,19.0,3.52,0.0
180,2012-01-29,96,15.801,20.06,2.41,0.0
230,2012-01-29,96,16.858,22.91,3.19,0.0
240,2012-01-29,96,15.666,21.47,2.9,0.0
250,2012-01-29,96,14.453,23.27,2.583,0.000
260,2012-01-29,96,14.817,20.79,1.88,0.0
270,2012-01-29,96,15.988,21.22,3.46,0.0
280,2012-01-29,96,18.321,23.88,6.27,0.0
290,2012-01-29,96,12.454,22.68,4.41,0.0
302,2012-01-29,96,17.394,22.4,6.76,0.0
303,2012-01-29,96,17.131,22.52,4.52,0.0
304,2012-01-29,96,16.919,22.56,10.01,0.0
310,2012-01-29,96,18.864,23.47,1.65,0.0
320,2012-01-29,96,16.094,23.71,7.57,0.0
330,2012-01-29,96,16.812,23.77,9.92,0.0
340,2012-01-29,96,16.387,23.86,9.0,0.0
350,2012-01-29,96,14.76,23.87,10.92,0.0
360,2012-01-29,96,15.339,24.3,8.63,0.0
380,2012-01-29,96,14.124,23.29,11.95,0.0
390,2012-01-29,96,15.803,24.84,11.15,0.0
405,2012-01-29,96,16.076,24.61,12.58,0.0
410,2012-01-29,96,12.517,23.88,13.78,0.0
420,2012-01-29,96,15.593,24.29,14.88,0.0
430,2012-01-29,96,12.716,24.87,18.88,0.0
440,2012-01-29,96,15.962,23.58,13.46,0.0
450,2012-01-29,96,11.625,26.35,18.13,0.46
460,2012-01-29,96,13.478,26.14,14.23,0.0
470,2012-01-29,96,15.61,25.6,13.31,0.0
480,2012-01-29,96,14.809,24.3,11.9,0.0
490,2012-01-29,96,14.99,25.27,8.93,0.0
