StationID,Date,num_obs,trf,t60cm_max,t60cm_min,rain_sum
110,2011-05-21,96,24.692,33.63,19.04,0.0
130,2011-05-21,96,28.644,35.16,16.32,0.0
140,2011-05-21,96,27.658,33.48,14.44,0.0
150,2011-05-21,96,26.725,30.76,13.36,0.0
160,2011-05-21,96,24.87,35.34,13.24,0.0
170,2011-05-21,96,23.721,33.58,13.21,0.0
180,2011-05-21,96,22.392,35.18,18.67,0.0
230,2011-05-21,96,28.542,37.04,14.42,0.0
240,2011-05-21,96,25.686,35.36,18.21,0.0
250,2011-05-21,96,25.87,35.79,17.13,0.0
260,2011-05-21,96,25.214,34.17,13.57,0.0
270,2011-05-21,96,26.158,35.82,18.89,0.0
280,2011-05-21,96,29.063,38.16,17.11,0.0
290,2011-05-21,96,24.246,35.75,18.86,0.0
302,2011-05-21,96,25.902,36.38,19.92,0.0
303,2011-05-21,96,27.116,36.19,17.24,0.0
304,2011-05-21,96,26.545,36.26,21.41,0.0
310,2011-05-21,96,28.123,36.06,13.54,0.0
320,2011-05-21,96,28.006,35.81,21.07,0.0
330,2011-05-21,96,27.885,35.33,20.77,0.0
340,2011-05-21,96,23.89,35.3,18.1,0.0
350,2011-05-21,96,25.587,33.87,16.59,0.0
360,2011-05-21,96,24.952,35.66,17.66,0.0
380,2011-05-21,96,18.151,33.71,19.29,0.0
390,2011-05-21,96,26.178,34.85,16.98,0.0
405,2011-05-21,96,23.917,36.03,21.39,0.0
410,2011-05-21,96,25.968,33.84,20.25,0.0
420,2011-05-21,96,19.875,33.71,18.89,0.0
430,2011-05-21,96,24.31,32.55,22.82,0.0
440,2011-05-21,96,17.029,34.17,19.57,0.0
450,2011-05-21,96,23.908,32.46,18.9,0.0
460,2011-05-21,96,24.099,35.83,19.64,0.0
470,2011-05-21,96,20.867,35.89,18.24,0.0
480,2011-05-21,96,21.019,35.05,20.51,0.0
490,2011-05-21,96,25.591,32.05,18.22,0.0
