StationID,Date,num_obs,trf,t60cm_max,t60cm_min,rain_sum
110,2016-06-06,96,12.848,28.53,22.95,7.87
130,2016-06-06,96,13.976,27.93,21.83,10.67
140,2016-06-06,96,11.729,27.12,23.43,38.1
150,2016-06-06,96,12.967,26.89,22.54,48.77
160,2016-06-06,96,8.688,24.51,21.5,89.92
170,2016-06-06,96,7.001,26.75,22.89,18.54
180,2016-06-06,96,9.356,23.77,21.66,199.64
230,2016-06-06,96,13.564,25.85,22.24,26.92
240,2016-06-06,96,15.303,25.21,22.31,41.91
250,2016-06-06,96,17.9,26.85,22.58,204.98
260,2016-06-06,96,15.385,28.47,22.05,162.56
270,2016-06-06,96,6.985,29.78,22.328,79.248
280,2016-06-06,96,19.351,29.32,22.33,91.19
290,2016-06-06,96,15.59,25.54,21.87,103.12
302,2016-06-06,96,20.273,29.78,22.33,79.25
303,2016-06-06,96,16.939,27.19,22.45,68.48
304,2016-06-06,96,23.45,29.58,22.14,119.02
310,2016-06-06,0,17.2287577718,27.9467272503,22.0545366853,65.9402095406
320,2016-06-06,96,21.928,30.13,22.62,57.4
330,2016-06-06,96,19.344,29.84,22.81,29.21
340,2016-06-06,96,19.961,28.87,21.51,26.85
350,2016-06-06,96,16.141,29.63,22.21,23.72
360,2016-06-06,96,15.038,27.41,21.1,30.61
380,2016-06-06,96,18.469,30.2,22.55,23.62
390,2016-06-06,96,18.553,28.25,21.71,29.29
405,2016-06-06,96,17.731,30.25,23.17,12.78
410,2016-06-06,96,13.839,26.75,20.73,20.88
420,2016-06-06,96,14.811,26.86,21.07,55.35
430,2016-06-06,0,17.0875881926,28.5231029827,21.7293714776,20.4656505375
440,2016-06-06,96,14.956,31.83,24.27,2.51
450,2016-06-06,96,15.991,28.1,20.97,21.72
460,2016-06-06,96,15.469,29.82,21.62,30.56
470,2016-06-06,96,15.132,31.47,24.84,2.08
480,2016-06-06,96,18.893,32.09,23.22,15.24
490,2016-06-06,96,16.001,32.23,23.76,0.69
