StationID,Date,num_obs,trf,t60cm_max,t60cm_min,rain_sum
110,2011-10-22,96,19.072,22.25,3.22,0.0
130,2011-10-22,96,18.638,22.14,3.42,0.0
140,2011-10-22,96,19.455,21.01,2.79,0.0
150,2011-10-22,96,15.966,22.01,3.62,0.0
160,2011-10-22,95,18.342,22.74,1.64,0.0
170,2011-10-22,96,17.246,22.57,2.77,0.0
180,2011-10-22,96,16.364,23.03,2.3,0.0
230,2011-10-22,96,20.148,24.13,3.62,0.0
240,2011-10-22,96,18.865,23.30,3.578,0.000
250,2011-10-22,96,17.43,24.9,4.01,0.0
260,2011-10-22,96,17.365,22.68,0.89,0.0
270,2011-10-22,96,19.445,23.75,6.35,0.0
280,2011-10-22,96,21.607,25.51,8.29,0.0
290,2011-10-22,96,17.751,25.69,7.44,0.0
302,2011-10-22,96,19.811,24.49,8.21,0.0
303,2011-10-22,96,19.971,24.09,5.56,0.0
304,2011-10-22,96,18.909,23.89,9.64,0.0
310,2011-10-22,96,19.92,24.31,3.69,0.0
320,2011-10-22,96,19.175,25.65,7.77,0.0
330,2011-10-22,96,20.251,24.96,10.36,0.0
340,2011-10-22,96,19.692,23.58,10.2,0.0
350,2011-10-22,96,19.507,24.06,8.85,0.0
360,2011-10-22,96,19.464,25.95,7.37,0.0
380,2011-10-22,96,20.499,25.09,13.35,0.0
390,2011-10-22,96,19.369,24.83,10.03,0.0
405,2011-10-22,96,19.693,25.59,8.93,0.0
410,2011-10-22,96,20.125,25.91,11.71,0.0
420,2011-10-22,96,22.512,26.71,11.43,0.0
430,2011-10-22,96,20.458,27.04,16.86,0.0
440,2011-10-22,96,20.612,26.36,14.23,0.0
450,2011-10-22,96,20.048,26.34,14.71,0.0
460,2011-10-22,96,19.66,26.67,10.24,0.0
470,2011-10-22,96,19.774,26.49,12.16,0.0
480,2011-10-22,96,19.261,25.07,11.82,0.0
490,2011-10-22,96,18.781,25.18,9.13,0.0
