StationID,Date,num_obs,trf,t60cm_max,t60cm_min,rain_sum
110,2011-06-08,96,11.925,32.57,20.26,12.17
130,2011-06-08,96,20.905,37.34,22.34,0.0
140,2011-06-08,94,20.598,34.29,20.16,0.48
150,2011-06-08,96,20.435,31.84,20.68,0.0
160,2011-06-08,96,21.361,34.85,18.0,0.51
170,2011-06-08,96,20.226,32.89,17.8,0.0
180,2011-06-08,96,18.849,32.78,17.41,0.0
230,2011-06-08,96,23.508,34.66,19.43,0.0
240,2011-06-08,96,20.85,32.62,17.54,0.0
250,2011-06-08,96,18.977,34.46,18.63,0.0
260,2011-06-08,96,18.719,32.29,16.66,0.0
270,2011-06-08,96,22.32,30.82,16.89,0.0
280,2011-06-08,96,22.884,32.82,20.32,0.0
290,2011-06-08,96,24.512,30.96,18.4,0.76
302,2011-06-08,96,22.057,32.46,20.13,0.0
303,2011-06-08,96,22.764,32.96,20.03,0.0
304,2011-06-08,96,22.34,33.43,20.79,0.0
310,2011-06-08,96,24.04,33.83,19.21,0.0
320,2011-06-08,96,22.777,33.05,20.35,0.0
330,2011-06-08,96,22.973,33.89,21.58,0.0
340,2011-06-08,96,23.304,31.89,19.35,0.23
350,2011-06-08,96,20.517,33.6,19.97,0.0
360,2011-06-08,96,20.92,34.73,21.42,0.0
380,2011-06-08,96,26.252,29.5,20.94,25.37
390,2011-06-08,96,23.925,33.42,19.07,0.0
405,2011-06-08,96,22.526,34.06,21.39,0.0
410,2011-06-08,96,23.626,31.69,21.86,0.0
420,2011-06-08,96,27.709,31.42,19.66,0.69
430,2011-06-08,96,23.966,30.68,25.47,0.0
440,2011-06-08,96,24.426,29.11,23.01,2.39
450,2011-06-08,96,25.098,30.54,23.23,0.0
460,2011-06-08,96,23.927,34.25,18.33,0.0
470,2011-06-08,96,23.223,34.06,20.05,0.0
480,2011-06-08,96,22.092,33.78,20.39,0.0
490,2011-06-08,96,20.887,33.76,19.24,0.0
