StationID,Date,num_obs,trf,t60cm_max,t60cm_min,rain_sum
110,2011-04-25,96,19.528,29.42,16.73,0.0
130,2011-04-25,96,20.347,32.67,19.25,0.0
140,2011-04-25,96,20.537,29.46,17.36,0.0
150,2011-04-25,96,23.75,27.58,17.0,0.0
160,2011-04-25,96,15.321,30.79,16.86,0.0
170,2011-04-25,96,19.569,30.68,17.03,0.0
180,2011-04-25,96,18.565,32.62,14.57,0.0
230,2011-04-25,96,21.241,34.14,17.1,0.0
240,2011-04-25,96,20.027,33.3,15.75,0.0
250,2011-04-25,96,19.526,33.25,16.01,0.0
260,2011-04-25,96,19.193,32.48,14.22,0.0
270,2011-04-25,96,22.534,29.98,15.28,0.0
280,2011-04-25,96,25.44,33.01,18.35,0.0
290,2011-04-25,96,23.354,31.68,16.59,0.0
302,2011-04-25,96,21.552,32.59,17.61,0.23
303,2011-04-25,96,22.175,32.42,17.88,1.42
304,2011-04-25,96,19.184,32.02,17.97,0.0
310,2011-04-25,96,19.28,34.02,15.14,0.0
320,2011-04-25,96,22.457,31.64,18.13,6.88
330,2011-04-25,96,21.244,30.57,18.27,0.0
340,2011-04-25,96,20.577,32.32,14.84,0.0
350,2011-04-25,96,19.002,31.42,16.61,3.23
360,2011-04-25,96,18.886,34.07,17.86,3.53
380,2011-04-25,96,22.207,29.36,18.51,0.0
390,2011-04-25,96,19.716,31.95,16.5,0.0
405,2011-04-25,96,19.485,30.84,18.61,0.0
410,2011-04-25,96,21.055,31.28,18.91,0.0
420,2011-04-25,96,21.549,31.34,18.98,0.0
430,2011-04-25,96,24.126,29.85,23.98,0.69
440,2011-04-25,96,22.595,28.6,22.27,1.88
450,2011-04-25,96,27.162,30.38,20.75,0.48
460,2011-04-25,96,19.55,34.05,15.99,0.0
470,2011-04-25,96,18.505,33.0,18.32,0.0
480,2011-04-25,96,20.865,31.97,18.3,0.91
490,2011-04-25,96,17.446,32.75,16.328,0.762
