StationID,Date,num_obs,trf,t60cm_max,t60cm_min,rain_sum
110,2018-01-21,96,12.287,22.52,3.47,0.0
130,2018-01-21,96,12.662,24.0,1.7,0.0
140,2018-01-21,96,8.418,24.52,1.88,0.0
150,2018-01-21,96,11.782,22.44,3.01,0.0
160,2018-01-21,96,12.677,21.57,2.93,0.0
170,2018-01-21,96,9.596,20.18,1.78,0.0
180,2018-01-21,96,10.921,23.3,1.43,0.0
230,2018-01-21,96,9.418,24.12,2.7,0.0
240,2018-01-21,96,8.078,23.63,4.64,0.0
250,2018-01-21,96,7.596,24.83,5.36,0.0
260,2018-01-21,96,8.295,24.4,6.25,0.0
270,2018-01-21,96,13.196,24.01,9.178,0.000
280,2018-01-21,96,5.902,23.85,7.81,0.0
290,2018-01-21,96,7.55,23.74,4.21,0.0
302,2018-01-21,96,9.933,24.01,9.18,0.0
303,2018-01-21,96,8.355,24.84,9.53,0.0
304,2018-01-21,96,8.824,23.65,9.23,0.46
310,2018-01-21,0,7.71468500286,25.0665497118,9.44323267058,0.0
320,2018-01-21,96,7.786,22.72,10.19,1.02
330,2018-01-21,96,9.144,23.61,11.19,0.0
340,2018-01-21,96,10.588,23.87,10.86,0.0
350,2018-01-21,96,9.784,26.16,11.44,0.0
360,2018-01-21,96,8.978,26.93,11.34,0.0
380,2018-01-21,96,8.721,25.46,11.69,0.0
390,2018-01-21,96,9.202,27.78,11.53,0.0
405,2018-01-21,96,7.251,25.1,12.44,0.0
410,2018-01-21,96,7.152,26.62,12.59,0.0
420,2018-01-21,96,8.027,27.39,11.98,0.0
430,2018-01-21,0,8.34726747726,25.2294832591,11.9580305002,0.0
440,2018-01-21,96,6.726,25.89,13.96,0.0
450,2018-01-21,96,4.795,27.16,11.8,0.0
460,2018-01-21,96,6.265,27.89,12.84,0.0
470,2018-01-21,96,8.742,25.03,14.52,0.0
480,2018-01-21,96,8.282,25.09,14.51,0.0
490,2018-01-21,96,5.802,26.52,19.91,0.76
