StationID,Date,num_obs,trf,t60cm_max,t60cm_min,rain_sum
110,2013-08-04,96,23.517,35.09,23.02,0.0
130,2013-08-04,96,22.471,35.45,22.68,0.0
140,2013-08-04,96,20.270,34.17,22.561,0.508
150,2013-08-04,96,19.104,35.18,23.8,3.3
160,2013-08-04,96,17.334,34.17,22.56,0.51
170,2013-08-04,96,11.968,33.59,23.44,0.0
180,2013-08-04,96,18.834,35.98,23.1,0.25
230,2013-08-04,96,21.691,35.42,24.29,0.0
240,2013-08-04,96,18.345,34.34,23.46,0.0
250,2013-08-04,96,4.175,34.64,23.04,15.49
260,2013-08-04,96,21.198,33.32,23.622,0.000
270,2013-08-04,96,17.343,32.94,23.478,1.016
280,2013-08-04,96,19.683,33.07,23.64,14.22
290,2013-08-04,96,20.757,33.32,23.62,0.0
302,2013-08-04,96,14.187,32.94,23.48,1.02
303,2013-08-04,96,13.26,32.9,22.35,0.0
304,2013-08-04,96,19.077,35.02,23.12,11.76
310,2013-08-04,0,16.5164572625,32.7658443968,22.883940699,5.47433274779
320,2013-08-04,96,20.372,33.73,22.2,6.17
330,2013-08-04,96,19.633,32.47,23.59,4.29
340,2013-08-04,96,17.965,32.31,22.81,11.02
350,2013-08-04,96,17.465,32.82,23.19,3.89
360,2013-08-04,96,17.618,32.18,22.77,3.07
380,2013-08-04,96,17.7,31.72,23.6,0.0
390,2013-08-04,96,17.985,30.8,23.54,3.1
405,2013-08-04,96,14.436,32.9,22.08,3.3
410,2013-08-04,96,13.388,32.34,22.13,1.63
420,2013-08-04,96,13.682,31.83,23.17,28.88
430,2013-08-04,96,0.0,33.52,21.87,1.14
440,2013-08-04,96,11.216,31.59,23.21,1.4
450,2013-08-04,96,12.557,32.63,22.44,3.99
460,2013-08-04,96,8.446,33.58,23.07,9.73
470,2013-08-04,96,8.069,33.95,22.83,34.39
480,2013-08-04,96,6.564,34.71,23.53,0.46
490,2013-08-04,96,5.318,36.06,22.79,35.08
