StationID,Date,num_obs,trf,t60cm_max,t60cm_min,rain_sum
110,2010-06-13,96,26.07,37.03,23.96,0.0
130,2010-06-13,96,25.668,38.03,23.77,6.12
140,2010-06-13,96,25.359,35.93,22.18,0.0
150,2010-06-13,96,24.627,36.55,22.83,0.0
160,2010-06-13,96,23.895,35.68,22.41,16.81
170,2010-06-13,96,23.428,37.41,22.27,0.0
180,2010-06-13,96,21.978,36.81,21.26,0.0
230,2010-06-13,96,25.23,38.57,21.75,0.0
240,2010-06-13,96,25.161,36.15,21.59,0.0
250,2010-06-13,96,25.6,37.49,21.22,0.0
260,2010-06-13,96,24.928,36.24,20.59,0.0
270,2010-06-13,96,27.252,36.14,20.44,0.0
280,2010-06-13,96,26.56,36.63,21.98,0.0
290,2010-06-13,96,24.359,36.03,20.59,0.0
302,2010-06-13,96,26.829,38.36,19.44,0.0
303,2010-06-13,96,26.874,36.75,21.4,0.0
304,2010-06-13,96,27.287,36.87,21.99,1.17
310,2010-06-13,96,24.538,38.52,19.38,0.0
320,2010-06-13,96,25.088,35.63,21.77,0.0
330,2010-06-13,96,24.394,37.0,22.67,0.0
340,2010-06-13,96,25.04,33.39,21.6,0.0
350,2010-06-13,96,25.626,36.23,21.53,0.0
360,2010-06-13,96,27.347,36.12,22.54,0.0
380,2010-06-13,96,24.525,35.01,22.18,0.0
390,2010-06-13,96,25.319,35.22,22.64,0.0
405,2010-06-13,96,25.662,32.66,24.07,0.0
410,2010-06-13,96,13.906,34.03,23.56,0.0
420,2010-06-13,96,24.038,33.59,25.41,7.7
430,2010-06-13,96,22.991,31.23,24.45,29.01
440,2010-06-13,96,15.689,33.08,23.36,0.46
450,2010-06-13,96,27.868,35.52,23.66,0.69
460,2010-06-13,96,24.396,35.05,23.62,0.0
470,2010-06-13,96,23.232,35.66,22.81,0.0
480,2010-06-13,96,24.955,35.34,22.54,0.0
490,2010-06-13,96,26.126,35.71,22.13,0.23
