StationID,Date,num_obs,trf,t60cm_max,t60cm_min,rain_sum
110,2010-01-21,95,3.189,23.11,13.49,101.85
130,2010-01-21,96,8.341,23.57,12.73,85.29
140,2010-01-21,96,10.554,20.79,12.19,91.49
150,2010-01-21,96,4.382,23.0,13.24,48.54
160,2010-01-21,96,10.367,20.31,11.91,154.25
170,2010-01-21,96,11.779,20.07,13.25,43.05
180,2010-01-21,96,12.856,19.51,13.47,35.92
230,2010-01-21,96,14.278,23.45,13.03,5.82
240,2010-01-21,96,13.386,22.69,12.56,73.99
250,2010-01-21,96,12.928,24.75,10.91,0.91
260,2010-01-21,96,12.019,21.8,13.87,67.61
270,2010-01-21,96,13.387,22.5,12.97,127.03
280,2010-01-21,96,14.932,25.71,11.15,49.66
290,2010-01-21,96,11.735,26.3,11.85,30.35
302,2010-01-21,96,13.622,27.73,10.94,5.97
303,2010-01-21,96,14.91,28.27,11.31,11.28
304,2010-01-21,96,14.653,27.9,14.16,0.0
310,2010-01-21,96,13.879,26.74,9.14,0.23
320,2010-01-21,96,13.226,27.81,14.47,25.17
330,2010-01-21,96,13.836,27.91,15.96,0.0
340,2010-01-21,96,15.07,28.49,13.96,0.0
350,2010-01-21,96,15.02,27.04,13.7,0.0
360,2010-01-21,96,14.4,26.01,15.7,0.0
380,2010-01-21,96,14.143,27.95,13.12,0.0
390,2010-01-21,96,14.118,27.98,15.04,0.46
405,2010-01-21,96,13.941,29.28,13.52,0.0
410,2010-01-21,96,14.708,29.09,13.62,0.0
420,2010-01-21,96,16.449,27.55,20.32,0.0
430,2010-01-21,96,16.603,28.54,14.97,0.0
440,2010-01-21,96,16.677,27.08,18.81,0.0
450,2010-01-21,96,16.419,29.0,13.67,0.0
460,2010-01-21,96,15.056,28.98,13.82,0.0
470,2010-01-21,96,12.977,29.39,14.85,0.0
480,2010-01-21,96,13.482,25.35,13.17,0.0
490,2010-01-21,96,13.887,28.44,14.41,0.0
