StationID,Date,num_obs,trf,t60cm_max,t60cm_min,rain_sum
110,2014-07-09,96,22.15,33.7,21.67,31.75
130,2014-07-09,96,25.291,35.53,19.68,0.0
140,2014-07-09,96,23.085,36.0,20.66,0.0
150,2014-07-09,96,21.593,36.26,22.77,0.0
160,2014-07-09,96,25.517,33.65,20.02,23.88
170,2014-07-09,96,23.799,32.05,21.37,14.48
180,2014-07-09,96,24.269,35.26,19.94,9.65
230,2014-07-09,96,23.827,34.71,20.67,0.0
240,2014-07-09,96,19.373,33.78,20.66,0.0
250,2014-07-09,96,16.668,35.12,20.67,0.0
260,2014-07-09,96,15.197,32.52,20.84,0.0
270,2014-07-09,76,16.749,32.11,20.828,0.000
280,2014-07-09,96,18.133,32.05,21.55,0.25
290,2014-07-09,96,14.989,33.1,20.25,0.0
302,2014-07-09,96,16.572,33.92,21.628,0.508
303,2014-07-09,96,21.707,31.95,20.73,0.0
304,2014-07-09,96,17.22,31.95,21.03,0.46
310,2014-07-09,0,19.3566017812,31.9801648556,21.0913038646,0.142675501187
320,2014-07-09,96,15.824,33.15,21.02,0.0
330,2014-07-09,96,21.242,33.92,21.63,0.51
340,2014-07-09,96,19.993,32.69,21.07,0.23
350,2014-07-09,96,18.325,32.99,21.51,0.69
360,2014-07-09,96,17.241,31.94,21.08,0.23
380,2014-07-09,96,22.561,33.48,22.31,0.25
390,2014-07-09,96,18.263,34.31,21.78,0.0
405,2014-07-09,96,19.933,32.0,21.04,0.91
410,2014-07-09,96,22.115,32.14,21.18,0.23
420,2014-07-09,96,14.342,32.51,22.589,3.810
430,2014-07-09,0,20.7381332526,32.2843931142,21.1005283157,0.434781439399
440,2014-07-09,96,16.138,33.32,20.6,2.29
450,2014-07-09,96,15.824,31.1,20.4,0.0
460,2014-07-09,96,20.832,34.21,21.15,7.19
470,2014-07-09,96,16.528,33.08,21.13,9.3
480,2014-07-09,96,11.284,30.32,21.322,1.016
490,2014-07-09,96,11.311,32.51,22.59,3.89
