StationID,Date,num_obs,trf,t60cm_max,t60cm_min,rain_sum
110,2010-12-01,96,1.682,11.55,0.87,0.0
130,2010-12-01,96,5.91,11.24,0.63,0.0
140,2010-12-01,96,5.041,11.72,-1.29,0.23
150,2010-12-01,96,6.249,13.58,-0.78,4.24
160,2010-12-01,96,5.169,12.43,-1.68,10.54
170,2010-12-01,96,9.138,18.61,-0.47,7.19
180,2010-12-01,96,10.418,21.72,0.63,2.31
230,2010-12-01,96,12.301,22.46,1.25,0.69
240,2010-12-01,96,11.533,20.12,4.71,0.46
250,2010-12-01,96,10.29,21.21,4.69,0.0
260,2010-12-01,96,9.115,21.97,0.24,2.26
270,2010-12-01,96,11.99,21.36,4.58,0.0
280,2010-12-01,96,12.467,21.24,4.71,0.91
290,2010-12-01,96,10.255,19.19,4.12,1.52
302,2010-12-01,96,13.562,21.22,6.39,1.14
303,2010-12-01,96,12.127,20.77,5.55,0.0
304,2010-12-01,96,12.786,22.07,7.49,0.0
310,2010-12-01,96,11.34,21.6,4.29,1.14
320,2010-12-01,96,13.612,22.94,7.42,0.0
330,2010-12-01,96,13.502,21.53,6.53,0.0
340,2010-12-01,96,12.708,20.66,4.1,0.0
350,2010-12-01,96,12.367,21.3,7.1,0.46
360,2010-12-01,96,12.062,21.44,5.37,2.39
380,2010-12-01,96,10.443,19.97,9.18,0.23
390,2010-12-01,96,12.446,20.28,6.2,0.23
405,2010-12-01,96,13.138,21.41,8.92,0.46
410,2010-12-01,96,13.03,21.38,7.0,0.0
420,2010-12-01,96,13.462,23.72,9.86,0.0
430,2010-12-01,96,11.534,29.6,16.15,0.0
440,2010-12-01,96,9.556,22.43,9.54,0.0
450,2010-12-01,96,13.53,29.33,15.91,0.0
460,2010-12-01,96,14.726,21.92,6.74,0.0
470,2010-12-01,96,11.666,21.72,7.21,0.0
480,2010-12-01,96,11.664,21.63,7.51,0.23
490,2010-12-01,94,11.309,21.35,5.144,0.254
