StationID,Date,num_obs,trf,t60cm_max,t60cm_min,rain_sum
110,2022-06-07,96,23.501,33.16,20.12,0.0
130,2022-06-07,0,20.2047339331,34.1865837534,19.7459949838,0.136808736399
140,2022-06-07,96,18.975,34.63,18.77,0.25
150,2022-06-07,96,22.331,34.39,19.56,0.0
160,2022-06-07,96,20.513,33.97,21.45,0.0
170,2022-06-07,96,20.622,33.37,19.63,0.0
180,2022-06-07,96,19.228,31.23,21.42,0.0
230,2022-06-07,96,17.895,33.57,19.12,0.0
240,2022-06-07,96,19.571,33.61,20.18,0.0
250,2022-06-07,96,13.56,33.49,19.72,0.0
260,2022-06-07,96,25.698,35.45,19.89,0.0
270,2022-06-07,96,18.668,36.35,19.93,0.51
280,2022-06-07,96,13.911,34.5,19.79,0.25
290,2022-06-07,96,27.012,36.35,20.95,35.05
302,2022-06-07,96,18.929,34.86,21.54,0.0
303,2022-06-07,96,17.356,35.99,18.1,0.25
304,2022-06-07,0,18.5384224381,33.9126055654,19.3907755312,0.190776015884
310,2022-06-07,0,16.5002782497,35.2796673177,19.1502669583,0.184055527153
320,2022-06-07,96,17.745,32.54,20.27,0.25
330,2022-06-07,96,21.557,34.23,19.14,0.0
340,2022-06-07,96,19.667,36.66,20.21,0.0
350,2022-06-07,96,14.904,34.31,20.44,0.0
360,2022-06-07,96,18.396,35.15,19.98,0.0
380,2022-06-07,96,17.314,35.39,19.79,0.0
390,2022-06-07,0,21.1240125633,35.0637040101,20.1303473767,0.0
405,2022-06-07,96,16.519,35.13,20.16,0.0
410,2022-06-07,96,14.52,34.35,20.08,0.0
420,2022-06-07,96,20.079,34.68,20.7,0.0
430,2022-06-07,96,20.416,35.04,20.16,0.0
440,2022-06-07,96,22.304,35.9,21.39,0.0
450,2022-06-07,96,15.366,34.12,18.18,0.0
460,2022-06-07,96,23.333,34.64,20.13,0.0
470,2022-06-07,96,21.714,34.76,21.02,0.0
480,2022-06-07,96,23.291,34.47,19.95,4.32
490,2022-06-07,96,25.35,36.48,20.83,0.0
