StationID,Date,num_obs,trf,t60cm_max,t60cm_min,rain_sum
110,2009-05-22,95,9.553,25.98,20.24,21.11
130,2009-05-22,96,11.786,27.46,19.25,40.39
140,2009-05-22,96,11.963,28.33,19.65,11.05
150,2009-05-22,96,11.832,27.06,21.69,0.69
160,2009-05-22,96,12.919,28.22,20.2,12.73
170,2009-05-22,95,14.376,27.49,19.92,14.66
180,2009-05-22,84,13.249,25.77,20.3,10.19
230,2009-05-22,96,14.212,29.17,20.09,4.83
240,2009-05-22,96,10.779,25.95,20.2,23.98
250,2009-05-22,96,14.777,29.72,20.43,21.21
260,2009-05-22,96,12.326,26.45,20.3,18.36
270,2009-05-22,96,6.668,24.34,20.1,14.1
280,2009-05-22,96,14.83,28.49,20.41,5.28
290,2009-05-22,96,10.729,25.56,20.28,16.05
302,2009-05-22,96,11.515,28.75,19.99,16.05
303,2009-05-22,96,11.406,27.44,20.37,8.1
304,2009-05-22,96,9.238,27.57,19.77,19.84
310,2009-05-22,96,10.842,28.85,20.23,5.69
320,2009-05-22,96,12.386,27.95,20.04,13.82
330,2009-05-22,95,8.866,28.51,20.13,10.57
340,2009-05-22,96,8.916,28.84,19.81,20.09
350,2009-05-22,96,13.293,27.9,20.08,1.37
360,2009-05-22,95,15.038,28.58,20.34,1.14
380,2009-05-22,96,13.636,28.46,20.04,3.51
390,2009-05-22,95,13.096,28.63,21.11,3.05
405,2009-05-22,95,14.515,28.79,21.94,11.48
410,2009-05-22,96,14.684,28.2,21.21,7.09
420,2009-05-22,96,8.751,27.19,20.35,11.76
430,2009-05-22,96,14.246,28.55,21.76,4.9
440,2009-05-22,94,10.27,28.92,19.67,25.63
450,2009-05-22,96,14.394,30.3,20.14,6.07
460,2009-05-22,96,14.776,29.13,21.36,6.38
470,2009-05-22,96,11.63,29.18,20.53,4.11
480,2009-05-22,96,17.933,29.98,20.29,11.81
490,2009-05-22,96,16.384,30.32,20.64,1.14
