 Run: data/cwarner/testloc2           
 
  YR DOY DAY     SubN  DrCm3  DrNconc   DrainN NRelease  NUptake     CumDr  CumDrN  ROcm3 RO_Nconc     Ro_N   CumRoN   THRU_N      IrN   CumIrN
2004 201 111 0.565504   74.4 0.000193 0.014337 0.014274 0.009052   7487.5 0.571272  914.3 0.000016 0.014337 0.571272 0.000000 0.000000 0.000000
2004 202 112 0.569863    0.0 0.000000 0.000000 0.014351 0.009992   7487.5 0.571272  537.8 0.000000 0.000000 0.571272 0.000000 0.000000 0.000000
2004 203 113 0.574151    0.0 0.000000 0.000000 0.015199 0.010911   7487.5 0.571272  648.2 0.000000 0.000000 0.571272 0.000000 0.000000 0.000000
2004 204 114 0.576556    0.0 0.000000 0.000000 0.014868 0.012462   7487.5 0.571272 1553.1 0.000000 0.000000 0.571272 0.000000 0.000000 0.000000
2004 205 115 0.580145    0.0 0.000000 0.000000 0.014873 0.011284   7487.5 0.571272 1310.0 0.000000 0.000000 0.571272 0.000000 0.000000 0.000000
2004 206 116 0.583505    0.0 0.000000 0.000000 0.014782 0.011421   7487.5 0.571272 1446.1 0.000000 0.000000 0.571272 0.000000 0.000000 0.000000
2004 207 117 0.587141    0.0 0.000000 0.000000 0.014662 0.011026   7487.5 0.571272 1137.8 0.000000 0.000000 0.571272 0.000000 0.000000 0.000000
2004 208 118 0.579155 1067.6 0.000011 0.011603 0.014693 0.011076   8555.2 0.582875 5819.5 0.000002 0.011603 0.582875 0.000000 0.000000 0.000000
2004 209 119 0.581605    4.0 0.000239 0.000959 0.014638 0.011229   8559.2 0.583835 1483.0 0.000001 0.000959 0.583835 0.000000 0.000000 0.000000
2004 210 120 0.581472    4.0 0.000240 0.000963 0.014341 0.013512   8563.2 0.584798 1597.7 0.000001 0.000963 0.584798 0.000000 0.000000 0.000000
2004 211 121 0.583988    0.0 0.000000 0.000000 0.014425 0.011908   8563.2 0.584798 1269.2 0.000000 0.000000 0.584798 0.000000 0.000000 0.000000
2004 212 122 0.586878    0.0 0.000000 0.000000 0.014351 0.011462   8563.2 0.584798 1352.6 0.000000 0.000000 0.584798 0.000000 0.000000 0.000000
2004 213 123 0.575004   22.1 0.000229 0.005070 0.013893 0.020696   8585.3 0.589868 1581.1 0.000003 0.005070 0.589868 0.000000 0.000000 0.000000
2004 214 124 0.562820   32.2 0.000218 0.007017 0.013819 0.018986   8617.5 0.596885  892.5 0.000008 0.007017 0.596885 0.000000 0.000000 0.000000
2004 215 125 0.554850    0.0 0.000000 0.000000 0.014064 0.022035   8617.5 0.596885  684.4 0.000000 0.000000 0.596885 0.000000 0.000000 0.000000
2004 216 126 0.546847    0.0 0.000000 0.000000 0.014038 0.022041   8617.5 0.596885 1312.8 0.000000 0.000000 0.596885 0.000000 0.000000 0.000000
2004 217 127 0.533541   24.1 0.000212 0.005124 0.013863 0.022045   8641.6 0.602009 1488.6 0.000003 0.005124 0.602009 0.000000 0.000000 0.000000
2004 218 128 0.523163   10.1 0.000216 0.002170 0.013826 0.022033   8651.7 0.604180 1260.6 0.000002 0.002170 0.604180 0.000000 0.000000 0.000000
2004 219 129 0.512655   10.1 0.000212 0.002128 0.013665 0.022045   8661.7 0.606308 1506.9 0.000001 0.002128 0.606308 0.000000 0.000000 0.000000
2004 220 130 0.479302  500.6 0.000050 0.024830 0.013513 0.022035   9162.4 0.631138 3310.0 0.000008 0.024830 0.631138 0.000000 0.000000 0.000000
2004 221 131 0.457807  904.8 0.000014 0.012908 0.013341 0.021928  10067.2 0.644046 4987.0 0.000003 0.012908 0.644046 0.000000 0.000000 0.000000
2005  91   1 0.592575    0.0 0.000000 0.000000 0.000293 0.000967      0.0 0.000000    0.0 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
2005  92   2 0.586856   22.1 0.000231 0.005120 0.000370 0.000970     22.1 0.005120   34.0 0.000151 0.005120 0.005120 0.000000 0.000000 0.000000
2005  93   3 0.586360    0.0 0.000000 0.000000 0.000487 0.000983     22.1 0.005120    9.0 0.000000 0.000000 0.005120 0.000000 0.000000 0.000000
2005  94   4 0.586077    0.0 0.000000 0.000000 0.000724 0.001007     22.1 0.005120    9.9 0.000000 0.000000 0.005120 0.000000 0.000000 0.000000
2005  95   5 0.586083    0.0 0.000000 0.000000 0.001055 0.001048     22.1 0.005120   10.2 0.000000 0.000000 0.005120 0.000000 0.000000 0.000000
2005  96   6 0.586449    0.0 0.000000 0.000000 0.001475 0.001109     22.1 0.005120   10.2 0.000000 0.000000 0.005120 0.000000 0.000000 0.000000
2005  97   7 0.586121    4.0 0.000242 0.000971 0.001834 0.001190     26.1 0.006091   14.5 0.000067 0.000971 0.006091 0.000000 0.000000 0.000000
2005  98   8 0.586779    0.0 0.000000 0.000000 0.001951 0.001293     26.1 0.006091    7.9 0.000000 0.000000 0.006091 0.000000 0.000000 0.000000
2005  99   9 0.587439    0.0 0.000000 0.000000 0.002083 0.001423     26.1 0.006091    9.7 0.000000 0.000000 0.006091 0.000000 0.000000 0.000000
2005 100  10 0.587921    0.0 0.000000 0.000000 0.002067 0.001584     26.1 0.006091   10.6 0.000000 0.000000 0.006091 0.000000 0.000000 0.000000
2005 101  11 0.588410    0.0 0.000000 0.000000 0.002271 0.001782     26.1 0.006091    8.7 0.000000 0.000000 0.006091 0.000000 0.000000 0.000000
2005 102  12 0.589165    0.0 0.000000 0.000000 0.002738 0.001983     26.1 0.006091   10.4 0.000000 0.000000 0.006091 0.000000 0.000000 0.000000
2005 103  13 0.587724   10.1 0.000238 0.002397 0.003136 0.002180     36.2 0.008487   20.3 0.000118 0.002397 0.008487 0.000000 0.000000 0.000000
2005 104  14 0.588244    0.0 0.000000 0.000000 0.002843 0.002323     36.2 0.008487   10.9 0.000000 0.000000 0.008487 0.000000 0.000000 0.000000
2005 105  15 0.589394    0.0 0.000000 0.000000 0.002562 0.001412     36.2 0.008487    8.1 0.000000 0.000000 0.008487 0.000000 0.000000 0.000000
2005 106  16 0.590549    0.0 0.000000 0.000000 0.002533 0.001378     36.2 0.008487   10.1 0.000000 0.000000 0.008487 0.000000 0.000000 0.000000
2005 107  17 0.591954    0.0 0.000000 0.000000 0.002881 0.001476     36.2 0.008487    9.8 0.000000 0.000000 0.008487 0.000000 0.000000 0.000000
2005 108  18 0.593791    0.0 0.000000 0.000000 0.003413 0.001577     36.2 0.008487   10.2 0.000000 0.000000 0.008487 0.000000 0.000000 0.000000
2005 109  19 0.595920    0.0 0.000000 0.000000 0.003822 0.001692     36.2 0.008487   10.6 0.000000 0.000000 0.008487 0.000000 0.000000 0.000000
2005 110  20 0.598341    0.0 0.000000 0.000000 0.004340 0.001919     36.2 0.008487   10.3 0.000000 0.000000 0.008487 0.000000 0.000000 0.000000
2005 111  21 0.600970    0.0 0.000000 0.000000 0.004569 0.001940     36.2 0.008487    9.3 0.000000 0.000000 0.008487 0.000000 0.000000 0.000000
2005 112  22 0.604011    0.0 0.000000 0.000000 0.005134 0.002093     36.2 0.008487   10.7 0.000000 0.000000 0.008487 0.000000 0.000000 0.000000
2005 113  23 0.583499  140.7 0.000167 0.023495 0.004777 0.001793    176.9 0.031983  165.8 0.000142 0.023495 0.031983 0.000000 0.000000 0.000000
2005 114  24 0.585369    0.0 0.000000 0.000000 0.003928 0.002057    176.9 0.031983    0.0 0.000000 0.000000 0.031983 0.000000 0.000000 0.000000
2005 115  25 0.587597    0.0 0.000000 0.000000 0.004223 0.001995    176.9 0.031983   15.4 0.000000 0.000000 0.031983 0.000000 0.000000 0.000000
2005 116  26 0.562306  237.3 0.000123 0.029077 0.005913 0.002127    414.2 0.061060  272.3 0.000107 0.029077 0.061060 0.000000 0.000000 0.000000
2005 117  27 0.565741    0.0 0.000000 0.000000 0.006173 0.002739    414.2 0.061060    0.0 0.000000 0.000000 0.061060 0.000000 0.000000 0.000000
2005 118  28 0.568971    0.0 0.000000 0.000000 0.005900 0.002670    414.2 0.061060   15.1 0.000000 0.000000 0.061060 0.000000 0.000000 0.000000
2005 119  29 0.572820    0.0 0.000000 0.000000 0.006608 0.002759    414.2 0.061060   11.5 0.000000 0.000000 0.061060 0.000000 0.000000 0.000000
2005 120  30 0.570757   34.2 0.000216 0.007384 0.008677 0.003357    448.4 0.068444   49.2 0.000150 0.007384 0.068444 0.000000 0.000000 0.000000
2005 121  31 0.557887   98.5 0.000178 0.017578 0.007709 0.003001    546.9 0.086022  118.9 0.000148 0.017578 0.086022 0.000000 0.000000 0.000000
2005 122  32 0.562345    0.0 0.000000 0.000000 0.008098 0.003640    546.9 0.086022    0.0 0.000000 0.000000 0.086022 0.000000 0.000000 0.000000
2005 123  33 0.566871    0.0 0.000000 0.000000 0.008112 0.003586    546.9 0.086022   13.8 0.000000 0.000000 0.086022 0.000000 0.000000 0.000000
2005 124  34 0.548529  609.2 0.000040 0.024342 0.007917 0.001917   1156.1 0.110364  681.6 0.000036 0.024342 0.110364 0.000000 0.000000 0.000000
2005 125  35 0.527006  225.1 0.000119 0.026682 0.008754 0.003595   1381.2 0.137046  249.8 0.000107 0.026682 0.137046 0.000000 0.000000 0.000000
2005 126  36 0.530077    0.0 0.000000 0.000000 0.006803 0.003733   1381.2 0.137046    0.0 0.000000 0.000000 0.137046 0.000000 0.000000 0.000000
2005 127  37 0.533639    0.0 0.000000 0.000000 0.007373 0.003811   1381.2 0.137046   11.7 0.000000 0.000000 0.137046 0.000000 0.000000 0.000000
2005 128  38 0.537704    0.0 0.000000 0.000000 0.008305 0.004240   1381.2 0.137046   11.5 0.000000 0.000000 0.137046 0.000000 0.000000 0.000000
2005 129  39 0.542765    0.0 0.000000 0.000000 0.009751 0.004690   1381.2 0.137046   11.6 0.000000 0.000000 0.137046 0.000000 0.000000 0.000000
2005 130  40 0.547683    0.0 0.000000 0.000000 0.009915 0.004996   1381.2 0.137046   12.0 0.000000 0.000000 0.137046 0.000000 0.000000 0.000000
2005 131  41 0.543696   46.2 0.000199 0.009221 0.010529 0.005295   1427.4 0.146267   62.4 0.000148 0.009221 0.146267 0.000000 0.000000 0.000000
2005 132  42 0.548182    4.0 0.000224 0.000900 0.010983 0.005596   1431.4 0.147167   13.8 0.000065 0.000900 0.147167 0.000000 0.000000 0.000000
2005 133  43 0.553489    0.0 0.000000 0.000000 0.011173 0.005865   1431.4 0.147167   10.3 0.000000 0.000000 0.147167 0.000000 0.000000 0.000000
2005 134  44 0.558586    0.0 0.000000 0.000000 0.010950 0.005853   1431.4 0.147167   10.6 0.000000 0.000000 0.147167 0.000000 0.000000 0.000000
2005 135  45 0.564064    0.0 0.000000 0.000000 0.011764 0.006286   1431.4 0.147167   10.2 0.000000 0.000000 0.147167 0.000000 0.000000 0.000000
2005 136  46 0.570982    0.0 0.000000 0.000000 0.013821 0.006903   1431.4 0.147167   12.2 0.000000 0.000000 0.147167 0.000000 0.000000 0.000000
2005 137  47 0.553974  170.9 0.000145 0.024699 0.014849 0.007158   1602.3 0.171866  201.0 0.000123 0.024699 0.171866 0.000000 0.000000 0.000000
2005 138  48 0.560294    0.0 0.000000 0.000000 0.013838 0.007518   1602.3 0.171866    9.1 0.000000 0.000000 0.171866 0.000000 0.000000 0.000000
2005 139  49 0.566581    0.0 0.000000 0.000000 0.014123 0.007837   1602.3 0.171866   11.2 0.000000 0.000000 0.171866 0.000000 0.000000 0.000000
2005 140  50 0.572576    0.0 0.000000 0.000000 0.013983 0.007987   1602.3 0.171866   11.4 0.000000 0.000000 0.171866 0.000000 0.000000 0.000000
2005 141  51 0.562575  100.5 0.000178 0.017889 0.016344 0.008457   1702.9 0.189755  122.5 0.000146 0.017889 0.189755 0.000000 0.000000 0.000000
2005 142  52 0.569027    0.0 0.000000 0.000000 0.015261 0.008809   1702.9 0.189755   10.5 0.000000 0.000000 0.189755 0.000000 0.000000 0.000000
2005 143  53 0.575541    0.0 0.000000 0.000000 0.015679 0.009165   1702.9 0.189755   11.1 0.000000 0.000000 0.189755 0.000000 0.000000 0.000000
2005 144  54 0.583900    0.0 0.000000 0.000000 0.017823 0.009465   1702.9 0.189755   12.3 0.000000 0.000000 0.189755 0.000000 0.000000 0.000000
2005 145  55 0.590366    0.0 0.000000 0.000000 0.016191 0.009725   1702.9 0.189755   10.2 0.000000 0.000000 0.189755 0.000000 0.000000 0.000000
2005 146  56 0.595021    0.0 0.000000 0.000000 0.014671 0.010016   1702.9 0.189755    8.9 0.000000 0.000000 0.189755 0.000000 0.000000 0.000000
2005 147  57 0.579866  122.6 0.000173 0.021263 0.016039 0.009932   1825.5 0.211018  143.7 0.000148 0.021263 0.211018 0.000000 0.000000 0.000000
2005 148  58 0.587575    0.0 0.000000 0.000000 0.018030 0.010321   1825.5 0.211018    7.3 0.000000 0.000000 0.211018 0.000000 0.000000 0.000000
2005 149  59 0.594228    0.0 0.000000 0.000000 0.017148 0.010495   1825.5 0.211018   11.1 0.000000 0.000000 0.211018 0.000000 0.000000 0.000000
2005 150  60 0.601772    0.0 0.000000 0.000000 0.018204 0.010660   1825.5 0.211018   12.1 0.000000 0.000000 0.211018 0.000000 0.000000 0.000000
2005 151  61 0.578318  474.5 0.000063 0.029813 0.017202 0.010843   2300.0 0.240831  535.3 0.000056 0.029813 0.240831 0.000000 0.000000 0.000000
2005 152  62 0.554171  345.7 0.000088 0.030392 0.015995 0.009749   2645.7 0.271223  385.1 0.000079 0.030392 0.271223 0.000000 0.000000 0.000000
2005 153  63 0.562424    0.0 0.000000 0.000000 0.017425 0.009172   2645.7 0.271223    0.4 0.000000 0.000000 0.271223 0.000000 0.000000 0.000000
2005 154  64 0.545942  231.2 0.000119 0.027605 0.016693 0.005569   2877.0 0.298829  265.0 0.000104 0.027605 0.298829 0.000000 0.000000 0.000000
2005 155  65 0.549244   34.0 0.000206 0.007009 0.017179 0.006867   2911.0 0.305838   40.6 0.000173 0.007009 0.305838 0.000000 0.000000 0.000000
2005 156  66 0.555901    0.0 0.000000 0.000000 0.017104 0.010446   2911.0 0.305838    0.0 0.000000 0.000000 0.305838 0.000000 0.000000 0.000000
2005 157  67 0.562446    0.0 0.000000 0.000000 0.017556 0.011011   2911.0 0.305838   11.4 0.000000 0.000000 0.305838 0.000000 0.000000 0.000000
2005 158  68 0.555111  941.0 0.000015 0.014175 0.017968 0.011128   3852.0 0.320013 1046.3 0.000014 0.014175 0.320013 0.000000 0.000000 0.000000
2005 159  69 0.558533   14.1 0.000222 0.003124 0.017813 0.011266   3866.0 0.323138   25.9 0.000121 0.003124 0.323138 0.000000 0.000000 0.000000
2005 160  70 0.538334  394.1 0.000074 0.029057 0.017291 0.008433   4260.1 0.352194  442.3 0.000066 0.029057 0.352194 0.000000 0.000000 0.000000
2005 161  71 0.548771    0.0 0.000000 0.000000 0.016967 0.006530   4260.1 0.352194    2.9 0.000000 0.000000 0.352194 0.000000 0.000000 0.000000
2005 162  72 0.547119 1057.5 0.000010 0.011065 0.017369 0.007957   5317.6 0.363259 1170.8 0.000009 0.011065 0.363259 0.000000 0.000000 0.000000
2005 163  73 0.552566 2146.9 0.000000 0.000934 0.017785 0.011405   7464.5 0.364192 2371.9 0.000000 0.000934 0.364192 0.000000 0.000000 0.000000
2005 164  74 0.557940    4.0 0.000228 0.000915 0.017800 0.011511   7468.6 0.365108   13.6 0.000068 0.000915 0.365108 0.000000 0.000000 0.000000
2005 165  75 0.563607    0.0 0.000000 0.000000 0.017290 0.011623   7468.6 0.365108   10.5 0.000000 0.000000 0.365108 0.000000 0.000000 0.000000
2005 166  76 0.570026    0.0 0.000000 0.000000 0.018171 0.011753   7468.6 0.365108   12.5 0.000000 0.000000 0.365108 0.000000 0.000000 0.000000
2005 167  77 0.576316    0.0 0.000000 0.000000 0.018113 0.011822   7468.6 0.365108   10.5 0.000000 0.000000 0.365108 0.000000 0.000000 0.000000
2005 168  78 0.582203    0.0 0.000000 0.000000 0.017778 0.011892   7468.6 0.365108   12.2 0.000000 0.000000 0.365108 0.000000 0.000000 0.000000
2005 169  79 0.587003    0.0 0.000000 0.000000 0.016765 0.011965   7468.6 0.365108   11.7 0.000000 0.000000 0.365108 0.000000 0.000000 0.000000
2005 170  80 0.565408  185.0 0.000143 0.026378 0.016802 0.012019   7653.5 0.391485  210.2 0.000125 0.026378 0.391485 0.000000 0.000000 0.000000
