 Run: data/cwarner/testloc1           
 
 CRF_N  CRF_DAYS
 2.97   244
 
  YR DOY DAY Tmean    VP  TFac     Rate     NRel    CumNRel    CRF_N  NDemand   NFD  AvT AvNFD    NRel2   CRF_N2 AvT2  NFD2    SUB_N  RD2
2004 145  55 24.60 3.119 1.180 0.005187 0.015385  0.363821  2.602429 0.007580 206.7 19.9 241.1 0.000000 0.000000  0.0   0.0 0.702512  -99
2004 146  56 25.20 3.223 1.202 0.005478 0.016250  0.380071  2.586179 0.008182 203.0 20.0 240.4 0.000000 0.000000  0.0   0.0 0.710580  -99
2004 147  57 25.40 3.267 1.212 0.005663 0.016798  0.396869  2.569381 0.008588 201.4 20.1 239.7 0.000000 0.000000  0.0   0.0 0.718791  -99
2004 148  58 25.25 3.229 1.204 0.005687 0.016868  0.413737  2.552513 0.008832 202.7 20.2 239.1 0.000000 0.000000  0.0   0.0 0.726826  -99
2004 149  59 26.00 3.382 1.236 0.005997 0.017790  0.431527  2.534723 0.009278 197.4 20.3 238.3 0.000000 0.000000  0.0   0.0 0.735339  -99
2004 150  60 26.25 3.425 1.245 0.006010 0.017826  0.449353  2.516897 0.009583 196.0 20.4 237.6 0.000000 0.000000  0.0   0.0 0.743581  -99
2004 151  61 27.80 3.751 1.314 0.006239 0.018505  0.467858  2.498392 0.009237 185.8 20.5 236.8 0.000000 0.000000  0.0   0.0 0.752849  -99
2004 152  62 27.80 3.745 1.312 0.006210 0.018419  0.486277  2.479973 0.009987 185.9 20.6 236.0 0.000000 0.000000  0.0   0.0 0.761282  -99
2004 153  63 25.55 3.277 1.214 0.005828 0.017288  0.503565  2.462685 0.009593 201.0 20.7 235.4 0.000000 0.000000  0.0   0.0 0.735870  -99
2004 154  64 23.80 2.950 1.145 0.005550 0.016462  0.520027  2.446223 0.015588 213.1 20.8 235.1 0.000000 0.000000  0.0   0.0 0.703270  -99
2004 155  65 23.80 2.952 1.145 0.005532 0.016408  0.536435  2.429815 0.012669 213.1 20.8 234.7 0.000000 0.000000  0.0   0.0 0.671877  -99
2004 156  66 26.30 3.441 1.248 0.005888 0.017464  0.553899  2.412351 0.012465 195.5 20.9 234.1 0.000000 0.000000  0.0   0.0 0.643802  -99
2004 157  67 25.90 3.354 1.230 0.005801 0.017207  0.571105  2.395144 0.012460 198.4 21.0 233.6 0.000000 0.000000  0.0   0.0 0.635280  -99
2004 158  68 26.90 3.555 1.272 0.005926 0.017577  0.588682  2.377568 0.012291 191.8 21.1 233.0 0.000000 0.000000  0.0   0.0 0.640609  -99
2004 159  69 25.70 3.313 1.221 0.005728 0.016989  0.605672  2.360578 0.012382 199.8 21.1 232.5 0.000000 0.000000  0.0   0.0 0.646285  -99
2004 160  70 25.55 3.280 1.214 0.005682 0.016854  0.622526  2.343724 0.011739 200.9 21.2 232.1 0.000000 0.000000  0.0   0.0 0.632729  -99
2004 161  71 26.00 3.369 1.233 0.005725 0.016980  0.639506  2.326744 0.011205 197.9 21.3 231.6 0.000000 0.000000  0.0   0.0 0.605569  -99
2004 162  72 27.30 3.646 1.291 0.005895 0.017486  0.656992  2.309258 0.012137 188.9 21.3 231.0 0.000000 0.000000  0.0   0.0 0.611544  -99
2004 163  73 27.25 3.638 1.290 0.005866 0.017400  0.674392  2.291858 0.012943 189.2 21.4 230.4 0.000000 0.000000  0.0   0.0 0.617296  -99
2004 164  74 28.95 4.009 1.368 0.006082 0.018042  0.692434  2.273816 0.011620 178.4 21.5 229.7 0.000000 0.000000  0.0   0.0 0.620243  -99
2004 165  75 27.75 3.740 1.311 0.005884 0.017454  0.709888  2.256362 0.012866 186.1 21.6 229.1 0.000000 0.000000  0.0   0.0 0.625782  -99
2004 166  76 25.10 3.190 1.195 0.005493 0.016292  0.726181  2.240069 0.010083 204.2 21.7 228.8 0.000000 0.000000  0.0   0.0 0.600253  -99
2004 167  77 25.90 3.343 1.227 0.005576 0.016540  0.742721  2.223529 0.005863 198.8 21.7 228.4 0.000000 0.000000  0.0   0.0 0.584971  -99
2004 168  78 27.65 3.719 1.307 0.005797 0.017197  0.759918  2.206332 0.013262 186.7 21.8 227.9 0.000000 0.000000  0.0   0.0 0.590115  -99
2004 169  79 27.10 3.591 1.280 0.005693 0.016886  0.776803  2.189447 0.012268 190.7 21.9 227.4 0.000000 0.000000  0.0   0.0 0.581372  -99
2004 170  80 28.75 3.959 1.358 0.005892 0.017478  0.794281  2.171968 0.012267 179.7 21.9 226.8 0.000000 0.000000  0.0   0.0 0.586628  -99
2004 171  81 28.35 3.865 1.338 0.005811 0.017236  0.811518  2.154732 0.013895 182.4 22.0 226.3 0.000000 0.000000  0.0   0.0 0.588212  -99
2004 172  82 28.45 3.884 1.342 0.005796 0.017193  0.828711  2.137539 0.012836 181.9 22.1 225.7 0.000000 0.000000  0.0   0.0 0.591991  -99
2004 173  83 26.60 3.485 1.258 0.005535 0.016417  0.845128  2.121121 0.011595 194.0 22.2 225.3 0.000000 0.000000  0.0   0.0 0.574180  -99
2004 174  84 27.10 3.590 1.280 0.005575 0.016536  0.861664  2.104586 0.012707 190.7 22.2 224.9 0.000000 0.000000  0.0   0.0 0.549850  -99
2004 175  85 27.10 3.592 1.280 0.005552 0.016469  0.878134  2.088116 0.015796 190.6 22.3 224.5 0.000000 0.000000  0.0   0.0 0.551555  -99
2004 176  86 26.65 3.497 1.260 0.005473 0.016235  0.894369  2.071881 0.017756 193.6 22.3 224.2 0.000000 0.000000  0.0   0.0 0.544852  -99
2004 177  87 27.35 3.645 1.291 0.005535 0.016419  0.910788  2.055462 0.023687 189.0 22.4 223.8 0.000000 0.000000  0.0   0.0 0.548600  -99
2004 178  88 26.70 3.594 1.280 0.005483 0.016264  0.927052  2.039198 0.026875 190.6 22.4 223.4 0.000000 0.000000  0.0   0.0 0.532518  -99
2004 179  89 26.85 4.020 1.370 0.005685 0.016863  0.943915  2.022335 0.026177 178.1 22.5 222.9 0.000000 0.000000  0.0   0.0 0.512413  -99
2004 180  90 25.55 3.498 1.260 0.005383 0.015967  0.959882  2.006368 0.026704 193.6 22.6 222.5 0.000000 0.000000  0.0   0.0 0.514530  -99
2004 181  91 25.65 3.412 1.242 0.005312 0.015757  0.975639  1.990611 0.025231 196.4 22.6 222.3 0.000000 0.000000  0.0   0.0 0.504280  -99
2004 182  92 26.00 3.733 1.310 0.005461 0.016199  0.991838  1.974412 0.024126 186.3 22.7 221.9 0.000000 0.000000  0.0   0.0 0.482708  -99
2004 183  93 26.90 3.666 1.296 0.005402 0.016024  1.007863  1.958387 0.021918 188.3 22.7 221.5 0.000000 0.000000  0.0   0.0 0.471199  -99
2004 184  94 26.90 3.640 1.290 0.005365 0.015914  1.023777  1.942473 0.018923 189.1 22.8 221.2 0.000000 0.000000  0.0   0.0 0.469220  -99
2004 185  95 25.75 3.460 1.252 0.005249 0.015569  1.039346  1.926904 0.017129 194.9 22.8 220.9 0.000000 0.000000  0.0   0.0 0.469293  -99
2004 186  96 26.50 3.646 1.291 0.005320 0.015782  1.055128  1.911122 0.015309 188.9 22.8 220.6 0.000000 0.000000  0.0   0.0 0.464695  -99
2004 187  97 28.90 4.335 1.437 0.005601 0.016615  1.071743  1.894507 0.009957 169.8 22.9 220.0 0.000000 0.000000  0.0   0.0 0.471353  -99
2004 188  98 27.50 3.767 1.317 0.005329 0.015808  1.087551  1.878699 0.012124 185.3 23.0 219.7 0.000000 0.000000  0.0   0.0 0.468325  -99
2004 189  99 27.80 4.037 1.374 0.005422 0.016084  1.103635  1.862615 0.012451 177.6 23.0 219.2 0.000000 0.000000  0.0   0.0 0.471959  -99
2004 190 100 26.15 3.457 1.252 0.005135 0.015231  1.118866  1.847384 0.011629 195.0 23.1 219.0 0.000000 0.000000  0.0   0.0 0.460869  -99
2004 191 101 26.75 3.761 1.316 0.005252 0.015578  1.134445  1.831805 0.014221 185.5 23.1 218.7 0.000000 0.000000  0.0   0.0 0.453053  -99
2004 192 102 28.15 4.231 1.415 0.005416 0.016064  1.150508  1.815742 0.010500 172.5 23.2 218.2 0.000000 0.000000  0.0   0.0 0.458616  -99
2004 193 103 28.10 4.195 1.407 0.005374 0.015939  1.166448  1.799802 0.011245 173.4 23.2 217.8 0.000000 0.000000  0.0   0.0 0.463310  -99
2004 194 104 29.75 4.480 1.467 0.005442 0.016141  1.182589  1.783661 0.009290 166.3 23.3 217.3 0.000000 0.000000  0.0   0.0 0.469395  -99
2004 195 105 28.85 4.275 1.424 0.005344 0.015852  1.198441  1.767809 0.010696 171.3 23.4 216.9 0.000000 0.000000  0.0   0.0 0.474550  -99
2004 196 106 27.90 3.996 1.365 0.005218 0.015477  1.213918  1.752332 0.013029 178.7 23.4 216.5 0.000000 0.000000  0.0   0.0 0.476999  -99
2004 197 107 26.75 3.622 1.286 0.005047 0.014970  1.228889  1.737361 0.012760 189.7 23.5 216.2 0.000000 0.000000  0.0   0.0 0.465173  -99
2004 198 108 25.75 3.385 1.236 0.004924 0.014605  1.243493  1.722757 0.012078 197.4 23.5 216.1 0.000000 0.000000  0.0   0.0 0.455490  -99
2004 199 109 26.00 3.462 1.253 0.004935 0.014637  1.258130  1.708120 0.012968 194.8 23.5 215.9 0.000000 0.000000  0.0   0.0 0.452238  -99
2004 200 110 24.95 3.194 1.196 0.004797 0.014229  1.272360  1.693890 0.010584 204.0 23.5 215.8 0.000000 0.000000  0.0   0.0 0.432128  -99
2004 201 111 26.80 3.777 1.319 0.005009 0.014858  1.287217  1.679033 0.014283 185.0 23.6 215.5 0.000000 0.000000  0.0   0.0 0.431986  -99
2004 202 112 26.85 3.800 1.324 0.004992 0.014807  1.302025  1.664225 0.014024 184.3 23.6 215.2 0.000000 0.000000  0.0   0.0 0.432769  -99
2004 203 113 25.80 3.583 1.278 0.004890 0.014505  1.316530  1.649720 0.014563 190.9 23.7 215.0 0.000000 0.000000  0.0   0.0 0.432712  -99
2004 204 114 26.65 3.750 1.313 0.004925 0.014609  1.331139  1.635111 0.013616 185.8 23.7 214.7 0.000000 0.000000  0.0   0.0 0.433704  -99
2004 205 115 27.60 3.882 1.341 0.004942 0.014660  1.345799  1.620451 0.013511 181.9 23.7 214.5 0.000000 0.000000  0.0   0.0 0.434854  -99
2004 206 116 29.00 4.186 1.405 0.005002 0.014836  1.360635  1.605615 0.022055 173.6 23.8 214.1 0.000000 0.000000  0.0   0.0 0.425082  -99
2004 207 117 27.55 3.880 1.341 0.004890 0.014506  1.375140  1.591110 0.031526 182.0 23.8 213.8 0.000000 0.000000  0.0   0.0 0.419012  -99
2004 208 118 27.85 3.890 1.343 0.004867 0.014437  1.389578  1.576672 0.042663 181.7 23.9 213.6 0.000000 0.000000  0.0   0.0 0.412816  -99
2004 209 119 26.30 3.477 1.256 0.004714 0.013984  1.403562  1.562688 0.048850 194.3 23.9 213.4 0.000000 0.000000  0.0   0.0 0.388710  -99
2004 210 120 28.40 4.019 1.370 0.004849 0.014383  1.417945  1.548305 0.058946 178.1 23.9 213.1 0.000000 0.000000  0.0   0.0 0.382556  -99
2004 211 121 28.10 3.978 1.362 0.004812 0.014274  1.432218  1.534032 0.071346 179.2 24.0 212.8 0.000000 0.000000  0.0   0.0 0.376259  -99
2004 212 122 28.40 4.047 1.376 0.004801 0.014242  1.446460  1.519790 0.082274 177.3 24.0 212.5 0.000000 0.000000  0.0   0.0 0.369906  -99
2004 213 123 28.35 4.045 1.376 0.004774 0.014160  1.460620  1.505630 0.090794 177.4 24.1 212.2 0.000000 0.000000  0.0   0.0 0.363450  -99
2004 214 124 28.80 4.085 1.384 0.004755 0.014104  1.474724  1.491526 0.097334 176.3 24.1 212.0 0.000000 0.000000  0.0   0.0 0.356910  -99
2004 215 125 28.30 3.954 1.356 0.004700 0.013942  1.488667  1.477583 0.111818 179.9 24.1 211.7 0.000000 0.000000  0.0   0.0 0.350181  -99
2005  91   1 17.00 1.938 0.931 0.000059 0.000174  0.000174  2.966076 0.008591 262.0 17.0 262.0 0.000000 0.000000  0.0   0.0 0.576941  -99
2005  92   2 12.30 1.467 0.832 0.000094 0.000278  0.000452  2.965798 0.007789 293.3 14.8 277.7 0.000000 0.000000  0.0   0.0 0.573834  -99
2005  93   3 12.05 1.444 0.827 0.000139 0.000412  0.000864  2.965386 0.006969 295.1 14.0 283.5 0.000000 0.000000  0.0   0.0 0.573272  -99
2005  94   4 16.35 1.902 0.924 0.000231 0.000685  0.001549  2.964701 0.006279 264.2 14.7 278.6 0.000000 0.000000  0.0   0.0 0.572965  -99
2005  95   5 16.55 1.928 0.929 0.000292 0.000867  0.002416  2.963834 0.005666 262.6 15.1 275.4 0.000000 0.000000  0.0   0.0 0.572796  -99
2005  96   6 18.70 2.180 0.982 0.000392 0.001163  0.003578  2.962672 0.005164 248.4 15.8 270.9 0.000000 0.000000  0.0   0.0 0.572856  -99
2005  97   7 19.35 2.262 1.000 0.000473 0.001404  0.004983  2.961267 0.004705 244.1 16.3 267.1 0.000000 0.000000  0.0   0.0 0.551172  -99
2005  98   8 17.55 2.029 0.950 0.000489 0.001451  0.006433  2.959816 0.004342 256.8 16.5 265.8 0.000000 0.000000  0.0   0.0 0.551346  -99
2005  99   9 18.50 2.174 0.981 0.000586 0.001739  0.008173  2.958077 0.004077 248.7 16.7 263.9 0.000000 0.000000  0.0   0.0 0.551666  -99
2005 100  10 19.70 2.348 1.018 0.000701 0.002080  0.010253  2.955997 0.003796 239.7 17.1 261.5 0.000000 0.000000  0.0   0.0 0.552140  -99
2005 101  11 17.30 1.997 0.944 0.000663 0.001967  0.012220  2.954030 0.003288 258.5 17.1 261.2 0.000000 0.000000  0.0   0.0 0.552306  -99
2005 102  12 17.10 1.951 0.934 0.000708 0.002101  0.014321  2.951929 0.002219 261.3 17.1 261.2 0.000000 0.000000  0.0   0.0 0.551504  -99
2005 103  13 17.70 2.063 0.958 0.000807 0.002394  0.016715  2.949535 0.001481 254.8 17.2 260.7 0.000000 0.000000  0.0   0.0 0.552417  -99
2005 104  14 12.70 1.484 0.836 0.000662 0.001962  0.018678  2.947572 0.000904 292.0 16.9 263.0 0.000000 0.000000  0.0   0.0 0.551228  -99
2005 105  15 13.60 1.596 0.859 0.000749 0.002222  0.020900  2.945350 0.000988 284.0 16.7 264.4 0.000000 0.000000  0.0   0.0 0.552463  -99
2005 106  16 13.40 1.575 0.855 0.000791 0.002346  0.023246  2.943004 0.001036 285.5 16.5 265.7 0.000000 0.000000  0.0   0.0 0.553773  -99
2005 107  17 12.80 1.515 0.842 0.000816 0.002421  0.025667  2.940583 0.000908 289.7 16.3 267.1 0.000000 0.000000  0.0   0.0 0.555286  -99
2005 108  18 14.90 1.734 0.888 0.000961 0.002852  0.028519  2.937731 0.001147 274.7 16.2 267.5 0.000000 0.000000  0.0   0.0 0.556991  -99
2005 109  19 16.90 1.953 0.934 0.001123 0.003331  0.031850  2.934400 0.001366 261.1 16.3 267.2 0.000000 0.000000  0.0   0.0 0.558956  -99
2005 110  20 18.25 2.123 0.970 0.001275 0.003781  0.035631  2.930619 0.001504 251.5 16.4 266.4 0.000000 0.000000  0.0   0.0 0.561233  -99
2005 111  21 19.00 2.230 0.993 0.001401 0.004157  0.039787  2.926462 0.001566 245.8 16.5 265.4 0.000000 0.000000  0.0   0.0 0.563824  -99
2005 112  22 19.95 2.355 1.019 0.001547 0.004588  0.044375  2.921875 0.001640 239.4 16.7 264.2 0.000000 0.000000  0.0   0.0 0.566772  -99
2005 113  23 15.30 1.767 0.895 0.001248 0.003701  0.048077  2.918173 0.001589 272.6 16.6 264.6 0.000000 0.000000  0.0   0.0 0.542470  -99
2005 114  24 12.05 1.446 0.827 0.001112 0.003299  0.051375  2.914875 0.001215 294.9 16.5 265.9 0.000000 0.000000  0.0   0.0 0.544554  -99
2005 115  25 12.10 1.431 0.824 0.001150 0.003411  0.054787  2.911463 0.001047 296.0 16.3 267.1 0.000000 0.000000  0.0   0.0 0.546918  -99
2005 116  26 17.55 2.007 0.946 0.001574 0.004670  0.059456  2.906794 0.001146 258.0 16.3 266.7 0.000000 0.000000  0.0   0.0 0.524354  -99
2005 117  27 19.35 2.303 1.008 0.001858 0.005510  0.064966  2.901284 0.002110 242.0 16.5 265.8 0.000000 0.000000  0.0   0.0 0.527754  -99
2005 118  28 17.35 2.029 0.950 0.001712 0.005078  0.070044  2.896206 0.001904 256.7 16.5 265.5 0.000000 0.000000  0.0   0.0 0.530927  -99
2005 119  29 17.55 2.046 0.954 0.001786 0.005299  0.075343  2.890907 0.001963 255.8 16.6 265.1 0.000000 0.000000  0.0   0.0 0.534263  -99
2005 120  30 20.15 2.361 1.020 0.002114 0.006272  0.081615  2.884635 0.001025 239.1 16.7 264.3 0.000000 0.000000  0.0   0.0 0.520299  -99
2005 121  31 17.90 2.083 0.962 0.001941 0.005759  0.087373  2.878877 0.002352 253.7 16.7 263.9 0.000000 0.000000  0.0   0.0 0.520897  -99
2005 122  32 17.40 2.030 0.951 0.001958 0.005807  0.093181  2.873069 0.002337 256.7 16.8 263.7 0.000000 0.000000  0.0   0.0 0.524367  -99
2005 123  33 17.55 2.049 0.955 0.002035 0.006037  0.099218  2.867032 0.002371 255.6 16.8 263.5 0.000000 0.000000  0.0   0.0 0.528034  -99
2005 124  34 19.15 2.236 0.994 0.002274 0.006746  0.105964  2.860286 0.002566 245.5 16.9 262.9 0.000000 0.000000  0.0   0.0 0.506686  -99
2005 125  35 16.30 1.854 0.914 0.001977 0.005865  0.111829  2.854421 0.001382 267.1 16.9 263.1 0.000000 0.000000  0.0   0.0 0.492205  -99
2005 126  36 17.80 2.077 0.961 0.002248 0.006669  0.118498  2.847752 0.002839 254.0 16.9 262.8 0.000000 0.000000  0.0   0.0 0.496035  -99
2005 127  37 18.25 2.122 0.970 0.002357 0.006991  0.125489  2.840761 0.002842 251.5 16.9 262.5 0.000000 0.000000  0.0   0.0 0.500184  -99
2005 128  38 19.65 2.330 1.014 0.002645 0.007845  0.133334  2.832916 0.003068 240.6 17.0 261.9 0.000000 0.000000  0.0   0.0 0.504961  -99
2005 129  39 19.75 2.332 1.014 0.002716 0.008058  0.141391  2.824859 0.003221 240.5 17.1 261.4 0.000000 0.000000  0.0   0.0 0.509797  -99
2005 130  40 21.75 2.628 1.077 0.003139 0.009311  0.150703  2.815547 0.003558 226.6 17.2 260.5 0.000000 0.000000  0.0   0.0 0.515551  -99
2005 131  41 23.40 2.925 1.139 0.003603 0.010688  0.161391  2.804859 0.004088 214.1 17.4 259.4 0.000000 0.000000  0.0   0.0 0.522152  -99
2005 132  42 23.30 2.905 1.135 0.003664 0.010869  0.172259  2.793991 0.004231 214.9 17.5 258.3 0.000000 0.000000  0.0   0.0 0.528789  -99
2005 133  43 23.25 2.888 1.132 0.003727 0.011054  0.183314  2.782936 0.004321 215.6 17.6 257.3 0.000000 0.000000  0.0   0.0 0.535523  -99
2005 134  44 22.75 2.808 1.115 0.003701 0.010977  0.194291  2.771959 0.004523 218.9 17.8 256.4 0.000000 0.000000  0.0   0.0 0.541977  -99
2005 135  45 21.80 2.643 1.080 0.003552 0.010535  0.204826  2.761424 0.004506 226.0 17.9 255.8 0.000000 0.000000  0.0   0.0 0.548007  -99
2005 136  46 22.10 2.669 1.085 0.003669 0.010883  0.215709  2.750541 0.004535 224.8 18.0 255.1 0.000000 0.000000  0.0   0.0 0.553447  -99
2005 137  47 23.75 2.973 1.150 0.004204 0.012471  0.228179  2.738071 0.005252 212.3 18.1 254.2 0.000000 0.000000  0.0   0.0 0.560666  -99
2005 138  48 23.25 2.889 1.132 0.004162 0.012347  0.240526  2.725724 0.005306 215.6 18.2 253.4 0.000000 0.000000  0.0   0.0 0.567707  -99
2005 139  49 23.70 2.936 1.142 0.004324 0.012825  0.253351  2.712899 0.005180 213.7 18.3 252.6 0.000000 0.000000  0.0   0.0 0.555065  -99
2005 140  50 23.40 2.903 1.135 0.004358 0.012928  0.266279  2.699971 0.005994 215.0 18.4 251.8 0.000000 0.000000  0.0   0.0 0.561998  -99
2005 141  51 23.10 2.847 1.123 0.004354 0.012915  0.279194  2.687056 0.006569 217.3 18.5 251.1 0.000000 0.000000  0.0   0.0 0.539726  -99
2005 142  52 22.95 2.830 1.119 0.004410 0.013082  0.292276  2.673974 0.006440 218.0 18.6 250.5 0.000000 0.000000  0.0   0.0 0.546368  -99
2005 143  53 24.85 3.165 1.190 0.005081 0.015071  0.307347  2.658902 0.007068 205.0 18.7 249.6 0.000000 0.000000  0.0   0.0 0.554372  -99
2005 144  54 26.35 3.456 1.251 0.005725 0.016981  0.324328  2.641922 0.007440 195.0 18.9 248.6 0.000000 0.000000  0.0   0.0 0.563912  -99
2005 145  55 22.00 2.665 1.084 0.004378 0.012987  0.337315  2.628935 0.007341 225.0 18.9 248.2 0.000000 0.000000  0.0   0.0 0.569558  -99
2005 146  56 20.55 2.443 1.038 0.004082 0.012108  0.349423  2.616827 0.006689 235.1 18.9 248.0 0.000000 0.000000  0.0   0.0 0.574976  -99
2005 147  57 21.95 2.655 1.082 0.004520 0.013407  0.362830  2.603420 0.007282 225.4 19.0 247.6 0.000000 0.000000  0.0   0.0 0.581102  -99
2005 148  58 23.65 2.940 1.143 0.005126 0.015204  0.378034  2.588216 0.007853 213.5 19.1 247.0 0.000000 0.000000  0.0   0.0 0.588453  -99
2005 149  59 24.40 3.067 1.169 0.005460 0.016197  0.394231  2.572019 0.008527 208.7 19.2 246.3 0.000000 0.000000  0.0   0.0 0.596123  -99
2005 150  60 25.95 3.362 1.232 0.005960 0.017678  0.411909  2.554341 0.008981 198.1 19.3 245.5 0.000000 0.000000  0.0   0.0 0.596731  -99
2005 151  61 23.70 2.932 1.141 0.005374 0.015939  0.427848  2.538402 0.005414 213.9 19.4 245.0 0.000000 0.000000  0.0   0.0 0.593995  -99
2005 152  62 23.50 2.896 1.133 0.005391 0.015991  0.443839  2.522411 0.005399 215.3 19.4 244.5 0.000000 0.000000  0.0   0.0 0.576698  -99
2005 153  63 25.80 3.329 1.225 0.005869 0.017408  0.461247  2.505003 0.009580 199.2 19.5 243.8 0.000000 0.000000  0.0   0.0 0.555494  -99
2005 154  64 24.65 3.104 1.177 0.005672 0.016824  0.478071  2.488179 0.007216 207.3 19.6 243.2 0.000000 0.000000  0.0   0.0 0.546241  -99
2005 155  65 25.90 3.347 1.228 0.005839 0.017320  0.495391  2.470859 0.009993 198.6 19.7 242.6 0.000000 0.000000  0.0   0.0 0.553568  -99
2005 156  66 26.25 3.426 1.245 0.005876 0.017430  0.512822  2.453428 0.010798 196.0 19.8 241.9 0.000000 0.000000  0.0   0.0 0.560285  -99
2005 157  67 27.90 3.778 1.319 0.006109 0.018122  0.530944  2.435306 0.018327 184.9 19.9 241.0 0.000000 0.000000  0.0   0.0 0.538090  -99
2005 158  68 27.15 3.617 1.285 0.005970 0.017709  0.548653  2.417597 0.017620 189.8 20.0 240.3 0.000000 0.000000  0.0   0.0 0.543899  -99
2005 159  69 27.35 3.653 1.293 0.005972 0.017714  0.566368  2.399882 0.017644 188.7 20.1 239.5 0.000000 0.000000  0.0   0.0 0.550440  -99
2005 160  70 25.95 3.359 1.231 0.005739 0.017024  0.583392  2.382858 0.017176 198.2 20.2 238.9 0.000000 0.000000  0.0   0.0 0.528171  -99
2005 161  71 23.85 2.958 1.146 0.005424 0.016088  0.599480  2.366770 0.011047 212.8 20.3 238.6 0.000000 0.000000  0.0   0.0 0.517184  -99
2005 162  72 25.90 3.343 1.228 0.005685 0.016862  0.616342  2.349908 0.006687 198.8 20.4 238.0 0.000000 0.000000  0.0   0.0 0.507810  -99
2005 163  73 27.80 3.748 1.313 0.005939 0.017617  0.633959  2.332291 0.011646 185.9 20.5 237.3 0.000000 0.000000  0.0   0.0 0.488225  -99
2005 164  74 28.00 3.789 1.322 0.005941 0.017623  0.651583  2.314667 0.011471 184.6 20.6 236.6 0.000000 0.000000  0.0   0.0 0.493589  -99
2005 165  75 28.25 3.852 1.335 0.005957 0.017669  0.669252  2.296998 0.011186 182.8 20.7 235.9 0.000000 0.000000  0.0   0.0 0.500072  -99
2005 166  76 28.95 4.014 1.369 0.006032 0.017892  0.687143  2.279107 0.010799 178.2 20.8 235.1 0.000000 0.000000  0.0   0.0 0.507165  -99
2005 167  77 26.65 3.512 1.263 0.005688 0.016873  0.704016  2.262234 0.012867 193.2 20.9 234.6 0.000000 0.000000  0.0   0.0 0.512245  -99
2005 168  78 25.50 3.281 1.215 0.005514 0.016355  0.720371  2.245879 0.014188 200.9 20.9 234.1 0.000000 0.000000  0.0   0.0 0.512629  -99
2005 169  79 25.30 3.229 1.204 0.005458 0.016189  0.736560  2.229690 0.013164 202.7 21.0 233.7 0.000000 0.000000  0.0   0.0 0.516771  -99
2005 170  80 24.60 3.110 1.178 0.005357 0.015890  0.752450  2.213800 0.014549 207.1 21.0 233.4 0.000000 0.000000  0.0   0.0 0.520557  -99
2005 171  81 24.60 3.107 1.178 0.005335 0.015826  0.768276  2.197974 0.016585 207.2 21.1 233.1 0.000000 0.000000  0.0   0.0 0.524145  -99
2005 172  82 24.40 3.069 1.170 0.005291 0.015693  0.783969  2.182281 0.018476 208.6 21.1 232.8 0.000000 0.000000  0.0   0.0 0.527475  -99
2005 173  83 25.15 3.206 1.199 0.005360 0.015898  0.799867  2.166383 0.020848 203.6 21.2 232.4 0.000000 0.000000  0.0   0.0 0.530880  -99
2005 174  84 26.65 3.503 1.261 0.005523 0.016382  0.816249  2.150002 0.023547 193.4 21.2 232.0 0.000000 0.000000  0.0   0.0 0.534645  -99
2005 175  85 25.10 3.193 1.196 0.005310 0.015752  0.832000  2.134250 0.026486 204.0 21.3 231.6 0.000000 0.000000  0.0   0.0 0.530048  -99
2005 176  86 24.85 3.147 1.186 0.005261 0.015605  0.847605  2.118645 0.029632 205.7 21.3 231.3 0.000000 0.000000  0.0   0.0 0.528235  -99
2005 177  87 25.30 3.228 1.203 0.005291 0.015694  0.863298  2.102952 0.033475 202.8 21.4 231.0 0.000000 0.000000  0.0   0.0 0.530986  -99
2005 178  88 26.55 3.650 1.292 0.005514 0.016356  0.879654  2.086596 0.036745 188.8 21.4 230.5 0.000000 0.000000  0.0   0.0 0.534032  -99
2005 179  89 25.10 3.199 1.197 0.005231 0.015518  0.895172  2.071078 0.037095 203.8 21.5 230.2 0.000000 0.000000  0.0   0.0 0.521984  -99
2005 180  90 27.25 3.689 1.301 0.005487 0.016276  0.911449  2.054801 0.039128 187.6 21.5 229.7 0.000000 0.000000  0.0   0.0 0.519962  -99
2005 181  91 26.75 3.769 1.317 0.005505 0.016328  0.927777  2.038473 0.039491 185.2 21.6 229.3 0.000000 0.000000  0.0   0.0 0.503301  -99
2005 182  92 27.95 4.126 1.393 0.005654 0.016772  0.944549  2.021701 0.037224 175.2 21.7 228.7 0.000000 0.000000  0.0   0.0 0.505657  -99
2005 183  93 27.95 3.848 1.334 0.005494 0.016296  0.960846  2.005404 0.033964 182.9 21.8 228.2 0.000000 0.000000  0.0   0.0 0.484430  -99
2005 184  94 27.70 4.006 1.367 0.005544 0.016444  0.977289  1.988961 0.032441 178.4 21.8 227.6 0.000000 0.000000  0.0   0.0 0.478982  -99
2005 185  95 27.75 3.931 1.352 0.005482 0.016262  0.993551  1.972699 0.030443 180.5 21.9 227.1 0.000000 0.000000  0.0   0.0 0.471211  -99
2005 186  96 28.20 4.107 1.389 0.005535 0.016417  1.009968  1.956282 0.027476 175.7 22.0 226.6 0.000000 0.000000  0.0   0.0 0.471161  -99
2005 187  97 27.15 3.722 1.308 0.005333 0.015819  1.025787  1.940463 0.024753 186.6 22.0 226.2 0.000000 0.000000  0.0   0.0 0.464858  -99
2005 188  98 27.55 4.156 1.399 0.005500 0.016313  1.042100  1.924150 0.020656 174.4 22.1 225.7 0.000000 0.000000  0.0   0.0 0.464094  -99
