 Run: data/cwarner/testloc3           
 
  YR DOY Day     d_TW     d_RW    TW    RW    N_TOP   N_ROOT Tact Ract Topt Ropt  NDemand  NUptake  NSupply  NSUF  WSUF NupCum
2007 185  95 0.377570 0.456915  22.1  15.7 0.476362 0.243826 2.15 1.55 2.15 1.55 0.013045 0.013045 0.017874 1.000 1.000  0.756
2007 186  96 0.375994 0.269698  22.5  16.0 0.483135 0.247076 2.15 1.55 2.15 1.55 0.010023 0.010023 0.017977 1.000 1.000  0.766
2007 187  97 0.374253 0.335118  22.9  16.3 0.489831 0.251305 2.14 1.54 2.14 1.54 0.010925 0.010925 0.017991 1.000 1.000  0.777
2007 188  98 0.372364 0.340209  23.2  16.6 0.496447 0.255577 2.14 1.54 2.14 1.54 0.010887 0.010887 0.018118 1.000 1.000  0.787
2007 189  99 1.289544 0.143283  24.5  16.8 0.516405 0.253779 2.10 1.51 2.13 1.53 0.027349 0.018161 0.018161 1.000 1.000  0.806
2007 190 100 1.199335 0.295269  25.7  17.1 0.533929 0.254352 2.07 1.49 2.13 1.53 0.037322 0.018096 0.018096 1.000 1.000  0.824
2007 191 101 1.084255 0.229094  26.8  17.3 0.551273 0.255188 2.06 1.47 2.12 1.52 0.043995 0.018180 0.018180 1.000 1.000  0.842
2007 192 102 1.497181 0.166353  28.3  17.5 0.571844 0.252868 2.02 1.45 2.12 1.52 0.057603 0.018251 0.018251 1.000 1.000  0.860
2007 193 103 1.370019 0.336298  29.7  17.8 0.589600 0.253240 1.99 1.42 2.11 1.51 0.071108 0.018127 0.018127 1.000 1.000  0.878
2007 194 104 1.573082 0.303385  31.3  18.1 0.608618 0.252219 1.95 1.39 2.11 1.51 0.088038 0.017998 0.017998 1.000 1.000  0.896
2007 195 105 1.492768 0.291307  32.8  18.4 0.627018 0.251742 1.91 1.37 2.10 1.50 0.103215 0.017923 0.017923 1.000 1.000  0.914
2007 196 106 1.542159 0.284907  34.3  18.7 0.645613 0.251133 1.88 1.34 2.09 1.49 0.119178 0.017985 0.017985 1.000 1.000  0.932
2007 197 107 1.706433 0.335569  36.0  19.0 0.664261 0.250284 1.84 1.32 2.09 1.49 0.138824 0.017799 0.017799 1.000 1.000  0.950
2008  91   1 0.000286 0.001359   1.7   0.4 0.014665 0.001977 0.89 0.48 1.30 0.70 0.008624 0.000967 0.000967 0.017 1.000  0.001
2008  92   2 0.000530 0.005628   1.7   0.4 0.015477 0.002132 0.94 0.51 1.31 0.71 0.007975 0.000967 0.000967 0.066 1.000  0.002
2008  93   3 0.001167 0.009816   1.7   0.4 0.016277 0.002313 0.99 0.54 1.32 0.72 0.007366 0.000980 0.000980 0.115 1.000  0.003
2008  94   4 0.002278 0.015253   1.7   0.4 0.017064 0.002528 1.03 0.57 1.34 0.74 0.006802 0.001002 0.001002 0.182 1.000  0.004
2008  95   5 0.004045 0.022297   1.7   0.5 0.017838 0.002790 1.08 0.60 1.35 0.75 0.006297 0.001037 0.001037 0.267 1.000  0.005
2008  96   6 0.006637 0.030602   1.7   0.5 0.018604 0.003112 1.12 0.63 1.36 0.76 0.005863 0.001088 0.001088 0.369 1.000  0.006
2008  97   7 0.010187 0.040833   1.7   0.5 0.019364 0.003510 1.16 0.65 1.38 0.78 0.005516 0.001158 0.001158 0.482 1.000  0.007
2008  98   8 0.014732 0.050797   1.7   0.6 0.020133 0.003987 1.19 0.68 1.39 0.79 0.005255 0.001246 0.001246 0.601 1.000  0.008
2008  99   9 0.020270 0.030302   1.7   0.6 0.021102 0.004373 1.23 0.71 1.40 0.80 0.004835 0.001355 0.001355 0.720 1.000  0.010
2008 100  10 0.028545 0.074761   1.7   0.7 0.021862 0.005029 1.26 0.72 1.42 0.82 0.004800 0.001416 0.001416 0.891 1.000  0.011
2008 101  11 0.034979 0.082486   1.8   0.8 0.022705 0.005767 1.28 0.74 1.43 0.83 0.004887 0.001581 0.001581 0.966 1.000  0.013
2008 102  12 0.040617 0.085815   1.8   0.9 0.023666 0.006569 1.30 0.76 1.44 0.84 0.004949 0.001762 0.001762 1.000 1.000  0.015
2008 103  13 0.045289 0.080599   1.9   0.9 0.024794 0.007389 1.33 0.78 1.46 0.86 0.004886 0.001949 0.001949 1.000 1.000  0.017
2008 104  14 0.050220 0.086504   1.9   1.0 0.026014 0.008293 1.36 0.81 1.47 0.87 0.004793 0.002124 0.002124 1.000 1.000  0.019
2008 105  15 0.052999 0.089419   2.0   1.1 0.027344 0.009272 1.39 0.83 1.48 0.88 0.004611 0.002308 0.002308 1.000 1.000  0.021
2008 106  16 0.048074 0.095140   2.0   1.2 0.028742 0.010371 1.43 0.85 1.49 0.89 0.004191 0.002498 0.002498 1.000 1.000  0.023
2008 107  17 0.049468 0.097415   2.1   1.3 0.030251 0.011561 1.47 0.88 1.50 0.90 0.003638 0.002698 0.002698 1.000 1.000  0.026
2008 108  18 0.056180 0.097244   2.1   1.4 0.031904 0.012809 1.51 0.91 1.51 0.91 0.003035 0.002901 0.002901 1.000 1.000  0.029
2008 109  19 0.074626 0.092062   2.2   1.5 0.033416 0.013884 1.53 0.93 1.53 0.93 0.002587 0.002587 0.003102 1.000 1.000  0.032
2008 110  20 0.072234 0.097302   2.3   1.6 0.034784 0.014972 1.54 0.94 1.54 0.94 0.002456 0.002456 0.003291 1.000 1.000  0.034
2008 111  21 0.082361 0.096706   2.3   1.7 0.036342 0.016089 1.55 0.95 1.55 0.95 0.002676 0.002676 0.003489 1.000 1.000  0.037
2008 112  22 0.093331 0.095588   2.4   1.8 0.038108 0.017231 1.56 0.96 1.56 0.96 0.002908 0.002908 0.003667 1.000 1.000  0.040
2008 113  23 0.100414 0.097688   2.5   1.9 0.040010 0.018419 1.58 0.98 1.58 0.98 0.003090 0.003090 0.003858 1.000 1.000  0.043
2008 114  24 0.107757 0.099367   2.6   2.0 0.042055 0.019649 1.59 0.99 1.59 0.99 0.003275 0.003275 0.004052 1.000 1.000  0.046
2008 115  25 0.115379 0.100388   2.8   2.1 0.044251 0.020916 1.60 1.00 1.60 1.00 0.003462 0.003462 0.004247 1.000 1.000  0.049
2008 116  26 0.123252 0.100872   2.9   2.2 0.046604 0.022214 1.61 1.01 1.61 1.01 0.003651 0.003651 0.004442 1.000 1.000  0.053
2008 117  27 0.130834 0.104752   3.0   2.3 0.049111 0.023577 1.63 1.03 1.63 1.03 0.003870 0.003870 0.004637 1.000 1.000  0.057
2008 118  28 0.139777 0.105643   3.2   2.4 0.051801 0.024978 1.64 1.04 1.64 1.04 0.004091 0.004091 0.004838 1.000 1.000  0.061
2008 119  29 0.148447 0.105472   3.3   2.5 0.054671 0.026404 1.65 1.05 1.65 1.05 0.004297 0.004297 0.005038 1.000 1.000  0.065
2008 120  30 0.157383 0.074430   3.5   2.6 0.057729 0.027528 1.67 1.07 1.67 1.07 0.004181 0.004181 0.005237 1.000 1.000  0.070
2008 121  31 0.166575 0.109388   3.6   2.7 0.060983 0.029048 1.68 1.08 1.68 1.08 0.004774 0.004774 0.005378 1.000 1.000  0.074
2008 122  32 0.176030 0.111669   3.8   2.8 0.064440 0.030622 1.69 1.09 1.69 1.09 0.005032 0.005032 0.005580 1.000 1.000  0.079
2008 123  33 0.185729 0.112371   4.0   2.9 0.068109 0.032233 1.71 1.11 1.71 1.11 0.005280 0.005280 0.005783 1.000 1.000  0.085
2008 124  34 0.195686 0.113177   4.2   3.0 0.071999 0.033883 1.72 1.12 1.72 1.12 0.005539 0.005539 0.005987 1.000 1.000  0.090
2008 125  35 0.205887 0.115960   4.4   3.1 0.076116 0.035594 1.73 1.13 1.73 1.13 0.005828 0.005828 0.006190 1.000 1.000  0.096
2008 126  36 0.216319 0.118230   4.6   3.3 0.080470 0.037361 1.75 1.15 1.75 1.15 0.006121 0.006121 0.006397 1.000 1.000  0.102
2008 127  37 0.226994 0.120015   4.8   3.4 0.085068 0.039180 1.76 1.16 1.76 1.16 0.006417 0.006417 0.006605 1.000 1.000  0.109
2008 128  38 0.233843 0.123115   5.1   3.5 0.089836 0.041060 1.77 1.17 1.77 1.17 0.006647 0.006647 0.006815 1.000 1.000  0.115
2008 129  39 0.248805 0.107534   5.3   3.6 0.094943 0.042794 1.79 1.19 1.79 1.19 0.006841 0.006841 0.007026 1.000 1.000  0.122
2008 130  40 0.260114 0.104958   5.6   3.7 0.100319 0.044526 1.80 1.20 1.80 1.20 0.007108 0.007108 0.007211 1.000 1.000  0.129
2008 131  41 0.196437 0.115287   5.8   3.8 0.104402 0.046272 1.81 1.21 1.81 1.21 0.005830 0.005830 0.007392 1.000 1.000  0.135
2008 132  42 0.211729 0.116600   6.0   3.9 0.108826 0.048074 1.82 1.22 1.82 1.22 0.006226 0.006226 0.007590 1.000 1.000  0.141
2008 133  43 0.249399 0.114655   6.2   4.1 0.114068 0.049931 1.83 1.23 1.83 1.23 0.007099 0.007099 0.007788 1.000 1.000  0.148
2008 134  44 0.265275 0.137425   6.5   4.2 0.119678 0.052110 1.84 1.24 1.84 1.24 0.007788 0.007788 0.007979 1.000 1.000  0.156
2008 135  45 0.310088 0.121669   6.8   4.3 0.125944 0.054043 1.85 1.25 1.85 1.25 0.008679 0.008200 0.008200 1.000 1.000  0.164
2008 136  46 0.322294 0.121696   7.1   4.4 0.132414 0.055967 1.86 1.26 1.87 1.27 0.009500 0.008394 0.008394 1.000 1.000  0.173
2008 137  47 0.334628 0.123681   7.5   4.6 0.139067 0.057899 1.86 1.27 1.88 1.28 0.010501 0.008586 0.008586 1.000 1.000  0.181
2008 138  48 0.272383 0.133564   7.7   4.7 0.145456 0.060291 1.88 1.28 1.89 1.29 0.010031 0.008780 0.008780 1.000 1.000  0.190
2008 139  49 0.245054 0.125512   8.0   4.8 0.151696 0.062714 1.90 1.30 1.90 1.30 0.008662 0.008662 0.008989 1.000 1.000  0.199
2008 140  50 0.345767 0.114177   8.3   4.9 0.158932 0.064662 1.91 1.31 1.91 1.31 0.009700 0.009185 0.009185 1.000 1.000  0.208
2008 141  51 0.265819 0.116122   6.3   5.1 0.115982 0.063732 1.83 1.26 1.92 1.32 0.008077 0.008077 0.009351 1.000 1.000  0.216
2008 142  52 0.249517 0.098127   6.6   5.2 0.122882 0.066363 1.87 1.29 1.93 1.33 0.015806 0.009530 0.009530 1.000 1.000  0.226
2008 143  53 0.329207 0.071440   6.9   5.2 0.130626 0.068299 1.89 1.31 1.94 1.34 0.014999 0.009680 0.009680 1.000 1.000  0.235
2008 144  54 0.359016 0.057472   7.3   5.3 0.138769 0.069930 1.91 1.32 1.95 1.35 0.014634 0.009773 0.009773 1.000 1.000  0.245
2008 145  55 0.275357 0.123566   7.5   5.4 0.145905 0.072652 1.93 1.34 1.96 1.36 0.013141 0.009859 0.009859 1.000 1.000  0.255
2008 146  56 0.387823 0.106198   7.9   5.5 0.154008 0.074586 1.94 1.35 1.98 1.38 0.014112 0.010035 0.010035 1.000 1.000  0.265
2008 147  57 0.394513 0.094059   8.3   5.6 0.162371 0.076405 1.95 1.36 1.99 1.39 0.015000 0.010183 0.010183 1.000 1.000  0.275
2008 148  58 0.401127 0.103874   8.7   5.7 0.170783 0.078310 1.96 1.37 2.00 1.40 0.016140 0.010317 0.010317 1.000 1.000  0.285
2008 149  59 0.407755 0.099595   9.1   5.8 0.179383 0.080174 1.96 1.38 2.02 1.42 0.017350 0.010464 0.010464 1.000 1.000  0.296
2008 150  60 0.414502 0.099490   9.5   5.9 0.188129 0.082033 1.97 1.39 2.03 1.43 0.018682 0.010605 0.010605 1.000 1.000  0.306
2008 151  61 0.411338 0.045704  10.0   6.0 0.197485 0.083418 1.98 1.40 2.04 1.44 0.019168 0.010741 0.010741 1.000 1.000  0.317
2008 152  62 0.428869 0.097155  10.4   6.1 0.206476 0.085205 1.99 1.41 2.06 1.46 0.020747 0.010778 0.010778 1.000 1.000  0.328
2008 153  63 0.436866 0.093454  10.8   6.1 0.215632 0.086937 1.99 1.41 2.07 1.47 0.022538 0.010888 0.010888 1.000 1.000  0.339
2008 154  64 0.445643 0.094841  11.3   6.2 0.224907 0.088662 2.00 1.42 2.08 1.48 0.024562 0.011000 0.011000 1.000 1.000  0.350
2008 155  65 0.455414 0.097768  11.7   6.3 0.234301 0.090397 2.00 1.43 2.10 1.50 0.026864 0.011129 0.011129 1.000 1.000  0.361
2008 156  66 0.466126 0.096860  12.2   6.4 0.243858 0.092099 2.00 1.43 2.11 1.51 0.029395 0.011259 0.011259 1.000 1.000  0.372
2008 157  67 0.467996 0.052000  12.7   6.5 0.253991 0.093355 2.01 1.44 2.12 1.52 0.031300 0.011389 0.011389 1.000 1.000  0.384
2008 158  68 0.486818 0.091122  13.1   6.6 0.263871 0.094936 2.01 1.44 2.13 1.53 0.034214 0.011461 0.011461 1.000 1.000  0.395
2008 159  69 0.496898 0.093277  13.6   6.7 0.273863 0.096518 2.01 1.45 2.15 1.55 0.037458 0.011575 0.011575 1.000 1.000  0.407
2008 160  70 0.506734 0.092630  14.1   6.8 0.284000 0.098076 2.01 1.45 2.16 1.56 0.040945 0.011695 0.011695 1.000 1.000  0.418
2008 161  71 0.497889 0.055321  14.6   6.8 0.294584 0.099307 2.01 1.46 2.17 1.57 0.043690 0.011814 0.011814 1.000 1.000  0.430
2008 162  72 0.369403 0.349318  15.0   7.2 0.301369 0.104409 2.01 1.46 2.19 1.59 0.048316 0.011888 0.011888 1.000 1.000  0.442
2008 163  73 0.372316 0.295896  15.4   7.5 0.309050 0.109037 2.01 1.46 2.20 1.60 0.052267 0.012308 0.012308 1.000 1.000  0.454
2008 164  74 0.374988 0.347897  15.8   7.8 0.316427 0.114317 2.01 1.46 2.21 1.61 0.056871 0.012656 0.012656 1.000 1.000  0.467
2008 165  75 0.362863 0.440015  16.1   8.3 0.323033 0.120756 2.00 1.46 2.23 1.63 0.062422 0.013046 0.013046 1.000 1.000  0.480
2008 166  76 0.379520 0.384174  16.5   8.6 0.330654 0.126658 2.00 1.47 2.24 1.64 0.067370 0.013522 0.013522 1.000 1.000  0.494
2008 167  77 0.376891 0.468182  16.9   9.1 0.337678 0.133531 2.00 1.47 2.25 1.65 0.072536 0.013897 0.013897 1.000 1.000  0.507
2008 168  78 0.383173 0.213901  17.3   9.3 0.347994 0.137580 2.02 1.48 2.24 1.64 0.069145 0.014365 0.014365 1.000 1.000  0.522
2008 169  79 0.307373 0.420288  17.6   9.7 0.355806 0.144325 2.02 1.48 2.24 1.64 0.067237 0.014557 0.014557 1.000 1.000  0.536
2008 170  80 0.385654 0.086151  18.0   9.8 0.367909 0.147173 2.05 1.50 2.23 1.63 0.061017 0.014951 0.014951 1.000 1.000  0.551
2008 171  81 0.386707 0.454519  18.3  10.3 0.376121 0.153944 2.05 1.50 2.23 1.63 0.060363 0.014983 0.014983 1.000 1.000  0.566
2008 172  82 0.350266 0.377648  18.7  10.7 0.385173 0.160232 2.06 1.50 2.22 1.62 0.057699 0.015338 0.015338 1.000 1.000  0.582
2008 173  83 0.388072 0.373168  19.1  11.0 0.394731 0.166332 2.07 1.51 2.21 1.61 0.055191 0.015659 0.015659 1.000 1.000  0.597
2008 174  84 0.352907 0.353734  19.4  11.4 0.404442 0.172535 2.08 1.52 2.21 1.61 0.051359 0.015914 0.015914 1.000 1.000  0.613
2008 175  85 0.307006 0.520033  19.7  11.9 0.412236 0.180888 2.09 1.52 2.20 1.60 0.049080 0.016148 0.016148 1.000 1.000  0.629
2008 176  86 0.376250 0.542677  20.1  12.4 0.420516 0.189137 2.09 1.52 2.20 1.60 0.048027 0.016528 0.016528 1.000 1.000  0.646
2008 177  87 0.388429 0.346448  20.5  12.8 0.431200 0.195363 2.10 1.53 2.19 1.59 0.043570 0.016911 0.016911 1.000 1.000  0.663
2008 178  88 0.388033 0.266650  20.9  13.1 0.442874 0.200823 2.12 1.54 2.19 1.59 0.037374 0.017133 0.017133 1.000 1.000  0.680
2008 179  89 0.343879 0.383027  21.2  13.4 0.453123 0.207881 2.13 1.55 2.18 1.58 0.031993 0.017307 0.017307 1.000 1.000  0.697
2008 180  90 0.334959 0.395989  21.6  13.8 0.463324 0.215230 2.15 1.56 2.18 1.58 0.026422 0.017550 0.017550 1.000 1.000  0.715
2008 181  91 0.328317 0.409970  21.9  14.2 0.473469 0.222866 2.16 1.56 2.17 1.57 0.020646 0.017782 0.017782 1.000 1.000  0.733
2008 182  92 0.384962 0.429266  22.3  14.7 0.482451 0.229654 2.16 1.56 2.16 1.56 0.015770 0.015770 0.018017 1.000 1.000  0.748
2008 183  93 0.383678 0.315204  22.7  15.0 0.489416 0.233700 2.16 1.56 2.16 1.56 0.011010 0.011010 0.018256 1.000 1.000  0.759
2008 184  94 0.382224 0.373209  23.1  15.4 0.496308 0.238611 2.15 1.55 2.15 1.55 0.011804 0.011804 0.018390 1.000 1.000  0.771
2008 185  95 0.380600 0.414196  23.4  15.8 0.503125 0.244115 2.15 1.55 2.15 1.55 0.012321 0.012321 0.018521 1.000 1.000  0.784
2008 186  96 0.378814 0.415886  23.8  16.2 0.509863 0.249600 2.14 1.54 2.14 1.54 0.012223 0.012223 0.018717 1.000 1.000  0.796
2008 187  97 0.376873 0.472221  24.2  16.7 0.516519 0.255904 2.14 1.54 2.14 1.54 0.012960 0.012960 0.018843 1.000 1.000  0.809
2008 188  98 1.546165 0.305160  25.7  17.0 0.537041 0.254393 2.09 1.50 2.13 1.53 0.035212 0.019011 0.019011 1.000 1.000  0.828
2008 189  99 1.572209 0.308279  27.3  17.3 0.557455 0.253109 2.04 1.46 2.12 1.52 0.051806 0.019130 0.019130 1.000 1.000  0.847
2008 190 100 1.531043 0.303508  28.8  17.6 0.577419 0.252355 2.00 1.43 2.12 1.52 0.067240 0.019209 0.019209 1.000 1.000  0.866
2008 191 101 1.436883 0.159654  30.3  17.7 0.598110 0.250982 1.98 1.41 2.11 1.51 0.078119 0.019318 0.019318 1.000 1.000  0.885
2008 192 102 1.555440 0.172827  31.8  17.9 0.619189 0.249268 1.95 1.39 2.11 1.51 0.091409 0.019366 0.019366 1.000 1.000  0.905
2008 193 103 1.670863 0.286781  33.5  18.2 0.639589 0.248285 1.91 1.36 2.10 1.50 0.108597 0.019417 0.019417 1.000 1.000  0.924
2008 194 104 1.358822 0.150980  34.9  18.4 0.659556 0.247826 1.89 1.35 2.10 1.50 0.116952 0.019508 0.019508 1.000 1.000  0.944
2008 195 105 1.573348 0.174816  36.4  18.5 0.680200 0.246606 1.87 1.33 2.09 1.49 0.129891 0.019424 0.019424 1.000 1.000  0.963
2009  91   1 0.000286 0.001341   1.7   0.4 0.014665 0.001977 0.89 0.48 1.30 0.70 0.008624 0.000967 0.000967 0.017 1.000  0.001
2009  92   2 0.000530 0.005414   1.7   0.4 0.015480 0.002132 0.94 0.51 1.31 0.71 0.007973 0.000970 0.000970 0.066 1.000  0.002
2009  93   3 0.001170 0.009086   1.7   0.4 0.016286 0.002309 0.99 0.54 1.32 0.72 0.007356 0.000982 0.000982 0.116 1.000  0.003
2009  94   4 0.002291 0.015376   1.7   0.4 0.017073 0.002524 1.03 0.57 1.34 0.74 0.006791 0.001003 0.001003 0.183 1.000  0.004
2009  95   5 0.004066 0.022687   1.7   0.5 0.017847 0.002789 1.08 0.60 1.35 0.75 0.006288 0.001038 0.001038 0.269 1.000  0.005
2009  96   6 0.006665 0.030975   1.7   0.5 0.018613 0.003113 1.12 0.63 1.36 0.76 0.005856 0.001090 0.001090 0.370 1.000  0.006
2009  97   7 0.008636 0.042865   1.7   0.5 0.019366 0.003522 1.16 0.65 1.37 0.77 0.005456 0.001161 0.001161 0.489 1.000  0.007
2009  98   8 0.010007 0.056583   1.7   0.6 0.020110 0.004036 1.19 0.68 1.38 0.78 0.005075 0.001259 0.001259 0.625 1.000  0.008
2009  99   9 0.013332 0.070637   1.7   0.7 0.020864 0.004669 1.23 0.70 1.39 0.79 0.004761 0.001386 0.001386 0.775 1.000  0.010
2009 100  10 0.025048 0.078980   1.7   0.7 0.021692 0.005386 1.26 0.72 1.40 0.80 0.004657 0.001545 0.001545 0.915 1.000  0.011
2009 101  11 0.032654 0.084614   1.8   0.8 0.022620 0.006179 1.29 0.74 1.42 0.82 0.004590 0.001721 0.001721 1.000 1.000  0.013
2009 102  12 0.036854 0.086066   1.8   0.9 0.023672 0.007036 1.32 0.77 1.43 0.83 0.004450 0.001909 0.001909 1.000 1.000  0.015
2009 103  13 0.041308 0.084542   1.8   1.0 0.024865 0.007942 1.36 0.79 1.44 0.84 0.004206 0.002098 0.002098 1.000 1.000  0.017
2009 104  14 0.046026 0.077649   1.9   1.1 0.026227 0.008861 1.40 0.82 1.46 0.86 0.003816 0.002282 0.002282 1.000 1.000  0.019
2009 105  15 0.050998 0.087820   1.9   1.2 0.027644 0.009895 1.43 0.85 1.47 0.87 0.003436 0.002450 0.002450 1.000 1.000  0.022
2009 106  16 0.055497 0.089526   2.0   1.3 0.029180 0.010997 1.47 0.88 1.48 0.88 0.003000 0.002638 0.002638 1.000 1.000  0.025
2009 107  17 0.061652 0.083955   2.0   1.3 0.030626 0.012014 1.50 0.90 1.50 0.90 0.002463 0.002463 0.002829 1.000 1.000  0.027
2009 108  18 0.067405 0.090800   2.1   1.4 0.031912 0.013015 1.51 0.91 1.51 0.91 0.002288 0.002288 0.003006 1.000 1.000  0.029
2009 109  19 0.073423 0.091370   2.2   1.5 0.033307 0.014046 1.52 0.92 1.52 0.92 0.002426 0.002426 0.003196 1.000 1.000  0.032
2009 110  20 0.079702 0.060657   2.3   1.6 0.034818 0.014813 1.54 0.94 1.54 0.94 0.002278 0.002278 0.003386 1.000 1.000  0.034
2009 111  21 0.086238 0.071125   2.4   1.7 0.036451 0.015696 1.55 0.95 1.55 0.95 0.002516 0.002516 0.003501 1.000 1.000  0.036
2009 112  22 0.074712 0.104392   2.4   1.8 0.037866 0.016873 1.56 0.96 1.56 0.96 0.002592 0.002592 0.003633 1.000 1.000  0.039
2009 113  23 0.097472 0.098401   2.5   1.9 0.039713 0.018057 1.57 0.97 1.57 0.97 0.003032 0.003032 0.003844 1.000 1.000  0.042
2009 114  24 0.105941 0.099327   2.6   2.0 0.041724 0.019280 1.59 0.99 1.59 0.99 0.003234 0.003234 0.004042 1.000 1.000  0.045
2009 115  25 0.113495 0.088502   2.7   2.0 0.043884 0.020420 1.60 1.00 1.60 1.00 0.003300 0.003300 0.004239 1.000 1.000  0.049
2009 116  26 0.121313 0.100114   2.9   2.1 0.046199 0.021701 1.61 1.01 1.61 1.01 0.003597 0.003597 0.004413 1.000 1.000  0.052
2009 117  27 0.129394 0.067338   3.0   2.2 0.048678 0.022673 1.62 1.02 1.62 1.02 0.003450 0.003450 0.004609 1.000 1.000  0.056
2009 118  28 0.137737 0.103645   3.1   2.3 0.051327 0.024039 1.64 1.04 1.64 1.04 0.004015 0.004015 0.004741 1.000 1.000  0.060
2009 119  29 0.146356 0.048113   3.3   2.4 0.054155 0.024849 1.65 1.05 1.65 1.05 0.003637 0.003637 0.004940 1.000 1.000  0.063
2009 120  30 0.155224 0.107010   3.4   2.5 0.057168 0.026298 1.66 1.06 1.66 1.06 0.004463 0.004463 0.005030 1.000 1.000  0.068
2009 121  31 0.164366 0.109429   3.6   2.6 0.060376 0.027801 1.68 1.08 1.68 1.08 0.004711 0.004711 0.005233 1.000 1.000  0.073
2009 122  32 0.173756 0.112645   3.8   2.7 0.063785 0.029368 1.69 1.09 1.69 1.09 0.004976 0.004976 0.005439 1.000 1.000  0.077
2009 123  33 0.183405 0.111604   4.0   2.8 0.067405 0.030953 1.70 1.10 1.70 1.10 0.005205 0.005205 0.005648 1.000 1.000  0.083
2009 124  34 0.193297 0.113082   4.2   2.9 0.071242 0.032584 1.72 1.12 1.72 1.12 0.005468 0.005468 0.005854 1.000 1.000  0.088
2009 125  35 0.203446 0.114701   4.4   3.0 0.075306 0.034262 1.73 1.13 1.73 1.13 0.005743 0.005743 0.006061 1.000 1.000  0.094
2009 126  36 0.213823 0.118538   4.6   3.2 0.079604 0.036015 1.74 1.14 1.74 1.14 0.006051 0.006051 0.006268 1.000 1.000  0.100
2009 127  37 0.224441 0.116847   4.8   3.3 0.084145 0.037779 1.76 1.16 1.76 1.16 0.006305 0.006305 0.006480 1.000 1.000  0.106
2009 128  38 0.235290 0.119381   5.0   3.4 0.088936 0.039604 1.77 1.17 1.77 1.17 0.006616 0.006616 0.006687 1.000 1.000  0.113
2009 129  39 0.246347 0.119297   5.3   3.5 0.093980 0.041456 1.78 1.18 1.78 1.18 0.006905 0.006896 0.006896 1.000 1.000  0.120
2009 130  40 0.257616 0.118951   5.5   3.6 0.099229 0.043309 1.79 1.19 1.80 1.20 0.007209 0.007103 0.007103 1.000 1.000  0.127
2009 131  41 0.269086 0.119869   5.8   3.7 0.104675 0.045170 1.80 1.21 1.81 1.21 0.007623 0.007307 0.007307 1.000 1.000  0.134
2009 132  42 0.280748 0.120649   6.1   3.9 0.110318 0.047038 1.81 1.22 1.82 1.22 0.008157 0.007511 0.007511 1.000 1.000  0.142
2009 133  43 0.292571 0.112565   6.4   4.0 0.116219 0.048827 1.82 1.23 1.83 1.23 0.008709 0.007690 0.007690 1.000 1.000  0.149
2009 134  44 0.304575 0.119778   6.7   4.1 0.122253 0.050669 1.83 1.24 1.85 1.25 0.009501 0.007877 0.007877 1.000 1.000  0.157
2009 135  45 0.316717 0.056746   7.0   4.2 0.129037 0.051942 1.84 1.25 1.86 1.26 0.009648 0.008056 0.008056 1.000 1.000  0.165
2009 136  46 0.329003 0.120036   7.3   4.3 0.135374 0.053727 1.85 1.26 1.87 1.27 0.010751 0.008122 0.008122 1.000 1.000  0.173
2009 137  47 0.341399 0.119961   7.7   4.4 0.141910 0.055503 1.85 1.26 1.89 1.29 0.012138 0.008312 0.008312 1.000 1.000  0.182
2009 138  48 0.353897 0.108024   8.0   4.5 0.148747 0.057160 1.85 1.27 1.90 1.30 0.013538 0.008493 0.008493 1.000 1.000  0.190
2009 139  49 0.193877 0.021542   8.2   4.5 0.155686 0.058879 1.90 1.30 1.91 1.31 0.010681 0.008658 0.008658 1.000 1.000  0.199
2009 140  50 0.376925 0.107235   6.4   4.6 0.115027 0.057627 1.81 1.24 1.93 1.33 0.011690 0.008662 0.008662 1.000 1.000  0.208
2009 141  51 0.366675 0.110531   6.7   4.7 0.122086 0.059394 1.81 1.25 1.94 1.34 0.021494 0.008825 0.008825 1.000 1.000  0.216
2009 142  52 0.206954 0.022995   6.9   4.8 0.129064 0.061396 1.86 1.29 1.95 1.35 0.018527 0.008980 0.008980 1.000 1.000  0.225
2009 143  53 0.333963 0.037107   7.3   4.8 0.136722 0.062721 1.88 1.31 1.97 1.37 0.018156 0.008984 0.008984 1.000 1.000  0.234
2009 144  54 0.254051 0.028228   7.5   4.8 0.144046 0.064413 1.91 1.33 1.98 1.38 0.016174 0.009015 0.009015 1.000 1.000  0.243
2009 145  55 0.393864 0.077602   7.9   4.9 0.151771 0.065717 1.92 1.34 1.99 1.39 0.017708 0.009029 0.009029 1.000 1.000  0.252
2009 146  56 0.358011 0.039779   8.3   4.9 0.159710 0.066889 1.93 1.35 2.01 1.41 0.018101 0.009111 0.009111 1.000 1.000  0.261
2009 147  57 0.396264 0.044029   8.7   5.0 0.167862 0.067878 1.93 1.36 2.02 1.42 0.019349 0.009141 0.009141 1.000 1.000  0.271
2009 148  58 0.309741 0.034416   9.0   5.0 0.175685 0.069254 1.96 1.38 2.03 1.43 0.018788 0.009199 0.009199 1.000 1.000  0.280
2009 149  59 0.353261 0.039251   9.3   5.1 0.183735 0.070421 1.97 1.39 2.04 1.44 0.019218 0.009217 0.009217 1.000 1.000  0.289
2009 150  60 0.300004 0.033334   9.6   5.1 0.191599 0.071807 1.99 1.41 2.06 1.46 0.018552 0.009251 0.009251 1.000 1.000  0.298
