 Run: data/cwarner/testloc2           
 
  YR DOY Day     d_TW     d_RW    TW    RW    N_TOP   N_ROOT Tact Ract Topt Ropt  NDemand  NUptake  NSupply  NSUF  WSUF NupCum
2004 156  66 0.392639 0.095190   9.2   6.7 0.185034 0.095512 2.02 1.42 2.02 1.42 0.011218 0.011218 0.011725 1.000 1.000  0.317
2004 157  67 0.413870 0.070507   9.6   6.8 0.194639 0.097405 2.03 1.43 2.03 1.43 0.011498 0.011498 0.011842 1.000 1.000  0.329
2004 158  68 0.412164 0.104968  10.0   6.9 0.204197 0.099749 2.04 1.44 2.04 1.44 0.012045 0.011902 0.011902 1.000 1.000  0.340
2004 159  69 0.372345 0.118799  10.4   7.0 0.213087 0.102316 2.05 1.45 2.05 1.45 0.011457 0.011457 0.012032 1.000 1.000  0.352
2004 160  70 0.421230 0.046803  10.8   7.1 0.223157 0.103926 2.07 1.47 2.07 1.47 0.011680 0.011680 0.012153 1.000 1.000  0.364
2004 161  71 0.440679 0.100179  11.2   7.2 0.233190 0.106088 2.08 1.48 2.08 1.48 0.012997 0.012196 0.012196 1.000 1.000  0.376
2004 162  72 0.449092 0.099958  11.7   7.3 0.243354 0.108212 2.08 1.49 2.09 1.49 0.014114 0.012288 0.012288 1.000 1.000  0.388
2004 163  73 0.426609 0.110306  12.1   7.4 0.253347 0.110591 2.09 1.50 2.11 1.51 0.014788 0.012372 0.012372 1.000 1.000  0.400
2004 164  74 0.420285 0.082265  12.5   7.5 0.263705 0.112739 2.10 1.51 2.12 1.52 0.014863 0.012505 0.012505 1.000 1.000  0.413
2004 165  75 0.369877 0.101171  12.9   7.6 0.273656 0.115395 2.12 1.52 2.13 1.53 0.013808 0.012607 0.012607 1.000 1.000  0.426
2004 166  76 0.402319 0.044702  13.3   7.6 0.284456 0.117278 2.14 1.54 2.14 1.54 0.013076 0.012684 0.012684 1.000 1.000  0.438
2004 167  77 0.362153 0.040239  13.7   7.7 0.294279 0.119018 2.15 1.55 2.15 1.55 0.011562 0.011562 0.012738 1.000 1.000  0.450
2004 168  78 0.495632 0.084467  14.2   7.7 0.305326 0.120756 2.16 1.56 2.17 1.57 0.014826 0.012785 0.012785 1.000 1.000  0.463
2004 169  79 0.510985 0.097190  14.7   7.8 0.316394 0.122573 2.16 1.56 2.18 1.58 0.017588 0.012886 0.012886 1.000 1.000  0.475
2004 170  80 0.488009 0.054223  15.2   7.9 0.327895 0.124071 2.16 1.57 2.19 1.59 0.019222 0.012998 0.012998 1.000 1.000  0.488
2004 171  81 0.293680 0.366206  15.5   8.3 0.334770 0.130258 2.17 1.58 2.20 1.60 0.020960 0.013063 0.013063 1.000 1.000  0.502
2004 172  82 0.170364 0.311054  15.6   8.6 0.341839 0.136649 2.19 1.59 2.21 1.61 0.018087 0.013460 0.013460 1.000 1.000  0.515
2004 173  83 0.140436 0.345733  15.8   8.9 0.348514 0.143763 2.21 1.61 2.21 1.61 0.014508 0.013788 0.013788 1.000 1.000  0.529
2004 174  84 0.221793 0.351725  16.0   9.3 0.355175 0.150369 2.22 1.62 2.22 1.62 0.013267 0.013267 0.014103 1.000 1.000  0.542
2004 175  85 0.060761 0.352890  16.0   9.6 0.356865 0.156296 2.22 1.62 2.22 1.62 0.007617 0.007617 0.014396 1.000 1.000  0.550
2004 176  86 0.071700 0.355064  16.1  10.0 0.358862 0.162311 2.23 1.63 2.23 1.63 0.008012 0.008012 0.014743 1.000 1.000  0.558
2004 177  87 0.107464 0.386689  16.2  10.4 0.361861 0.168988 2.23 1.63 2.23 1.63 0.009676 0.009676 0.015079 1.000 1.000  0.567
2004 178  88 0.064281 0.352111  16.3  10.7 0.363659 0.174967 2.23 1.63 2.23 1.63 0.007776 0.007776 0.015427 1.000 1.000  0.575
2004 179  89 0.167119 0.401302  16.5  11.1 0.368344 0.182162 2.24 1.64 2.24 1.64 0.011881 0.011881 0.015694 1.000 1.000  0.587
2004 180  90 0.319976 0.342734  16.8  11.5 0.377365 0.189047 2.25 1.65 2.25 1.65 0.015906 0.015906 0.016026 1.000 1.000  0.603
2004 181  91 0.204142 0.462862  17.0  11.9 0.381595 0.196427 2.25 1.65 2.25 1.65 0.011610 0.011610 0.016229 1.000 1.000  0.615
2004 182  92 0.104690 0.427453  17.1  12.4 0.383658 0.203258 2.25 1.65 2.25 1.65 0.008895 0.008895 0.016583 1.000 1.000  0.623
2004 183  93 0.239649 0.438996  17.3  12.8 0.388370 0.209987 2.24 1.64 2.24 1.64 0.011440 0.011440 0.016903 1.000 1.000  0.635
2004 184  94 0.309570 0.347621  17.6  13.1 0.394432 0.215040 2.24 1.64 2.24 1.64 0.011115 0.011115 0.017212 1.000 1.000  0.646
2004 185  95 0.213885 0.468248  17.8  13.6 0.398606 0.222238 2.23 1.63 2.23 1.63 0.011372 0.011372 0.017383 1.000 1.000  0.657
2004 186  96 0.170295 0.459041  18.0  14.1 0.401920 0.229353 2.23 1.63 2.23 1.63 0.010429 0.010429 0.017627 1.000 1.000  0.668
2004 187  97 0.165749 0.420482  18.2  14.5 0.405138 0.235827 2.23 1.63 2.23 1.63 0.009692 0.009692 0.017917 1.000 1.000  0.677
2004 188  98 0.128745 0.386354  18.3  14.9 0.407632 0.241812 2.23 1.63 2.23 1.63 0.008480 0.008480 0.018175 1.000 1.000  0.686
2004 189  99 0.294166 0.409300  18.6  15.3 0.413313 0.247755 2.22 1.62 2.22 1.62 0.011624 0.011624 0.018409 1.000 1.000  0.698
2004 190 100 0.116495 0.439603  18.7  15.7 0.415556 0.254592 2.22 1.62 2.22 1.62 0.009081 0.009081 0.018628 1.000 1.000  0.707
2004 191 101 0.088462 0.436859  18.8  16.2 0.417258 0.261441 2.22 1.62 2.22 1.62 0.008550 0.008550 0.018869 1.000 1.000  0.715
2004 192 102 0.079204 0.445177  18.9  16.6 0.418779 0.268437 2.22 1.62 2.22 1.62 0.008517 0.008517 0.019100 1.000 1.000  0.724
2004 193 103 0.313901 0.345412  19.2  17.0 0.424789 0.273184 2.21 1.61 2.21 1.61 0.010758 0.010758 0.019317 1.000 1.000  0.734
2004 194 104 0.207005 0.497751  19.4  17.4 0.428737 0.280640 2.21 1.61 2.21 1.61 0.011405 0.011405 0.019421 1.000 1.000  0.746
2004 195 105 0.172746 0.436158  19.6  17.9 0.432023 0.287172 2.21 1.61 2.21 1.61 0.009818 0.009818 0.019645 1.000 1.000  0.756
2004 196 106 0.170200 0.306507  19.8  18.2 0.435252 0.291610 2.20 1.60 2.20 1.60 0.007667 0.007667 0.019839 1.000 1.000  0.763
2004 197 107 0.284042 0.407986  20.0  18.6 0.440622 0.297326 2.20 1.60 2.20 1.60 0.011086 0.011086 0.019981 1.000 1.000  0.774
2004 198 108 0.375444 0.445651  20.4  19.0 0.447683 0.303337 2.19 1.59 2.19 1.59 0.013071 0.013071 0.020147 1.000 1.000  0.788
2004 199 109 0.349708 0.492592  20.8  19.5 0.454222 0.310121 2.19 1.59 2.19 1.59 0.013324 0.013324 0.020315 1.000 1.000  0.801
2004 200 110 0.385286 0.217629  21.2  19.8 0.461385 0.312394 2.18 1.58 2.18 1.58 0.009436 0.009436 0.020490 1.000 1.000  0.810
2004 201 111 0.384549 0.198354  21.5  20.0 0.468489 0.314341 2.18 1.58 2.18 1.58 0.009052 0.009052 0.020566 1.000 1.000  0.819
2004 202 112 0.383620 0.263534  21.9  20.2 0.475532 0.317291 2.17 1.57 2.17 1.57 0.009992 0.009992 0.020608 1.000 1.000  0.829
2004 203 113 0.208735 0.494857  22.1  20.7 0.479345 0.324389 2.17 1.57 2.17 1.57 0.010911 0.010911 0.020703 1.000 1.000  0.840
2004 204 114 0.226833 0.579808  22.4  21.3 0.483474 0.332723 2.16 1.56 2.16 1.56 0.012462 0.012462 0.020867 1.000 1.000  0.853
2004 205 115 0.151441 0.579073  22.5  21.9 0.486222 0.341259 2.16 1.56 2.16 1.56 0.011284 0.011284 0.021042 1.000 1.000  0.864
2004 206 116 0.265178 0.483611  22.8  22.4 0.491015 0.347887 2.16 1.56 2.16 1.56 0.011421 0.011421 0.021211 1.000 1.000  0.875
2004 207 117 0.226741 0.497863  23.0  22.9 0.495097 0.354833 2.15 1.55 2.15 1.55 0.011026 0.011026 0.021346 1.000 1.000  0.886
2004 208 118 0.179207 0.548165  23.2  23.4 0.498311 0.362694 2.15 1.55 2.15 1.55 0.011076 0.011076 0.021479 1.000 1.000  0.897
2004 209 119 0.222786 0.520965  23.4  23.9 0.502291 0.369942 2.15 1.55 2.15 1.55 0.011229 0.011229 0.021589 1.000 1.000  0.909
2004 210 120 0.328450 0.577029  23.7  24.5 0.508130 0.377615 2.14 1.54 2.14 1.54 0.013512 0.013512 0.021712 1.000 1.000  0.922
2004 211 121 0.270220 0.530906  24.0  25.0 0.512908 0.384746 2.14 1.54 2.14 1.54 0.011908 0.011908 0.021834 1.000 1.000  0.934
2004 212 122 0.229738 0.542194  24.2  25.6 0.516950 0.392165 2.13 1.53 2.13 1.53 0.011462 0.011462 0.021947 1.000 1.000  0.946
2004 213 123 1.026801 0.114089  25.3  25.7 0.537390 0.392421 2.13 1.53 2.13 1.53 0.020696 0.020696 0.022057 1.000 1.000  0.966
2004 214 124 0.957572 0.106397  26.2  25.8 0.556245 0.392552 2.12 1.52 2.12 1.52 0.018986 0.018986 0.022048 1.000 1.000  0.985
2004 215 125 1.449216 0.161024  27.7  26.0 0.580570 0.390262 2.10 1.50 2.12 1.52 0.030141 0.022035 0.022035 1.000 1.000  1.007
2004 216 126 1.402531 0.155837  29.1  26.1 0.604316 0.388557 2.08 1.49 2.11 1.51 0.037230 0.022041 0.022041 1.000 1.000  1.029
2004 217 127 1.555259 0.172807  30.6  26.3 0.628944 0.385974 2.05 1.47 2.11 1.51 0.047363 0.022045 0.022045 1.000 1.000  1.051
2004 218 128 1.396865 0.277168  32.0  26.6 0.651125 0.385826 2.03 1.45 2.10 1.50 0.056048 0.022033 0.022033 1.000 1.000  1.073
2004 219 129 1.511801 0.167978  33.5  26.7 0.675038 0.383957 2.01 1.44 2.09 1.49 0.064849 0.022045 0.022045 1.000 1.000  1.095
2004 220 130 1.477024 0.164114  35.0  26.9 0.698548 0.382483 2.00 1.42 2.09 1.49 0.072672 0.022035 0.022035 1.000 1.000  1.118
2004 221 131 1.222270 0.135808  36.2  27.0 0.720345 0.382614 1.99 1.42 2.08 1.48 0.074603 0.021928 0.021928 1.000 1.000  1.139
2005  91   1 0.000286 0.001337   1.7   0.4 0.014665 0.001977 0.89 0.48 1.30 0.70 0.008624 0.000967 0.000967 0.017 1.000  0.001
2005  92   2 0.000394 0.005928   1.7   0.4 0.015482 0.002130 0.94 0.51 1.31 0.71 0.007909 0.000970 0.000970 0.068 1.000  0.002
2005  93   3 0.000617 0.010583   1.7   0.4 0.016287 0.002308 0.99 0.54 1.31 0.71 0.007174 0.000983 0.000983 0.122 1.000  0.003
2005  94   4 0.001248 0.017927   1.7   0.4 0.017072 0.002530 1.03 0.56 1.32 0.72 0.006502 0.001007 0.001007 0.199 1.000  0.004
2005  95   5 0.002480 0.026617   1.7   0.5 0.017838 0.002812 1.08 0.59 1.33 0.73 0.005915 0.001048 0.001048 0.299 1.000  0.005
2005  96   6 0.005295 0.035756   1.7   0.5 0.018594 0.003165 1.12 0.62 1.34 0.74 0.005459 0.001109 0.001109 0.416 1.000  0.006
2005  97   7 0.009023 0.045487   1.7   0.6 0.019353 0.003596 1.16 0.65 1.36 0.76 0.005102 0.001190 0.001190 0.543 1.000  0.007
2005  98   8 0.013340 0.057479   1.7   0.6 0.020119 0.004124 1.20 0.67 1.37 0.77 0.004829 0.001293 0.001293 0.679 1.000  0.009
2005  99   9 0.015883 0.071941   1.7   0.7 0.020896 0.004770 1.23 0.70 1.38 0.78 0.004573 0.001423 0.001423 0.825 1.000  0.010
2005 100  10 0.017922 0.088640   1.7   0.8 0.021689 0.005561 1.26 0.72 1.39 0.79 0.004324 0.001584 0.001584 0.986 1.000  0.012
2005 101  11 0.018490 0.091593   1.7   0.9 0.022592 0.006440 1.30 0.74 1.40 0.80 0.003947 0.001782 0.001782 1.000 1.000  0.013
2005 102  12 0.024317 0.089765   1.8   1.0 0.023640 0.007375 1.34 0.77 1.41 0.81 0.003505 0.001983 0.001983 1.000 1.000  0.015
2005 103  13 0.032841 0.086979   1.8   1.0 0.024841 0.008354 1.39 0.80 1.42 0.82 0.003046 0.002180 0.002180 1.000 1.000  0.018
2005 104  14 0.028614 0.092147   1.8   1.1 0.026076 0.009442 1.43 0.83 1.43 0.83 0.002323 0.002323 0.002367 1.000 1.000  0.020
2005 105  15 0.025296 0.096213   1.8   1.2 0.026588 0.010342 1.44 0.84 1.44 0.84 0.001412 0.001412 0.002565 1.000 1.000  0.021
2005 106  16 0.025937 0.090010   1.9   1.3 0.027106 0.011201 1.45 0.85 1.45 0.85 0.001378 0.001378 0.002770 1.000 1.000  0.023
2005 107  17 0.026614 0.099315   1.9   1.4 0.027634 0.012150 1.46 0.86 1.46 0.86 0.001476 0.001476 0.002960 1.000 1.000  0.024
2005 108  18 0.030786 0.099057   1.9   1.5 0.028239 0.013121 1.46 0.86 1.46 0.86 0.001577 0.001577 0.003168 1.000 1.000  0.026
2005 109  19 0.035705 0.098685   2.0   1.6 0.028936 0.014117 1.47 0.87 1.47 0.87 0.001692 0.001692 0.003373 1.000 1.000  0.027
2005 110  20 0.046420 0.095788   2.0   1.7 0.029835 0.015136 1.48 0.88 1.48 0.88 0.001919 0.001919 0.003576 1.000 1.000  0.029
2005 111  21 0.046129 0.098859   2.1   1.8 0.030723 0.016189 1.49 0.89 1.49 0.89 0.001940 0.001940 0.003771 1.000 1.000  0.031
2005 112  22 0.052767 0.098556   2.1   1.9 0.031734 0.017271 1.50 0.90 1.50 0.90 0.002093 0.002093 0.003970 1.000 1.000  0.033
2005 113  23 0.058408 0.051503   2.2   2.0 0.032848 0.017950 1.51 0.91 1.51 0.91 0.001793 0.001793 0.004167 1.000 1.000  0.035
2005 114  24 0.049063 0.103476   2.2   2.1 0.033781 0.019073 1.52 0.92 1.52 0.92 0.002057 0.002057 0.004260 1.000 1.000  0.037
2005 115  25 0.042345 0.112314   2.3   2.2 0.034586 0.020264 1.53 0.93 1.53 0.93 0.001995 0.001995 0.004463 1.000 1.000  0.039
2005 116  26 0.065381 0.070301   2.3   2.2 0.035827 0.021150 1.54 0.94 1.54 0.94 0.002127 0.002127 0.004681 1.000 1.000  0.041
2005 117  27 0.079390 0.101689   2.4   2.4 0.037333 0.022383 1.55 0.95 1.55 0.95 0.002739 0.002739 0.004801 1.000 1.000  0.044
2005 118  28 0.073154 0.108345   2.5   2.5 0.038720 0.023665 1.56 0.96 1.56 0.96 0.002670 0.002670 0.004996 1.000 1.000  0.047
2005 119  29 0.075714 0.110796   2.6   2.6 0.040157 0.024987 1.57 0.97 1.57 0.97 0.002759 0.002759 0.005201 1.000 1.000  0.049
2005 120  30 0.106214 0.101483   2.7   2.7 0.042177 0.026325 1.59 0.99 1.59 0.99 0.003357 0.003357 0.005409 1.000 1.000  0.053
2005 121  31 0.113785 0.048304   2.8   2.7 0.044345 0.027158 1.60 1.00 1.60 1.00 0.003001 0.003001 0.005594 1.000 1.000  0.056
2005 122  32 0.115881 0.107271   2.9   2.8 0.046559 0.028583 1.61 1.01 1.61 1.01 0.003640 0.003640 0.005673 1.000 1.000  0.059
2005 123  33 0.109461 0.114670   3.0   2.9 0.048658 0.030070 1.62 1.02 1.62 1.02 0.003586 0.003586 0.005870 1.000 1.000  0.063
2005 124  34 0.064985 0.007221   3.1   2.9 0.050114 0.030531 1.64 1.04 1.64 1.04 0.001917 0.001917 0.006079 1.000 1.000  0.065
2005 125  35 0.143834 0.041807   3.2   3.0 0.052886 0.031355 1.65 1.05 1.65 1.05 0.003595 0.003595 0.006077 1.000 1.000  0.069
2005 126  36 0.123259 0.097294   3.3   3.1 0.055271 0.032703 1.66 1.06 1.66 1.06 0.003733 0.003733 0.006132 1.000 1.000  0.072
2005 127  37 0.109523 0.131507   3.4   3.2 0.057399 0.034386 1.67 1.07 1.67 1.07 0.003811 0.003811 0.006305 1.000 1.000  0.076
2005 128  38 0.130053 0.127211   3.6   3.3 0.059935 0.036089 1.68 1.08 1.68 1.08 0.004240 0.004240 0.006536 1.000 1.000  0.080
2005 129  39 0.151310 0.123210   3.7   3.5 0.062900 0.037814 1.69 1.09 1.69 1.09 0.004690 0.004690 0.006758 1.000 1.000  0.085
2005 130  40 0.164035 0.123037   3.9   3.6 0.066131 0.039580 1.70 1.10 1.70 1.10 0.004996 0.004996 0.006971 1.000 1.000  0.090
2005 131  41 0.176067 0.123316   4.1   3.7 0.069619 0.041387 1.71 1.11 1.71 1.11 0.005295 0.005295 0.007182 1.000 1.000  0.095
2005 132  42 0.188033 0.123749   4.3   3.8 0.073364 0.043238 1.73 1.13 1.73 1.13 0.005596 0.005596 0.007381 1.000 1.000  0.101
2005 133  43 0.197971 0.125036   4.4   4.0 0.077331 0.045136 1.74 1.14 1.74 1.14 0.005865 0.005865 0.007588 1.000 1.000  0.107
2005 134  44 0.192384 0.132179   4.6   4.1 0.081208 0.047111 1.75 1.15 1.75 1.15 0.005853 0.005853 0.007795 1.000 1.000  0.113
2005 135  45 0.211290 0.129709   4.9   4.2 0.085492 0.049114 1.76 1.16 1.76 1.16 0.006286 0.006286 0.008010 1.000 1.000  0.119
2005 136  46 0.239861 0.123681   5.1   4.4 0.090387 0.051122 1.78 1.18 1.78 1.18 0.006903 0.006903 0.008220 1.000 1.000  0.126
2005 137  47 0.251005 0.120373   5.3   4.5 0.095544 0.053123 1.79 1.19 1.79 1.19 0.007158 0.007158 0.008419 1.000 1.000  0.133
2005 138  48 0.262348 0.125160   5.6   4.6 0.100971 0.055214 1.80 1.20 1.80 1.20 0.007518 0.007518 0.008586 1.000 1.000  0.141
2005 139  49 0.273888 0.125823   5.9   4.7 0.106677 0.057345 1.81 1.21 1.81 1.21 0.007837 0.007837 0.008782 1.000 1.000  0.148
2005 140  50 0.275951 0.130397   6.2   4.9 0.112465 0.059544 1.83 1.23 1.83 1.23 0.007987 0.007987 0.008977 1.000 1.000  0.156
2005 141  51 0.297108 0.124558   6.5   5.0 0.118740 0.061726 1.84 1.24 1.84 1.24 0.008457 0.008457 0.009177 1.000 1.000  0.165
2005 142  52 0.309146 0.125992   6.8   5.1 0.125317 0.063959 1.85 1.25 1.85 1.25 0.008809 0.008809 0.009347 1.000 1.000  0.174
2005 143  53 0.321341 0.127087   7.1   5.2 0.132203 0.066238 1.87 1.27 1.87 1.27 0.009165 0.009165 0.009536 1.000 1.000  0.183
2005 144  54 0.333655 0.123216   7.4   5.4 0.139404 0.068501 1.88 1.28 1.88 1.28 0.009465 0.009465 0.009725 1.000 1.000  0.192
2005 145  55 0.346082 0.115901   7.8   5.5 0.146928 0.070702 1.89 1.29 1.89 1.29 0.009725 0.009725 0.009908 1.000 1.000  0.202
2005 146  56 0.358602 0.110589   8.1   5.6 0.154782 0.072864 1.91 1.31 1.91 1.31 0.010016 0.010016 0.010076 1.000 1.000  0.212
2005 147  57 0.371203 0.076566   8.5   5.7 0.162971 0.074606 1.92 1.32 1.92 1.32 0.009932 0.009932 0.010234 1.000 1.000  0.222
2005 148  58 0.383854 0.122128   6.6   5.8 0.121746 0.073569 1.85 1.27 1.93 1.33 0.010601 0.010321 0.010321 1.000 1.000  0.232
2005 149  59 0.369903 0.118117   7.0   5.9 0.129797 0.076013 1.86 1.29 1.95 1.35 0.019439 0.010495 0.010495 1.000 1.000  0.243
2005 150  60 0.317903 0.132259   7.3   6.0 0.137523 0.078947 1.89 1.31 1.96 1.36 0.018370 0.010660 0.010660 1.000 1.000  0.253
2005 151  61 0.213807 0.023756   7.5   6.1 0.145571 0.081743 1.94 1.35 1.97 1.37 0.013993 0.010843 0.010843 1.000 1.000  0.264
2005 152  62 0.225719 0.025080   7.7   6.1 0.153046 0.084016 1.98 1.38 1.98 1.38 0.009749 0.009749 0.010846 1.000 1.000  0.274
2005 153  63 0.342254 0.038028   8.1   6.1 0.160889 0.085345 2.00 1.40 2.00 1.40 0.009172 0.009172 0.010846 1.000 1.000  0.283
2005 154  64 0.171278 0.019031   8.2   6.1 0.165388 0.086415 2.01 1.41 2.01 1.41 0.005569 0.005569 0.010907 1.000 1.000  0.289
2005 155  65 0.228535 0.025393   8.5   6.2 0.171089 0.087582 2.02 1.42 2.02 1.42 0.006867 0.006867 0.010908 1.000 1.000  0.296
2005 156  66 0.388597 0.043177   8.9   6.2 0.180108 0.089010 2.03 1.43 2.03 1.43 0.010446 0.010446 0.010946 1.000 1.000  0.306
2005 157  67 0.423702 0.084939   9.3   6.3 0.189357 0.090771 2.04 1.44 2.05 1.45 0.011884 0.011011 0.011011 1.000 1.000  0.317
2005 158  68 0.375156 0.117410   9.6   6.4 0.198078 0.093178 2.05 1.45 2.06 1.46 0.012094 0.011128 0.011128 1.000 1.000  0.328
2005 159  69 0.415958 0.046218  10.1   6.5 0.207861 0.094661 2.07 1.47 2.07 1.47 0.012375 0.011266 0.011266 1.000 1.000  0.339
2005 160  70 0.229103 0.025456  10.3   6.5 0.214722 0.096233 2.09 1.49 2.09 1.49 0.008433 0.008433 0.011329 1.000 1.000  0.348
2005 161  71 0.191097 0.021233  10.5   6.5 0.220085 0.097402 2.10 1.50 2.10 1.50 0.006530 0.006530 0.011330 1.000 1.000  0.354
2005 162  72 0.251200 0.027911  10.7   6.5 0.226766 0.098677 2.11 1.51 2.11 1.51 0.007957 0.007957 0.011373 1.000 1.000  0.362
2005 163  73 0.464540 0.078933  11.2   6.6 0.236687 0.100161 2.11 1.52 2.13 1.53 0.013342 0.011405 0.011405 1.000 1.000  0.374
2005 164  74 0.474695 0.085502  11.7   6.7 0.246673 0.101685 2.11 1.52 2.14 1.54 0.015740 0.011511 0.011511 1.000 1.000  0.385
2005 165  75 0.484620 0.099263  12.2   6.8 0.256649 0.103333 2.11 1.52 2.15 1.55 0.018606 0.011623 0.011623 1.000 1.000  0.397
2005 166  76 0.451506 0.050167  12.6   6.8 0.267062 0.104672 2.12 1.53 2.16 1.56 0.019876 0.011753 0.011753 1.000 1.000  0.409
2005 167  77 0.451946 0.050216  13.1   6.9 0.277540 0.106017 2.12 1.54 2.18 1.58 0.021143 0.011822 0.011822 1.000 1.000  0.420
2005 168  78 0.486687 0.054076  13.6   6.9 0.288230 0.107218 2.13 1.54 2.19 1.59 0.023392 0.011892 0.011892 1.000 1.000  0.432
2005 169  79 0.364282 0.040476  13.9   7.0 0.298432 0.108981 2.14 1.56 2.20 1.60 0.022860 0.011965 0.011965 1.000 1.000  0.444
2005 170  80 0.526185 0.095088  14.4   7.1 0.308984 0.110448 2.14 1.56 2.22 1.62 0.026830 0.012019 0.012019 1.000 1.000  0.456
2005 171  81 0.373222 0.388294  14.8   7.5 0.315364 0.116169 2.13 1.56 2.23 1.63 0.032274 0.012101 0.012101 1.000 1.000  0.468
2005 172  82 0.375374 0.399372  15.2   7.9 0.321964 0.122118 2.12 1.55 2.24 1.64 0.038067 0.012549 0.012549 1.000 1.000  0.481
2005 173  83 0.377291 0.312360  15.6   8.2 0.329970 0.127104 2.12 1.55 2.25 1.65 0.040644 0.012992 0.012992 1.000 1.000  0.494
2005 174  84 0.378961 0.290350  15.9   8.5 0.338650 0.131736 2.12 1.56 2.24 1.64 0.039451 0.013313 0.013313 1.000 1.000  0.507
2005 175  85 0.380396 0.213093  16.3   8.7 0.348429 0.135576 2.13 1.56 2.24 1.64 0.036628 0.013619 0.013619 1.000 1.000  0.521
2005 176  86 0.381602 0.363441  16.7   9.0 0.356676 0.141149 2.13 1.56 2.23 1.63 0.035907 0.013821 0.013821 1.000 1.000  0.535
2005 177  87 0.150934 0.377719  16.9   9.4 0.363511 0.148460 2.16 1.58 2.23 1.63 0.030973 0.014146 0.014146 1.000 1.000  0.549
2005 178  88 0.382896 0.221208  17.2   9.6 0.373843 0.152638 2.17 1.58 2.22 1.62 0.027314 0.014510 0.014510 1.000 1.000  0.563
2005 179  89 0.383552 0.290066  17.6   9.9 0.383525 0.157630 2.18 1.59 2.21 1.61 0.024348 0.014674 0.014674 1.000 1.000  0.578
2005 180  90 0.383985 0.228312  18.0  10.2 0.394046 0.161977 2.19 1.59 2.21 1.61 0.020157 0.014868 0.014868 1.000 1.000  0.593
2005 181  91 0.384198 0.389038  18.4  10.6 0.402848 0.168171 2.19 1.59 2.20 1.60 0.018284 0.014996 0.014996 1.000 1.000  0.608
2005 182  92 0.384194 0.368837  18.8  10.9 0.412106 0.174226 2.19 1.60 2.20 1.60 0.015873 0.015314 0.015314 1.000 1.000  0.623
2005 183  93 0.383985 0.417920  19.2  11.3 0.419783 0.180384 2.19 1.59 2.19 1.59 0.013834 0.013834 0.015587 1.000 1.000  0.637
2005 184  94 0.330577 0.465224  19.5  11.8 0.426019 0.187175 2.19 1.59 2.19 1.59 0.013027 0.013027 0.015919 1.000 1.000  0.650
2005 185  95 0.164074 0.431792  19.7  12.2 0.429102 0.193709 2.18 1.58 2.18 1.58 0.009617 0.009617 0.016275 1.000 1.000  0.660
2005 186  96 0.110701 0.431171  19.8  12.7 0.431178 0.200316 2.18 1.58 2.18 1.58 0.008683 0.008683 0.016605 1.000 1.000  0.668
2005 187  97 0.105165 0.478053  19.9  13.1 0.433147 0.207660 2.18 1.58 2.18 1.58 0.009313 0.009313 0.016925 1.000 1.000  0.678
2005 188  98 0.109346 0.364905  20.0  13.5 0.435190 0.213194 2.18 1.58 2.18 1.58 0.007578 0.007578 0.017259 1.000 1.000  0.685
2005 189  99 0.303356 0.318788  20.3  13.8 0.440839 0.217571 2.17 1.57 2.17 1.57 0.010026 0.010026 0.017516 1.000 1.000  0.695
2005 190 100 0.381223 0.297753  20.7  14.1 0.447897 0.221417 2.17 1.57 2.17 1.57 0.010903 0.010903 0.017718 1.000 1.000  0.706
2005 191 101 0.380057 0.180137  21.0  14.3 0.454888 0.223393 2.16 1.56 2.16 1.56 0.008968 0.008968 0.017851 1.000 1.000  0.715
2005 192 102 0.277692 0.477811  21.3  14.8 0.459968 0.230214 2.16 1.56 2.16 1.56 0.011901 0.011901 0.017884 1.000 1.000  0.727
2005 193 103 0.377625 0.416721  21.7  15.2 0.466835 0.235807 2.15 1.55 2.15 1.55 0.012461 0.012461 0.018065 1.000 1.000  0.740
2005 194 104 0.259222 0.474192  22.0  15.7 0.471524 0.242529 2.15 1.55 2.15 1.55 0.011410 0.011410 0.018296 1.000 1.000  0.751
2005 195 105 0.251783 0.527748  22.2  16.2 0.476057 0.250057 2.14 1.54 2.14 1.54 0.012061 0.012061 0.018552 1.000 1.000  0.763
2005 196 106 0.203646 0.495951  22.4  16.7 0.479708 0.257179 2.14 1.54 2.14 1.54 0.010773 0.010773 0.018714 1.000 1.000  0.774
2005 197 107 0.224605 0.533101  22.6  17.2 0.483719 0.264783 2.14 1.54 2.14 1.54 0.011615 0.011615 0.018962 1.000 1.000  0.785
2005 198 108 0.312789 0.434815  23.0  17.7 0.489276 0.270597 2.13 1.53 2.13 1.53 0.011371 0.011371 0.019209 1.000 1.000  0.797
2005 199 109 1.075109 0.299143  24.0  18.0 0.506998 0.272184 2.11 1.51 2.13 1.53 0.025787 0.019310 0.019310 1.000 1.000  0.816
2005 200 110 1.355976 0.150664  25.4  18.1 0.528206 0.270383 2.08 1.49 2.12 1.52 0.035106 0.019407 0.019407 1.000 1.000  0.835
2005 201 111 1.138246 0.305695  26.5  18.4 0.546083 0.271840 2.06 1.48 2.12 1.52 0.042623 0.019334 0.019334 1.000 1.000  0.855
2005 202 112 0.883907 0.350463  27.4  18.8 0.561745 0.275600 2.05 1.47 2.11 1.51 0.045846 0.019422 0.019422 1.000 1.000  0.874
