 Run: data/cwarner/testdate2          
 
  YR DOY DAY      LA   LAI    TW    RW     DT SRad TMIN TMAX    Ra   Ir   CF  P_Ra  P_Ir    Sw  P_Dr    Ro P_Et    HT   Et   P_Ar
2005 173 142  2091.3  2.36  29.6  20.3  103.8 22.6 19.1 32.6  0.00 1.91 1.00  0.00  1.91 4.015  0.00  1.47 1.95  42.5 0.44  886.8
2005 174 143  2205.3  2.49  31.1  20.8  104.7 24.4 17.8 32.8  0.00 1.95 1.00  0.00  1.95 3.873  0.00  1.51 2.10  43.4 0.48  886.8
2005 175 144  2323.2  2.62  32.8  21.0  105.7 18.2 17.7 30.2  0.16 2.10 1.00  0.16  2.10 4.445  0.16  1.78 1.52  44.4 0.35  886.8
2005 176 145  2442.5  2.75  34.5  21.2  106.7 17.8 21.6 28.6  0.00 1.52 1.00  0.00  1.52 4.455  0.00  1.18 1.51  45.3 0.34  886.8
2005 177 146  2560.9  2.89  36.2  21.5  107.7 19.2 22.7 33.4  0.00 1.51 1.00  0.00  1.51 4.269  0.00  1.17 1.70  46.3 0.39  886.8
2006  32   1   150.0  0.68   1.7   0.4    6.6 16.0 -1.1 20.6  0.00 0.00 1.00  0.00  0.00 5.719  0.00  0.00 0.25  14.0 0.23  221.7
2006  33   2   150.0  0.68   1.7   0.4    7.0  7.6  3.3 24.6  9.18 0.00 1.00  9.18  0.00 5.837  8.93  8.95 0.13  14.0 0.12  221.7
2006  34   3   150.1  0.68   1.7   0.4    7.9  7.1 14.7 21.1  8.31 0.00 1.00  8.31  0.00 5.835  8.18  8.19 0.13  14.0 0.12  221.7
2006  35   4   150.2  0.68   1.7   0.4    8.4 11.6  7.0 19.2  3.56 0.00 1.00  3.56  0.00 5.772  3.43  3.44 0.20  14.0 0.18  221.7
2006  36   5   150.3  0.68   1.7   0.4    8.6 16.9  1.0 15.2  0.00 0.00 1.00  0.00  0.00 5.521  0.00  0.00 0.25  14.0 0.23  221.7
2006  37   6   150.4  0.68   1.7   0.4    8.9 17.0 -0.3 21.9  0.00 0.45 1.00  0.00  0.45 5.696  0.00  0.04 0.27  14.0 0.25  221.7
2006  38   7   150.6  0.68   1.7   0.5    9.2  5.5  2.6 17.5  0.41 0.00 1.00  0.41  0.00 5.882  0.14  0.16 0.09  14.0 0.08  221.7
2006  39   8   150.6  0.68   1.7   0.5    9.3 17.6 -1.6 15.7  0.00 0.00 1.00  0.00  0.00 5.628  0.00  0.00 0.25  14.0 0.23  221.7
2006  40   9   150.9  0.68   1.7   0.5    9.6 15.8  0.4 17.0  0.00 0.34 1.00  0.00  0.34 5.729  0.00  0.03 0.24  14.0 0.22  221.7
2006  41  10   151.0  0.68   1.7   0.5    9.7 17.1 -2.4 19.1  0.00 0.00 1.00  0.00  0.00 5.473  0.00  0.00 0.26  14.0 0.23  221.7
2006  42  11   151.3  0.68   1.7   0.5   10.0  2.7  3.1 15.9  0.94 0.50 1.00  0.94  0.50 5.927  0.94  0.99 0.04  14.0 0.04  221.7
2006  43  12   151.3  0.68   1.7   0.5   10.0 19.5 -2.7  8.7  0.00 0.00 1.00  0.00  0.00 5.680  0.00  0.00 0.25  14.0 0.22  221.7
2006  44  13   151.3  0.68   1.7   0.5   10.0 18.1 -4.5 10.8  0.00 0.00 1.00  0.00  0.00 5.450  0.00  0.00 0.23  14.0 0.21  221.7
2006  45  14   151.3  0.68   1.7   0.5   10.0 18.4 -5.3 16.1  0.00 0.52 1.00  0.00  0.52 5.716  0.00  0.05 0.25  14.0 0.23  221.7
2006  46  15   151.5  0.68   1.7   0.5   10.2 18.0 -2.1 21.6  0.00 0.00 1.00  0.00  0.00 5.435  0.00  0.00 0.28  14.1 0.25  221.7
2006  47  16   152.0  0.69   1.7   0.5   10.6 15.5  3.7 24.3  0.00 0.53 1.00  0.00  0.53 5.700  0.00  0.05 0.27  14.1 0.24  221.7
2006  48  17   152.8  0.69   1.7   0.6   11.2 16.8  8.0 26.8  0.00 0.00 1.00  0.00  0.00 5.387  0.00  0.00 0.31  14.1 0.28  221.7
2006  49  18   153.7  0.69   1.7   0.7   11.8 17.1  7.9 26.1  0.00 0.58 1.00  0.00  0.58 5.652  0.00  0.05 0.32  14.1 0.29  221.7
2006  50  19   154.7  0.70   1.7   0.7   12.3  4.6  9.6 16.4  0.00 0.32 1.00  0.00  0.32 5.891  0.00  0.03 0.08  14.2 0.07  221.7
2006  51  20   155.9  0.70   1.7   0.8   13.0 16.0  9.6 25.1  0.00 0.00 1.00  0.00  0.00 5.593  0.00  0.00 0.30  14.2 0.27  221.7
2006  52  21   157.5  0.71   1.7   0.8   13.8 13.0 12.8 25.7  0.12 0.38 1.00  0.12  0.38 5.718  0.12  0.15 0.25  14.3 0.23  221.7
2006  53  22   159.5  0.72   1.8   0.9   14.6 13.4 14.7 27.0  0.00 0.00 1.00  0.00  0.00 5.452  0.00  0.00 0.27  14.3 0.24  221.7
2006  54  23   161.6  0.73   1.8   0.9   15.5  4.9 13.8 24.7  2.43 0.52 1.00  2.43  0.52 5.874  2.43  2.48 0.09  14.4 0.09  221.7
2006  55  24   163.2  0.74   1.8   0.9   16.0 15.6  7.1 21.5  0.00 0.00 1.00  0.00  0.00 5.602  0.00  0.00 0.27  14.5 0.25  221.7
2006  56  25   165.1  0.74   1.8   1.0   16.6  7.9  9.1 25.9  0.00 0.37 1.00  0.00  0.37 5.821  0.00  0.03 0.15  14.5 0.13  221.7
2006  57  26   166.7  0.75   1.8   1.0   17.1 15.4  5.6 20.4  6.76 0.00 1.00  6.76  0.00 5.708  6.61  6.63 0.26  14.6 0.24  221.7
2006  58  27   167.8  0.76   1.8   1.1   17.4 19.9  1.9 19.2  0.00 0.00 1.00  0.00  0.00 5.391  0.00  0.00 0.32  14.6 0.29  221.7
2006  59  28   168.9  0.76   1.9   1.1   17.8 18.6  1.4 22.7  0.00 0.58 1.00  0.00  0.58 5.661  0.00  0.05 0.31  14.7 0.28  221.7
2006  60  29   170.2  0.77   1.9   1.2   18.1 19.5  3.0 24.9  0.00 0.31 1.00  0.00  0.31 5.630  0.00  0.03 0.34  14.7 0.31  221.7
2006  61  30   172.5  0.78   1.9   1.3   18.7 17.3  8.3 26.3  0.00 0.34 1.00  0.00  0.34 5.647  0.00  0.03 0.32  14.8 0.29  221.7
2006  62  31   175.8  0.79   1.9   1.3   19.5 17.4 13.0 27.1  0.00 0.32 1.00  0.00  0.32 5.628  0.00  0.03 0.34  14.9 0.31  221.7
2006  63  32   177.9  0.80   2.0   1.4   20.0 20.1  5.3 21.3  0.00 0.34 1.00  0.00  0.34 5.625  0.00  0.03 0.34  15.0 0.31  221.7
2006  64  33   179.4  0.81   2.0   1.4   20.3 20.0  1.5 23.9  0.00 0.34 1.00  0.00  0.34 5.632  0.00  0.03 0.34  15.0 0.31  221.7
2006  65  34   181.5  0.82   2.0   1.5   20.7 19.0  4.7 24.6  0.00 0.34 1.00  0.00  0.34 5.634  0.00  0.03 0.33  15.1 0.30  221.7
2006  66  35   183.7  0.83   2.0   1.6   21.2 20.7  4.5 19.4  0.00 0.33 1.00  0.00  0.33 5.626  0.00  0.03 0.34  15.2 0.31  221.7
2006  67  36   185.1  0.83   2.0   1.6   21.5 20.8  0.7 22.8  0.00 0.34 1.00  0.00  0.34 5.626  0.00  0.03 0.34  15.3 0.31  221.7
2006  68  37   187.7  0.85   2.1   1.7   21.9 21.8  5.6 25.2  0.00 0.34 1.00  0.00  0.34 5.578  0.00  0.03 0.39  15.3 0.35  221.7
2006  69  38   192.3  0.87   2.1   1.8   22.8 14.9 13.8 27.8  0.00 0.39 1.00  0.00  0.39 5.673  0.00  0.04 0.30  15.5 0.27  221.7
2006  70  39   197.2  0.89   2.2   1.8   23.6 14.4 13.4 29.8  0.00 0.00 1.00  0.00  0.00 5.384  0.00  0.00 0.29  15.7 0.26  221.7
2006  71  40   202.3  0.91   2.2   1.9   24.4 17.7 13.1 29.3  0.00 0.58 1.00  0.00  0.58 5.615  0.00  0.05 0.35  15.8 0.32  221.7
2006  72  41   208.3  0.94   2.3   2.0   25.2 17.3 14.8 29.1  0.00 0.35 1.00  0.00  0.35 5.619  0.00  0.03 0.35  16.0 0.32  221.7
2006  73  42   213.9  0.96   2.4   2.0   26.0  9.9 12.2 27.6  1.69 0.35 1.00  1.69  0.35 5.776  1.69  1.72 0.19  16.1 0.17  221.7
2006  74  43   217.2  0.98   2.4   2.1   26.4 22.9  4.5 21.1  0.00 0.00 1.00  0.00  0.00 5.389  0.00  0.00 0.39  16.2 0.35  221.7
2006  75  44   220.0  0.99   2.4   2.2   26.8 21.4  2.5 25.6  0.00 0.58 1.00  0.00  0.58 5.597  0.00  0.05 0.37  16.2 0.34  221.7
2006  76  45   225.2  1.02   2.5   2.3   27.4 19.2  9.3 26.7  0.00 0.37 1.00  0.00  0.37 5.606  0.00  0.03 0.36  16.4 0.33  221.7
2006  77  46   230.9  1.04   2.6   2.4   28.1 21.6 10.1 24.6  0.00 0.36 1.00  0.00  0.36 5.566  0.00  0.03 0.40  16.5 0.36  221.7
2006  78  47   235.8  1.06   2.6   2.4   28.6 17.3  7.2 24.1  0.00 0.40 1.00  0.00  0.40 5.658  0.00  0.04 0.31  16.6 0.28  221.7
2006  79  48   242.3  1.09   2.7   2.5   29.4 18.5 11.0 27.9  0.00 0.31 1.00  0.00  0.31 5.610  0.00  0.03 0.36  16.8 0.32  221.7
2006  80  49   251.5  1.13   2.8   2.6   30.3  7.5 16.5 26.7  4.43 0.36 1.00  4.43  0.36 5.818  4.43  4.46 0.15  17.0 0.14  221.7
2006  81  50   257.7  1.16   2.9   2.7   30.9 23.1  8.6 24.0  0.00 0.00 1.00  0.00  0.00 5.397  0.00  0.00 0.42  17.2 0.38  221.7
2006  82  51   261.5  1.18   2.9   2.7   31.4  4.4  9.2 15.6  0.18 0.57 1.00  0.18  0.57 5.895  0.18  0.23 0.07  17.3 0.07  221.7
2006  83  52   265.9  1.20   3.0   2.7   31.8 20.3  3.8 17.9  0.00 0.00 1.00  0.00  0.00 5.570  0.00  0.00 0.33  17.4 0.29  221.7
2006  84  53   268.8  1.21   3.0   2.7   32.1 22.9  0.2 17.9  0.00 0.40 1.00  0.00  0.40 5.619  0.00  0.04 0.35  17.4 0.32  221.7
2006  85  54   270.4  1.22   3.0   2.7   32.3 23.8 -1.1 17.1  0.00 0.35 1.00  0.00  0.35 5.615  0.00  0.03 0.35  17.5 0.32  221.7
2006  86  55   272.5  1.23   3.1   2.8   32.5 23.4 -1.6 20.8  0.00 0.35 1.00  0.00  0.35 5.605  0.00  0.03 0.36  17.5 0.33  221.7
2006  87  56   276.7  1.25   3.1   2.9   32.8 22.2  2.7 25.3  0.00 0.36 1.00  0.00  0.36 5.584  0.00  0.03 0.38  17.6 0.35  221.7
2006  88  57   283.4  1.28   3.2   3.0   33.4 21.1  7.7 27.5  0.00 0.38 1.00  0.00  0.38 5.574  0.00  0.04 0.39  17.8 0.36  221.7
2006  89  58   291.8  1.32   3.3   3.1   34.1 16.4 10.6 26.9  0.00 0.39 1.00  0.00  0.39 5.655  0.00  0.04 0.31  18.0 0.28  221.7
2006  90  59   299.9  1.35   3.4   3.2   34.7 20.9  9.3 29.0  0.00 0.31 1.00  0.00  0.31 5.566  0.00  0.03 0.40  18.2 0.36  221.7
2006  91  60   309.5  1.40   3.5   3.3   35.5 20.0 11.7 28.5  0.00 0.40 1.00  0.00  0.40 5.577  0.00  0.04 0.39  18.4 0.36  221.7
2006  92  61   322.9  1.46   3.7   3.4   36.5 19.3 17.6 30.7  0.00 0.39 1.00  0.00  0.39 5.565  0.00  0.04 0.40  18.8 0.37  221.7
2006  93  62   337.0  1.52   3.8   3.5   37.4 20.9 17.7 30.4  0.00 0.40 1.00  0.00  0.40 5.532  0.00  0.04 0.44  19.1 0.40  221.7
2006  94  63   345.5  1.56   3.9   3.6   38.0 22.1  7.8 27.1  0.00 0.44 1.00  0.00  0.44 5.557  0.00  0.04 0.41  19.3 0.37  221.7
2006  95  64   351.7  1.59   4.0   3.7   38.4 23.9  3.9 27.7  0.00 0.41 1.00  0.00  0.41 5.538  0.00  0.04 0.43  19.5 0.39  221.7
2006  96  65   359.4  1.62   4.1   3.9   38.9 23.6  6.0 30.5  0.00 0.43 1.00  0.00  0.43 5.522  0.00  0.04 0.45  19.7 0.41  221.7
2006  97  66   369.4  1.67   4.2   4.0   39.6 21.3  9.1 30.1  0.00 0.45 1.00  0.00  0.45 5.555  0.00  0.04 0.41  19.9 0.37  221.7
2006  98  67   385.0  1.74   4.4   4.1   40.5 16.0 16.9 28.8  4.31 0.41 1.00  4.31  0.41 5.641  4.31  4.35 0.33  20.3 0.30  221.7
2006  99  68   395.8  1.79   4.6   4.2   41.2 15.3  9.5 22.9  0.00 0.33 1.00  0.00  0.33 5.691  0.00  0.03 0.28  20.6 0.25  221.7
2006 100  69   405.6  1.83   4.7   4.3   41.7 22.1  7.5 23.8  0.00 0.00 1.00  0.00  0.00 5.295  0.00  0.00 0.40  20.8 0.36  221.7
2006 101  70   416.0  1.88   4.8   4.4   42.3 16.9  8.2 24.6  0.00 0.67 1.00  0.00  0.67 5.661  0.00  0.06 0.31  21.0 0.28  221.7
2006 102  71   427.5  1.93   5.0   4.6   43.0 21.2  9.3 26.7  0.00 0.31 1.00  0.00  0.31 5.569  0.00  0.03 0.40  21.3 0.36  221.7
2006 103  72   439.0  1.98   5.1   4.7   43.6 21.8  8.9 26.3  0.00 0.40 1.00  0.00  0.40 5.561  0.00  0.04 0.41  21.6 0.37  221.7
2006 104  73   450.6  2.03   5.3   4.9   44.2 24.2  8.8 30.2  0.00 0.41 1.00  0.00  0.41 5.500  0.00  0.04 0.47  21.9 0.43  221.7
2006 105  74   465.6  2.10   5.5   5.0   45.0 24.1 12.6 30.9  0.00 0.47 1.00  0.00  0.47 5.483  0.00  0.04 0.49  22.3 0.44  221.7
2006 106  75   482.2  2.17   5.7   5.1   45.8 23.6 14.0 29.1  0.00 0.49 1.00  0.00  0.49 5.495  0.00  0.05 0.47  22.7 0.43  221.7
2006 107  76   502.6  2.27   6.0   5.2   46.8 18.7 19.0 29.4  0.00 0.47 1.00  0.00  0.47 5.577  0.00  0.04 0.39  23.2 0.35  221.7
2006 108  77   523.4  2.36   6.3   5.3   47.8 13.8 17.6 30.4  0.00 0.39 1.00  0.00  0.39 5.681  0.00  0.04 0.29  23.7 0.26  221.7
2006 109  78   544.4  2.46   6.5   5.4   48.7 19.6 17.2 30.6  0.00 0.00 1.00  0.00  0.00 5.273  0.00  0.00 0.41  24.2 0.37  221.7
2006 110  79   565.6  2.55   6.8   5.5   49.7 22.6 19.3 34.2  0.00 0.70 1.00  0.00  0.70 5.478  0.00  0.06 0.49  24.7 0.44  221.7
2006 111  80   587.4  2.65   7.1   5.6   50.7 19.5 16.8 33.2  3.05 0.49 1.00  3.05  0.49 5.556  3.05  3.10 0.41  25.2 0.37  221.7
2006 112  81   603.6  2.72   7.4   5.6   51.7  9.7 18.0 26.5  0.35 0.41 1.00  0.35  0.41 5.772  0.35  0.39 0.20  25.6 0.18  221.7
2006 113  82   626.4  2.83   7.7   5.8   52.6 21.8 16.7 30.9  0.00 0.00 1.00  0.00  0.00 5.319  0.00  0.00 0.45  26.2 0.41  221.7
2006 114  83   646.8  2.92   8.0   5.9   53.4 23.6 14.0 30.9  0.00 0.65 1.00  0.00  0.65 5.488  0.00  0.06 0.48  26.7 0.44  221.7
2006 115  84   671.4  3.03   8.4   6.0   54.4 19.6 17.5 31.1  0.00 0.48 1.00  0.00  0.48 5.558  0.00  0.04 0.41  27.3 0.37  221.7
2006 116  85   575.7  2.60   6.4   6.0   55.4 14.2 19.6 30.3  0.87 0.41 1.00  0.87  0.41 5.668  0.87  0.91 0.30  23.3 0.27  221.7
2006 117  86   575.7  2.60   6.7   6.2   56.2 22.3 12.5 27.3  0.09 0.30 1.00  0.09  0.30 5.534  0.09  0.12 0.43  23.3 0.39  221.7
2006 118  87   575.8  2.60   7.0   6.3   56.9 26.3 10.5 26.2  0.00 0.43 1.00  0.00  0.43 5.470  0.00  0.04 0.50  23.3 0.45  221.7
2006 119  88   575.9  2.60   7.2   6.4   57.5 16.0  8.5 25.0  0.00 0.50 1.00  0.00  0.50 5.675  0.00  0.05 0.29  23.3 0.27  221.7
2006 120  89   576.1  2.60   7.5   6.6   58.2 19.9 12.1 24.3  0.00 0.00 1.00  0.00  0.00 5.300  0.00  0.00 0.38  23.3 0.34  221.7
2006 121  90   576.5  2.60   7.8   6.7   58.9 25.4  9.6 27.1  0.00 0.67 1.00  0.00  0.67 5.487  0.00  0.06 0.48  23.3 0.44  221.7
2006 122  91   576.9  2.60   8.0   6.9   59.4 26.0  6.6 29.2  0.00 0.48 1.00  0.00  0.48 5.480  0.00  0.04 0.49  23.3 0.44  221.7
2006 123  92   577.7  2.61   8.2   7.0   60.0 24.9  8.7 31.4  0.00 0.49 1.00  0.00  0.49 5.482  0.00  0.05 0.49  23.4 0.44  221.7
2006 124  93   579.5  2.61   8.5   7.1   60.9 24.6 14.3 32.3  0.00 0.49 1.00  0.00  0.49 5.461  0.00  0.05 0.51  23.4 0.46  221.7
2006 125  94   582.8  2.63   8.9   7.2   61.9 19.2 17.8 30.5  0.00 0.51 1.00  0.00  0.51 5.567  0.00  0.05 0.40  23.5 0.36  221.7
2006 126  95   587.9  2.65   9.3   7.3   62.9 21.4 19.9 30.8  0.30 0.40 1.00  0.30  0.40 5.513  0.30  0.34 0.46  23.6 0.41  221.7
2006 127  96   595.3  2.69   9.8   7.4   63.8 19.1 17.9 31.1  0.00 0.46 1.00  0.00  0.46 5.567  0.00  0.04 0.40  23.8 0.36  221.7
2006 128  97   604.6  2.73  10.1   7.4   64.8 16.1 17.4 30.6  0.71 0.40 1.00  0.71  0.40 5.633  0.71  0.75 0.34  24.0 0.30  221.7
2006 129  98   618.5  2.79  10.6   7.5   65.8 29.8 18.9 30.8  0.23 0.34 1.00  0.23  0.34 5.339  0.23  0.26 0.63  24.4 0.57  221.7
2006 130  99   636.8  2.87  11.0   7.6   66.8 26.7 18.9 31.4  0.00 0.63 1.00  0.00  0.63 5.402  0.00  0.06 0.57  24.8 0.51  221.7
2006 131 100   649.7  2.93  11.3   7.7   67.7 10.3 15.8 28.3  0.37 0.57 1.00  0.37  0.57 5.760  0.37  0.42 0.21  25.1 0.19  221.7
2006 132 101   666.8  3.01  11.6   7.8   68.4 26.7  9.3 26.9  0.00 0.00 1.00  0.00  0.00 5.257  0.00  0.00 0.50  25.5 0.46  221.7
2006 133 102   687.8  3.10  11.9   8.0   69.0 26.1 10.2 28.4  0.00 0.71 1.00  0.00  0.71 5.465  0.00  0.07 0.50  26.0 0.46  221.7
2006 134 103   710.3  3.20  12.2   8.1   69.8 25.4 11.3 30.4  0.00 0.50 1.00  0.00  0.50 5.465  0.00  0.05 0.50  26.6 0.46  221.7
2006 135 104   739.5  3.34  12.6   8.2   70.7 21.7 16.3 29.7  0.00 0.50 1.00  0.00  0.50 5.523  0.00  0.05 0.45  27.3 0.40  221.7
2006 136 105   759.7  3.43  13.0   8.2   71.3 12.2  9.6 23.6  0.00 0.45 1.00  0.00  0.45 5.746  0.00  0.04 0.22  27.8 0.20  221.7
2006 137 106   776.5  3.50  13.2   8.4   71.9 23.9  6.7 27.0  0.00 0.00 1.00  0.00  0.00 5.307  0.00  0.00 0.44  28.2 0.40  221.7
2006 138 107   799.2  3.60  13.6   8.6   72.6 26.7 11.2 28.6  0.00 0.66 1.00  0.00  0.66 5.448  0.00  0.06 0.52  28.8 0.47  221.7
2006 139 108   830.9  3.75  14.1   8.7   73.6 21.9 17.9 31.9  0.00 0.52 1.00  0.00  0.52 5.506  0.00  0.05 0.46  29.6 0.42  221.7
2006 140 109   862.9  3.89  14.6   8.8   74.6 25.2 18.0 33.7  0.00 0.46 1.00  0.00  0.46 5.429  0.00  0.04 0.54  30.3 0.49  221.7
2006 141 110   890.7  4.02  15.0   8.9   75.4 27.1 19.3 35.0  0.00 0.54 1.00  0.00  0.54 5.378  0.00  0.05 0.59  31.0 0.54  221.7
2006 142 111   918.6  1.04  15.3   9.3   76.3 21.5 15.2 35.0  0.00 0.59 1.00  0.00  0.59 4.147  0.00  0.46 1.82  31.7 0.41  886.8
2006 143 112   942.5  1.06  15.6   9.7   77.1 18.1 17.4 34.2  0.00 1.82 1.00  0.00  1.82 4.400  0.00  1.41 1.57  32.3 0.36  886.8
2006 144 113   965.9  1.09  15.9  10.2   77.8 20.6 18.4 33.6  0.00 1.57 1.00  0.00  1.57 4.170  0.00  1.21 1.80  32.9 0.41  886.8
2006 145 114   987.4  1.11  16.1  10.7   78.4 21.9 17.6 33.7  0.00 1.80 1.00  0.00  1.80 4.061  0.00  1.39 1.91  33.4 0.43  886.8
2006 146 115  1010.4  1.14  16.4  11.2   79.2 21.3 17.1 33.6  0.00 1.91 1.00  0.00  1.91 4.124  0.00  1.47 1.84  34.0 0.42  886.8
2006 147 116  1026.1  1.16  16.6  11.7   79.6 22.3 17.7 35.1  0.00 1.84 1.00  0.00  1.84 4.007  0.00  1.43 1.96  34.1 0.44  886.8
2006 148 117  1031.4  1.16  16.7  12.2   79.8 22.3 20.1 37.7  0.00 1.96 1.00  0.00  1.96 3.946  0.00  1.52 2.02  34.1 0.46  886.8
2006 149 118  1061.2  1.20  17.0  12.6   80.7 20.4 16.2 32.2  0.00 2.02 1.00  0.00  2.02 4.234  0.00  1.56 1.73  34.4 0.39  886.8
2006 150 119  1084.9  1.22  17.3  13.2   81.5 23.4 13.5 33.0  0.00 1.73 1.00  0.00  1.73 3.995  0.00  1.34 1.97  34.5 0.45  886.8
2006 151 120  1110.1  1.25  17.6  13.7   82.3 21.2 15.9 33.3  0.00 1.97 1.00  0.00  1.97 4.155  0.00  1.53 1.81  34.7 0.41  886.8
2006 152 121  1142.3  1.29  18.0  14.0   83.3 13.7 18.7 32.9  0.00 1.81 1.00  0.00  1.81 4.791  0.00  1.40 1.18  35.0 0.27  886.8
2006 153 122  1168.9  1.32  18.3  14.5   84.1 18.6 18.2 33.7  1.97 1.18 1.00  1.97  1.18 4.356  1.97  2.88 1.61  35.2 0.37  886.8
2006 154 123  1200.9  1.35  18.7  14.7   85.1 10.3 18.9 28.9  1.66 1.61 1.00  1.66  1.61 5.110  1.66  2.91 0.86  35.5 0.19  886.8
2006 155 124  1229.9  1.39  19.0  15.2   86.0 21.2 18.6 32.5  0.00 0.86 1.00  0.00  0.86 4.133  0.00  0.66 1.84  35.7 0.42  886.8
2006 156 125  1259.8  1.42  19.4  15.8   86.9 20.8 17.5 32.4  0.00 1.84 1.00  0.00  1.84 4.185  0.00  1.42 1.78  35.9 0.40  886.8
2006 157 126  1286.2  1.45  19.7  16.4   87.8 26.4 15.6 31.7  0.00 1.78 1.00  0.00  1.78 3.721  0.00  1.38 2.25  36.2 0.51  886.8
2006 158 127  1310.4  1.48  20.0  17.0   88.5 25.0 12.4 32.7  0.00 2.25 1.00  0.00  2.25 3.883  0.00  1.74 2.09  36.4 0.47  886.8
2006 159 128  1339.9  1.51  20.4  17.6   89.5 20.6 16.5 32.3  0.00 2.09 1.00  0.00  2.09 4.218  0.00  1.61 1.75  36.6 0.40  886.8
2006 160 129  1355.6  1.53  20.6  18.2   90.0 22.9 15.7 35.6  0.00 1.75 1.00  0.00  1.75 3.981  0.00  1.35 1.99  36.7 0.45  886.8
2006 161 130  1368.5  1.54  20.7  18.7   90.4 23.7 22.0 36.0  0.00 1.99 1.00  0.00  1.99 3.821  0.00  1.54 2.15  36.8 0.49  886.8
2006 162 131  1393.0  1.57  21.0  19.2   91.2 17.0 19.1 34.6  0.02 2.15 1.00  0.02  2.15 4.483  0.02  1.68 1.49  37.0 0.34  886.8
2006 163 132  1421.6  1.60  21.4  19.2   92.2  4.7 19.8 25.1  3.03 1.49 1.00  3.03  1.49 5.586  3.03  4.18 0.38  37.2 0.09  886.8
2006 164 133  1452.3  1.64  21.8  19.4   93.2  9.2 20.0 25.5  5.21 0.38 1.00  5.21  0.38 5.216  5.21  5.51 0.75  37.5 0.17  886.8
2006 165 134  1482.8  1.67  22.2  20.0   94.2 19.1 21.1 31.9  0.00 0.75 1.00  0.00  0.75 4.303  0.00  0.58 1.67  37.7 0.38  886.8
2006 166 135  1509.8  1.70  22.5  20.6   95.1 20.0 21.1 33.3  0.00 1.67 1.00  0.00  1.67 4.207  0.00  1.29 1.76  37.9 0.40  886.8
2006 167 136  1535.6  1.73  22.8  21.2   95.9 24.9 20.0 32.5  0.00 1.76 1.00  0.00  1.76 3.787  0.00  1.36 2.18  38.2 0.49  886.8
2006 168 137  1564.0  1.76  23.2  21.9   96.9 25.0 16.9 31.0  0.00 2.18 1.00  0.00  2.18 3.847  0.00  1.69 2.12  38.4 0.48  886.8
2006 169 138  1589.6  1.79  23.5  22.4   97.7 15.4 14.7 29.2  0.00 2.12 1.00  0.00  2.12 4.719  0.00  1.64 1.25  38.6 0.28  886.8
2006 170 139  1613.6  1.82  23.8  23.0   98.6 21.1 21.4 33.8  0.09 1.25 1.00  0.09  1.25 4.100  0.09  1.06 1.87  38.8 0.42  886.8
2006 171 140  1629.4  1.84  24.0  23.7   99.1 23.4 18.3 35.6  0.00 1.87 1.00  0.00  1.87 3.908  0.00  1.44 2.06  38.9 0.47  886.8
2006 172 141  1643.3  1.85  24.2  24.4   99.6 25.2 19.7 35.7  0.00 2.06 1.00  0.00  2.06 3.723  0.00  1.59 2.25  39.0 0.51  886.8
2006 173 142  1718.8  1.94  25.2  24.9  100.2 25.3 17.9 34.5  0.00 2.25 1.00  0.00  2.25 3.757  0.00  1.74 2.21  39.6 0.50  886.8
2006 174 143  1802.0  2.03  26.3  25.4  100.9 24.5 18.3 34.3  0.00 2.21 1.00  0.00  2.21 3.828  0.00  1.71 2.14  40.3 0.49  886.8
2006 175 144  1892.8  2.13  27.5  25.8  101.7 23.1 17.4 34.2  0.00 2.14 1.00  0.00  2.14 3.969  0.00  1.66 2.00  41.0 0.45  886.8
2006 176 145  1973.6  2.23  28.5  26.0  102.7 12.3 20.6 31.5  0.00 2.00 1.00  0.00  2.00 4.911  0.00  1.55 1.06  41.7 0.24  886.8
2006 177 146  2066.7  2.33  29.8  26.1  103.7 14.1 20.5 31.6  0.00 1.06 1.00  0.00  1.06 4.755  0.00  0.82 1.21  42.4 0.28  886.8
2006 178 147  2160.4  2.44  31.1  26.2  104.7 14.1 20.9 31.8  2.34 1.21 1.00  2.34  1.21 4.750  2.34  3.28 1.22  43.2 0.28  886.8
2006 179 148  2267.2  2.56  32.6  26.4  105.7 16.0 20.0 32.1  0.02 1.22 1.00  0.02  1.22 4.590  0.02  0.96 1.38  44.0 0.31  886.8
2006 180 149  2376.7  2.68  34.1  26.8  106.6 21.2 18.7 33.7  0.00 1.38 1.00  0.00  1.38 4.133  0.00  1.07 1.84  44.9 0.42  886.8
2006 181 150  2453.3  2.77  35.2  27.4  107.2 25.2 19.0 35.5  0.00 1.84 1.00  0.00  1.84 3.751  0.00  1.42 2.22  45.5 0.50  886.8
2006 182 151  2548.9  2.87  36.6  27.9  108.0 23.6 17.9 34.5  0.00 2.22 1.00  0.00  2.22 3.924  0.00  1.71 2.04  46.3 0.46  886.8
2007  32   1   150.0  0.68   1.7   0.4    7.0  6.5  7.2 23.9  3.66 0.00 1.00  3.66  0.00 5.852  3.66  3.66 0.12  14.0 0.11  221.7
2007  33   2   150.1  0.68   1.7   0.4    7.7  8.5 12.3 22.7  0.30 0.00 1.00  0.30  0.00 5.810  0.18  0.19 0.16  14.0 0.14  221.7
2007  34   3   150.1  0.68   1.7   0.4    8.1  9.6  6.2 13.5  0.00 0.00 1.00  0.00  0.00 5.661  0.00  0.00 0.15  14.0 0.14  221.7
