 Run: data/cwarner/testloc1           
 
  YR DOY Day     d_TW     d_RW    TW    RW    N_TOP   N_ROOT Tact Ract Topt Ropt  NDemand  NUptake  NSupply  NSUF  WSUF NupCum
2007 126  36 0.109662 0.106085   2.8   3.0 0.044249 0.029667 1.60 1.00 1.60 1.00 0.003514 0.003514 0.005978 1.000 1.000  0.058
2007 127  37 0.073037 0.126026   2.8   3.1 0.045644 0.031172 1.60 1.00 1.60 1.00 0.002901 0.002901 0.006172 1.000 1.000  0.061
2007 128  38 0.074452 0.128552   2.9   3.2 0.047069 0.032719 1.61 1.01 1.61 1.01 0.002971 0.002971 0.006397 1.000 1.000  0.064
2007 129  39 0.112629 0.116030   3.0   3.3 0.049230 0.034274 1.62 1.02 1.62 1.02 0.003717 0.003717 0.006625 1.000 1.000  0.068
2007 130  40 0.128877 0.113937   3.2   3.5 0.051712 0.035867 1.64 1.04 1.64 1.04 0.004075 0.004075 0.006829 1.000 1.000  0.072
2007 131  41 0.126520 0.119784   3.3   3.6 0.054158 0.037518 1.65 1.05 1.65 1.05 0.004097 0.004097 0.007028 1.000 1.000  0.076
2007 132  42 0.153479 0.088864   3.4   3.7 0.057139 0.038931 1.66 1.06 1.66 1.06 0.004394 0.004394 0.007235 1.000 1.000  0.080
2007 133  43 0.148724 0.120901   3.6   3.8 0.060041 0.040670 1.67 1.07 1.67 1.07 0.004641 0.004641 0.007384 1.000 1.000  0.085
2007 134  44 0.171135 0.113483   3.8   3.9 0.063398 0.042400 1.69 1.09 1.69 1.09 0.005087 0.005087 0.007589 1.000 1.000  0.090
2007 135  45 0.168417 0.123515   3.9   4.0 0.066719 0.044235 1.70 1.10 1.70 1.10 0.005156 0.005156 0.007780 1.000 1.000  0.095
2007 136  46 0.176978 0.124581   4.1   4.2 0.070228 0.046112 1.71 1.11 1.71 1.11 0.005386 0.005386 0.007984 1.000 1.000  0.101
2007 137  47 0.199277 0.121404   4.3   4.3 0.074202 0.048021 1.72 1.12 1.72 1.12 0.005883 0.005883 0.008164 1.000 1.000  0.107
2007 138  48 0.177596 0.135345   4.5   4.4 0.077763 0.050034 1.74 1.14 1.74 1.14 0.005574 0.005574 0.008361 1.000 1.000  0.112
2007 139  49 0.168603 0.143276   4.7   4.6 0.081162 0.052123 1.75 1.15 1.75 1.15 0.005487 0.005487 0.008575 1.000 1.000  0.118
2007 140  50 0.151200 0.153946   4.8   4.7 0.084223 0.054300 1.75 1.15 1.75 1.15 0.005239 0.005239 0.008799 1.000 1.000  0.123
2007 141  51 0.173778 0.148928   5.0   4.9 0.087758 0.056494 1.76 1.16 1.76 1.16 0.005729 0.005729 0.009036 1.000 1.000  0.129
2007 142  52 0.209500 0.139361   5.2   5.0 0.092043 0.058684 1.78 1.18 1.78 1.18 0.006475 0.006475 0.009263 1.000 1.000  0.135
2007 143  53 0.233864 0.134660   5.4   5.1 0.096855 0.060892 1.79 1.19 1.79 1.19 0.007020 0.007020 0.009474 1.000 1.000  0.142
2007 144  54 0.254785 0.110568   5.7   5.2 0.102132 0.062872 1.80 1.20 1.80 1.20 0.007257 0.007257 0.009674 1.000 1.000  0.149
2007 145  55 0.259897 0.112292   5.9   5.4 0.107551 0.064887 1.81 1.21 1.81 1.21 0.007433 0.007433 0.009838 1.000 1.000  0.157
2007 146  56 0.246445 0.138154   6.2   5.5 0.112720 0.067187 1.82 1.22 1.82 1.22 0.007470 0.007470 0.010002 1.000 1.000  0.164
2007 147  57 0.254133 0.144965   6.4   5.6 0.118084 0.069599 1.84 1.24 1.84 1.24 0.007776 0.007776 0.010200 1.000 1.000  0.172
2007 148  58 0.300458 0.131945   6.7   5.8 0.124467 0.071973 1.85 1.25 1.85 1.25 0.008757 0.008757 0.010405 1.000 1.000  0.181
2007 149  59 0.317574 0.129329   7.1   5.9 0.131262 0.074361 1.86 1.26 1.86 1.26 0.009183 0.009183 0.010590 1.000 1.000  0.190
2007 150  60 0.328484 0.114772   7.4   6.0 0.138341 0.076594 1.87 1.27 1.87 1.27 0.009312 0.009312 0.010770 1.000 1.000  0.199
2007 151  61 0.319164 0.124450   7.7   6.1 0.145267 0.078932 1.89 1.29 1.89 1.29 0.009263 0.009263 0.010928 1.000 1.000  0.209
2007 152  62 0.230727 0.025636   7.9   6.2 0.150660 0.080070 1.90 1.30 1.90 1.30 0.006532 0.006532 0.011079 1.000 1.000  0.215
2007 153  63 0.132143 0.014683   8.1   6.2 0.154229 0.081071 1.91 1.31 1.91 1.31 0.004570 0.004570 0.011119 1.000 1.000  0.220
2007 154  64 0.316340 0.095355   8.4   6.3 0.161210 0.083019 1.92 1.32 1.92 1.32 0.008929 0.008929 0.011136 1.000 1.000  0.229
2007 155  65 0.385262 0.114648   6.5   6.4 0.121240 0.081900 1.86 1.28 1.94 1.34 0.010625 0.010625 0.011241 1.000 1.000  0.239
2007 156  66 0.374523 0.092734   6.9   6.5 0.130011 0.084519 1.88 1.30 1.95 1.35 0.018870 0.011390 0.011390 1.000 1.000  0.251
2007 157  67 0.381507 0.111667   7.3   6.6 0.138794 0.087232 1.91 1.32 1.96 1.36 0.018248 0.011496 0.011496 1.000 1.000  0.262
2007 158  68 0.388233 0.109979   7.7   6.7 0.147765 0.089903 1.93 1.34 1.98 1.38 0.017759 0.011642 0.011642 1.000 1.000  0.274
2007 159  69 0.285350 0.142668   8.0   6.8 0.155875 0.093576 1.96 1.37 1.99 1.39 0.015128 0.011783 0.011783 1.000 1.000  0.285
2007 160  70 0.263987 0.139871   8.2   7.0 0.163922 0.097377 1.99 1.39 1.99 1.39 0.011848 0.011848 0.011946 1.000 1.000  0.297
2007 161  71 0.269462 0.130211   8.5   7.1 0.170043 0.099818 2.00 1.40 2.00 1.40 0.008562 0.008562 0.012120 1.000 1.000  0.306
2007 162  72 0.265752 0.150636   8.8   7.3 0.176118 0.102556 2.01 1.41 2.01 1.41 0.008813 0.008813 0.012284 1.000 1.000  0.315
2007 163  73 0.411369 0.092030   9.2   7.4 0.185598 0.104820 2.03 1.43 2.03 1.43 0.011745 0.011745 0.012468 1.000 1.000  0.326
2007 164  74 0.417415 0.090698   9.6   7.4 0.195309 0.107090 2.04 1.44 2.04 1.44 0.011981 0.011981 0.012579 1.000 1.000  0.338
2007 165  75 0.389837 0.117842  10.0   7.6 0.204460 0.109699 2.05 1.45 2.05 1.45 0.011760 0.011760 0.012688 1.000 1.000  0.350
2007 166  76 0.402399 0.114724  10.4   7.7 0.213988 0.112308 2.06 1.46 2.06 1.46 0.012136 0.012136 0.012825 1.000 1.000  0.362
2007 167  77 0.435589 0.093283  10.8   7.8 0.224391 0.114692 2.08 1.48 2.08 1.48 0.012788 0.012788 0.012958 1.000 1.000  0.375
2007 168  78 0.384549 0.119978  11.2   7.9 0.233650 0.117363 2.09 1.49 2.09 1.49 0.011930 0.011930 0.013065 1.000 1.000  0.387
2007 169  79 0.439308 0.089944  11.6   8.0 0.244312 0.119725 2.10 1.50 2.10 1.50 0.013023 0.013023 0.013202 1.000 1.000  0.400
2007 170  80 0.367115 0.040791  12.0   8.0 0.253597 0.121390 2.11 1.51 2.11 1.51 0.010949 0.010949 0.013303 1.000 1.000  0.411
2007 171  81 0.466338 0.075320  12.5   8.1 0.264854 0.123483 2.12 1.52 2.13 1.53 0.013693 0.013351 0.013351 1.000 1.000  0.424
2007 172  82 0.476474 0.100287  12.9   8.2 0.275974 0.125769 2.13 1.53 2.14 1.54 0.014779 0.013405 0.013405 1.000 1.000  0.438
2007 173  83 0.447877 0.114518  13.4   8.3 0.286856 0.128401 2.14 1.54 2.15 1.55 0.015342 0.013515 0.013515 1.000 1.000  0.451
2007 174  84 0.339841 0.143343  13.7   8.5 0.296667 0.131952 2.16 1.56 2.16 1.56 0.013362 0.013362 0.013639 1.000 1.000  0.465
2007 175  85 0.473490 0.096169  14.2   8.6 0.308129 0.134282 2.17 1.57 2.17 1.57 0.014549 0.013791 0.013791 1.000 1.000  0.478
2007 176  86 0.456086 0.104474  14.7   8.7 0.319479 0.136825 2.18 1.58 2.18 1.58 0.015045 0.013893 0.013893 1.000 1.000  0.492
2007 177  87 0.441001 0.116552  15.1   8.8 0.330695 0.139612 2.19 1.59 2.20 1.60 0.015298 0.014003 0.014003 1.000 1.000  0.506
2007 178  88 0.502244 0.104111  15.6   8.9 0.342517 0.141912 2.20 1.60 2.21 1.61 0.017054 0.014123 0.014123 1.000 1.000  0.520
2007 179  89 0.276771 0.443764  15.9   9.3 0.349164 0.149495 2.20 1.60 2.22 1.62 0.018635 0.014229 0.014229 1.000 1.000  0.535
2007 180  90 0.131293 0.426699  16.0   9.7 0.355378 0.157937 2.22 1.62 2.22 1.62 0.015407 0.014657 0.014657 1.000 1.000  0.549
2007 181  91 0.244053 0.316256  16.3  10.1 0.362709 0.164159 2.23 1.63 2.23 1.63 0.013552 0.013552 0.015046 1.000 1.000  0.563
2007 182  92 0.231811 0.319733  16.5  10.4 0.369213 0.170213 2.24 1.64 2.24 1.64 0.012557 0.012557 0.015321 1.000 1.000  0.575
2007 183  93 0.377967 0.334289  16.9  10.7 0.378616 0.176405 2.24 1.65 2.25 1.65 0.016595 0.015596 0.015596 1.000 1.000  0.591
2007 184  94 0.379683 0.295825  17.2  11.0 0.386773 0.180922 2.24 1.64 2.24 1.64 0.012674 0.012674 0.015836 1.000 1.000  0.604
2007 185  95 0.381156 0.474701  17.6  11.5 0.394238 0.188013 2.24 1.64 2.24 1.64 0.014557 0.014557 0.016036 1.000 1.000  0.618
2007 186  96 0.244162 0.514776  17.9  12.0 0.398999 0.195968 2.23 1.63 2.23 1.63 0.012716 0.012716 0.016408 1.000 1.000  0.631
2007 187  97 0.216190 0.451991  18.1  12.5 0.403202 0.202918 2.23 1.63 2.23 1.63 0.011152 0.011152 0.016795 1.000 1.000  0.642
2007 188  98 0.230464 0.485577  18.3  12.9 0.407667 0.210354 2.23 1.63 2.23 1.63 0.011902 0.011902 0.017123 1.000 1.000  0.654
2007 189  99 0.310324 0.430613  18.6  13.4 0.413656 0.216695 2.22 1.62 2.22 1.62 0.012330 0.012330 0.017457 1.000 1.000  0.666
2007 190 100 0.270941 0.474218  18.9  13.8 0.418863 0.223788 2.22 1.62 2.22 1.62 0.012299 0.012299 0.017741 1.000 1.000  0.679
2007 191 101 0.152842 0.497458  19.1  14.3 0.421791 0.231482 2.21 1.61 2.21 1.61 0.010623 0.010623 0.018023 1.000 1.000  0.689
2007 192 102 0.319659 0.486735  19.4  14.8 0.427894 0.238592 2.21 1.61 2.21 1.61 0.013212 0.013212 0.018322 1.000 1.000  0.703
2007 193 103 0.178052 0.443338  19.5  15.3 0.431281 0.245298 2.21 1.61 2.21 1.61 0.010093 0.010093 0.018564 1.000 1.000  0.713
2007 194 104 0.308069 0.334431  19.9  15.6 0.437118 0.249916 2.20 1.60 2.20 1.60 0.010455 0.010455 0.018810 1.000 1.000  0.723
2007 195 105 0.318627 0.553086  20.2  16.2 0.443127 0.257967 2.20 1.60 2.20 1.60 0.014060 0.014060 0.018954 1.000 1.000  0.737
2007 196 106 0.296981 0.582840  20.5  16.7 0.448701 0.266495 2.19 1.59 2.19 1.59 0.014102 0.014102 0.019221 1.000 1.000  0.751
2007 197 107 0.339177 0.532338  20.8  17.3 0.455035 0.274055 2.19 1.59 2.19 1.59 0.013894 0.013894 0.019493 1.000 1.000  0.765
2007 198 108 0.271039 0.538740  21.1  17.8 0.460072 0.281850 2.18 1.58 2.18 1.58 0.012832 0.012832 0.019715 1.000 1.000  0.778
2007 199 109 0.151466 0.574285  21.2  18.4 0.462877 0.290504 2.18 1.58 2.18 1.58 0.011459 0.011459 0.019935 1.000 1.000  0.789
2007 200 110 0.254097 0.524982  21.5  18.9 0.467568 0.298051 2.18 1.58 2.18 1.58 0.012238 0.012238 0.020168 1.000 1.000  0.802
2007 201 111 0.123221 0.441486  21.6  19.4 0.469836 0.304638 2.17 1.57 2.17 1.57 0.008855 0.008855 0.020369 1.000 1.000  0.811
2007 202 112 0.313788 0.543880  21.9  19.9 0.475589 0.312228 2.17 1.57 2.17 1.57 0.013344 0.013344 0.020538 1.000 1.000  0.824
2007 203 113 0.302252 0.614589  22.2  20.5 0.481101 0.320909 2.16 1.56 2.16 1.56 0.014193 0.014193 0.020696 1.000 1.000  0.838
2007 204 114 0.380334 0.528413  22.6  21.0 0.487997 0.327931 2.16 1.56 2.16 1.56 0.013918 0.013918 0.020888 1.000 1.000  0.852
2007 205 115 0.378899 0.614084  23.0  21.7 0.494821 0.336226 2.15 1.55 2.15 1.55 0.015118 0.015118 0.021046 1.000 1.000  0.867
2007 206 116 0.309212 0.629281  23.3  22.3 0.500356 0.344923 2.15 1.55 2.15 1.55 0.014233 0.014233 0.021217 1.000 1.000  0.881
2007 207 117 0.369014 0.525455  23.7  22.8 0.506920 0.351744 2.14 1.54 2.14 1.54 0.013385 0.013385 0.021375 1.000 1.000  0.895
2007 208 118 0.297927 0.504175  24.0  23.3 0.512188 0.358435 2.14 1.54 2.14 1.54 0.011958 0.011958 0.021509 1.000 1.000  0.907
2007 209 119 0.165675 0.553759  24.1  23.9 0.515104 0.366330 2.13 1.53 2.13 1.53 0.010812 0.010812 0.021635 1.000 1.000  0.917
2007 210 120 0.153861 0.568707  24.3  24.4 0.517805 0.374471 2.13 1.53 2.13 1.53 0.010841 0.010841 0.021769 1.000 1.000  0.928
2007 211 121 0.982120 0.109124  25.3  24.5 0.537488 0.374919 2.13 1.53 2.13 1.53 0.020132 0.020132 0.021831 1.000 1.000  0.948
2007 212 122 1.187514 0.240634  26.5  24.8 0.558685 0.375551 2.11 1.52 2.12 1.52 0.026666 0.021829 0.021829 1.000 1.000  0.970
2007 213 123 1.495682 0.287260  27.9  25.1 0.581903 0.374133 2.08 1.49 2.12 1.52 0.038049 0.021800 0.021800 1.000 1.000  0.992
2007 214 124 1.336611 0.148512  29.3  25.2 0.604855 0.372936 2.07 1.48 2.11 1.51 0.043663 0.021755 0.021755 1.000 1.000  1.014
2007 215 125 0.888915 0.098768  30.2  25.3 0.624622 0.374835 2.07 1.48 2.11 1.51 0.038983 0.021665 0.021665 1.000 1.000  1.035
2007 216 126 1.322226 0.146914  31.5  25.5 0.647189 0.373892 2.05 1.47 2.10 1.50 0.044652 0.021625 0.021625 1.000 1.000  1.057
2007 217 127 0.991500 0.422169  32.5  25.9 0.664560 0.378134 2.05 1.46 2.10 1.50 0.048198 0.021612 0.021612 1.000 1.000  1.079
2007 218 128 0.774826 0.352832  33.3  26.2 0.680948 0.383396 2.05 1.46 2.10 1.50 0.046549 0.021650 0.021650 1.000 1.000  1.100
2007 219 129 0.935047 0.251374  34.2  26.5 0.699505 0.386510 2.05 1.46 2.09 1.49 0.046325 0.021671 0.021671 1.000 1.000  1.122
2007 220 130 0.946166 0.389652  35.1  26.9 0.716743 0.390801 2.04 1.45 2.09 1.49 0.048292 0.021529 0.021529 1.000 1.000  1.144
2007 221 131 0.853936 0.334528  36.0  27.2 0.733819 0.395264 2.04 1.45 2.09 1.49 0.047789 0.021539 0.021539 1.000 1.000  1.165
2008  91   1 0.000259 0.000919   1.7   0.4 0.014671 0.001971 0.89 0.48 1.29 0.69 0.008541 0.000967 0.000967 0.017 1.000  0.001
2008  92   2 0.000399 0.005227   1.7   0.4 0.015490 0.002121 0.94 0.51 1.30 0.70 0.007832 0.000969 0.000969 0.069 1.000  0.002
2008  93   3 0.000949 0.010361   1.7   0.4 0.016290 0.002302 0.99 0.54 1.32 0.72 0.007188 0.000981 0.000981 0.122 1.000  0.003
2008  94   4 0.001881 0.016454   1.7   0.4 0.017076 0.002521 1.03 0.57 1.33 0.73 0.006595 0.001005 0.001005 0.194 1.000  0.004
2008  95   5 0.003752 0.015300   1.7   0.5 0.017891 0.002748 1.08 0.60 1.34 0.74 0.006029 0.001042 0.001042 0.285 1.000  0.005
2008  96   6 0.006062 0.005775   1.7   0.5 0.018784 0.002932 1.13 0.63 1.35 0.75 0.005378 0.001077 0.001077 0.402 1.000  0.006
2008  97   7 0.009962 0.009217   1.7   0.5 0.019670 0.003135 1.18 0.66 1.37 0.77 0.004775 0.001089 0.001089 0.558 1.000  0.007
2008  98   8 0.014250 0.036000   1.7   0.5 0.020419 0.003495 1.21 0.68 1.38 0.78 0.004416 0.001108 0.001108 0.734 1.000  0.008
2008  99   9 0.020054 0.066636   1.7   0.6 0.021052 0.004052 1.23 0.70 1.39 0.79 0.004382 0.001190 0.001190 0.869 1.000  0.009
2008 100  10 0.022865 0.043462   1.7   0.6 0.021938 0.004507 1.27 0.72 1.40 0.80 0.004117 0.001341 0.001341 0.952 1.000  0.011
2008 101  11 0.028530 0.079662   1.8   0.7 0.022679 0.005204 1.29 0.74 1.41 0.81 0.004108 0.001439 0.001439 1.000 1.000  0.012
2008 102  12 0.033316 0.080386   1.8   0.8 0.023551 0.005949 1.31 0.76 1.43 0.83 0.004113 0.001617 0.001617 1.000 1.000  0.014
2008 103  13 0.032066 0.043270   1.8   0.8 0.024772 0.006523 1.36 0.79 1.44 0.84 0.003595 0.001795 0.001795 1.000 1.000  0.016
2008 104  14 0.026297 0.088093   1.9   0.9 0.025756 0.007429 1.39 0.81 1.44 0.84 0.003140 0.001890 0.001890 1.000 1.000  0.018
2008 105  15 0.014558 0.027786   1.9   0.9 0.027016 0.007984 1.45 0.85 1.45 0.85 0.001814 0.001814 0.002083 1.000 1.000  0.019
2008 106  16 0.014807 0.031477   1.9   1.0 0.027309 0.008292 1.45 0.85 1.45 0.85 0.000602 0.000602 0.002143 1.000 1.000  0.020
2008 107  17 0.013905 0.064073   1.9   1.0 0.027584 0.008878 1.46 0.86 1.46 0.86 0.000860 0.000860 0.002212 1.000 1.000  0.021
2008 108  18 0.018912 0.094430   1.9   1.1 0.027955 0.009744 1.46 0.86 1.46 0.86 0.001237 0.001237 0.002351 1.000 1.000  0.022
2008 109  19 0.027995 0.089344   1.9   1.2 0.028503 0.010600 1.47 0.87 1.47 0.87 0.001404 0.001404 0.002553 1.000 1.000  0.023
2008 110  20 0.036789 0.084599   2.0   1.3 0.029217 0.011450 1.48 0.88 1.48 0.88 0.001564 0.001564 0.002744 1.000 1.000  0.025
2008 111  21 0.029740 0.104141   2.0   1.4 0.029791 0.012458 1.48 0.88 1.48 0.88 0.001583 0.001583 0.002922 1.000 1.000  0.027
2008 112  22 0.043754 0.099339   2.1   1.5 0.030633 0.013478 1.49 0.89 1.49 0.89 0.001861 0.001861 0.003140 1.000 1.000  0.028
2008 113  23 0.041611 0.103033   2.1   1.6 0.031429 0.014533 1.50 0.90 1.50 0.90 0.001852 0.001852 0.003346 1.000 1.000  0.030
2008 114  24 0.050815 0.101258   2.1   1.7 0.032399 0.015611 1.51 0.91 1.51 0.91 0.002048 0.002048 0.003558 1.000 1.000  0.032
2008 115  25 0.056924 0.101409   2.2   1.8 0.033482 0.016719 1.52 0.92 1.52 0.92 0.002191 0.002191 0.003764 1.000 1.000  0.035
2008 116  26 0.070153 0.098673   2.3   1.9 0.034813 0.017851 1.53 0.93 1.53 0.93 0.002464 0.002464 0.003969 1.000 1.000  0.037
2008 117  27 0.066544 0.073872   2.3   2.0 0.036075 0.018746 1.54 0.94 1.54 0.94 0.002157 0.002157 0.004166 1.000 1.000  0.039
2008 118  28 0.083081 0.043811   2.4   2.0 0.037650 0.019404 1.56 0.96 1.56 0.96 0.002234 0.002234 0.004313 1.000 1.000  0.041
2008 119  29 0.084005 0.072281   2.5   2.1 0.039243 0.020336 1.57 0.97 1.57 0.97 0.002524 0.002524 0.004401 1.000 1.000  0.044
2008 120  30 0.062817 0.117113   2.6   2.2 0.040435 0.021648 1.58 0.98 1.58 0.98 0.002504 0.002504 0.004541 1.000 1.000  0.046
2008 121  31 0.047179 0.126709   2.6   2.3 0.041332 0.023021 1.58 0.98 1.58 0.98 0.002269 0.002269 0.004768 1.000 1.000  0.049
2008 122  32 0.071890 0.118566   2.7   2.5 0.042699 0.024396 1.59 0.99 1.59 0.99 0.002742 0.002742 0.005011 1.000 1.000  0.051
2008 123  33 0.090853 0.113920   2.8   2.6 0.044430 0.025790 1.60 1.00 1.60 1.00 0.003125 0.003125 0.005236 1.000 1.000  0.055
2008 124  34 0.096250 0.058337   2.9   2.6 0.046269 0.026647 1.61 1.01 1.61 1.01 0.002696 0.002696 0.005450 1.000 1.000  0.057
2008 125  35 0.100220 0.118038   3.0   2.8 0.048188 0.028123 1.62 1.02 1.62 1.02 0.003395 0.003395 0.005548 1.000 1.000  0.061
2008 126  36 0.108166 0.118867   3.1   2.9 0.050266 0.029639 1.63 1.03 1.63 1.03 0.003595 0.003595 0.005767 1.000 1.000  0.064
2008 127  37 0.100461 0.126174   3.2   3.0 0.052203 0.031221 1.64 1.04 1.64 1.04 0.003518 0.003518 0.005984 1.000 1.000  0.068
2008 128  38 0.120524 0.121941   3.3   3.1 0.054534 0.032825 1.65 1.05 1.65 1.05 0.003935 0.003935 0.006212 1.000 1.000  0.072
2008 129  39 0.137020 0.112300   3.4   3.2 0.057195 0.034380 1.66 1.06 1.66 1.06 0.004217 0.004217 0.006431 1.000 1.000  0.076
2008 130  40 0.163636 0.111115   3.6   3.3 0.060389 0.036000 1.68 1.08 1.68 1.08 0.004814 0.004814 0.006630 1.000 1.000  0.081
2008 131  41 0.173015 0.090878   3.8   3.4 0.063784 0.037429 1.69 1.09 1.69 1.09 0.004824 0.004824 0.006827 1.000 1.000  0.086
2008 132  42 0.182645 0.098965   4.0   3.5 0.067389 0.038971 1.70 1.10 1.70 1.10 0.005147 0.005147 0.006988 1.000 1.000  0.091
2008 133  43 0.130660 0.142958   4.1   3.7 0.069980 0.040877 1.71 1.11 1.71 1.11 0.004497 0.004497 0.007161 1.000 1.000  0.095
2008 134  44 0.124490 0.149056   4.2   3.8 0.072458 0.042849 1.72 1.12 1.72 1.12 0.004451 0.004451 0.007403 1.000 1.000  0.100
2008 135  45 0.177933 0.132035   4.4   4.0 0.076017 0.044777 1.73 1.13 1.73 1.13 0.005487 0.005487 0.007652 1.000 1.000  0.105
2008 136  46 0.201223 0.051312   4.6   4.0 0.080065 0.045851 1.74 1.14 1.74 1.14 0.005122 0.005122 0.007870 1.000 1.000  0.110
2008 137  47 0.158059 0.017562   4.8   4.0 0.083444 0.046581 1.76 1.16 1.76 1.16 0.004108 0.004108 0.007948 1.000 1.000  0.114
2008 138  48 0.209156 0.133810   5.0   4.2 0.087698 0.048615 1.77 1.17 1.77 1.17 0.006288 0.006288 0.007958 1.000 1.000  0.121
2008 139  49 0.211732 0.118480   5.2   4.3 0.092029 0.050486 1.78 1.18 1.78 1.18 0.006202 0.006202 0.008175 1.000 1.000  0.127
2008 140  50 0.228754 0.135623   5.4   4.4 0.096738 0.052607 1.79 1.19 1.79 1.19 0.006829 0.006829 0.008365 1.000 1.000  0.134
2008 141  51 0.259250 0.128875   5.7   4.5 0.102109 0.054726 1.80 1.20 1.80 1.20 0.007490 0.007490 0.008580 1.000 1.000  0.141
2008 142  52 0.276197 0.123520   5.9   4.7 0.107870 0.056826 1.82 1.22 1.82 1.22 0.007862 0.007862 0.008783 1.000 1.000  0.149
2008 143  53 0.287954 0.046431   6.2   4.7 0.113920 0.058010 1.83 1.23 1.83 1.23 0.007233 0.007233 0.008977 1.000 1.000  0.156
2008 144  54 0.299881 0.059291   6.5   4.8 0.120264 0.059366 1.84 1.24 1.84 1.24 0.007701 0.007701 0.009042 1.000 1.000  0.164
2008 145  55 0.311961 0.127522   6.8   4.9 0.126912 0.061595 1.86 1.26 1.86 1.26 0.008877 0.008877 0.009119 1.000 1.000  0.173
2008 146  56 0.324179 0.125581   7.2   5.0 0.133870 0.063833 1.87 1.27 1.87 1.27 0.009196 0.009196 0.009314 1.000 1.000  0.182
2008 147  57 0.320916 0.133690   7.5   5.2 0.140807 0.066177 1.88 1.28 1.88 1.28 0.009281 0.009281 0.009504 1.000 1.000  0.191
2008 148  58 0.327855 0.135035   7.8   5.3 0.147943 0.068563 1.89 1.29 1.89 1.29 0.009522 0.009522 0.009702 1.000 1.000  0.201
2008 149  59 0.325332 0.139559   8.1   5.4 0.155072 0.071014 1.91 1.31 1.91 1.31 0.009580 0.009580 0.009899 1.000 1.000  0.210
2008 150  60 0.361147 0.127812   8.5   5.6 0.162870 0.073317 1.92 1.32 1.92 1.32 0.010348 0.010101 0.010101 1.000 1.000  0.221
2008 151  61 0.383906 0.123033   6.6   5.7 0.121619 0.072304 1.84 1.27 1.93 1.33 0.010804 0.010285 0.010285 1.000 1.000  0.231
2008 152  62 0.337481 0.126791   6.9   5.8 0.129375 0.075008 1.87 1.29 1.94 1.34 0.019002 0.010460 0.010460 1.000 1.000  0.241
2008 153  63 0.299501 0.136674   7.2   6.0 0.136940 0.078080 1.89 1.31 1.95 1.35 0.017571 0.010637 0.010637 1.000 1.000  0.252
2008 154  64 0.313151 0.124466   7.5   6.1 0.144839 0.081007 1.92 1.33 1.97 1.37 0.016196 0.010826 0.010826 1.000 1.000  0.263
2008 155  65 0.331938 0.090758   7.9   6.2 0.153285 0.083552 1.95 1.36 1.98 1.38 0.014701 0.010991 0.010991 1.000 1.000  0.274
2008 156  66 0.342745 0.117945   8.2   6.3 0.161673 0.086280 1.97 1.37 1.99 1.39 0.013756 0.011115 0.011115 1.000 1.000  0.285
2008 157  67 0.365345 0.119516   8.6   6.4 0.170316 0.088909 1.98 1.39 2.00 1.40 0.013353 0.011273 0.011273 1.000 1.000  0.296
2008 158  68 0.386139 0.111376   9.0   6.5 0.179291 0.091365 2.00 1.40 2.01 1.41 0.013287 0.011431 0.011431 1.000 1.000  0.308
2008 159  69 0.307123 0.119949   9.3   6.6 0.187606 0.094334 2.02 1.42 2.02 1.42 0.011284 0.011284 0.011576 1.000 1.000  0.319
2008 160  70 0.300361 0.120616   9.6   6.8 0.194584 0.096687 2.03 1.43 2.03 1.43 0.009330 0.009330 0.011732 1.000 1.000  0.328
2008 161  71 0.379455 0.117587  10.0   6.9 0.203465 0.099179 2.04 1.44 2.04 1.44 0.011374 0.011374 0.011887 1.000 1.000  0.340
2008 162  72 0.380493 0.113522  10.3   7.0 0.212444 0.101632 2.05 1.45 2.05 1.45 0.011431 0.011431 0.012035 1.000 1.000  0.351
2008 163  73 0.435257 0.104268  10.8   7.1 0.222373 0.103879 2.06 1.47 2.07 1.47 0.012805 0.012177 0.012177 1.000 1.000  0.363
2008 164  74 0.442962 0.102290  11.2   7.2 0.232465 0.106083 2.07 1.47 2.08 1.48 0.013706 0.012296 0.012296 1.000 1.000  0.375
2008 165  75 0.447387 0.049710  11.7   7.2 0.243223 0.107745 2.09 1.49 2.09 1.49 0.013939 0.012420 0.012420 1.000 1.000  0.388
2008 166  76 0.460837 0.077769  12.1   7.3 0.253825 0.109604 2.09 1.50 2.11 1.51 0.014883 0.012461 0.012461 1.000 1.000  0.400
2008 167  77 0.279058 0.031006  12.4   7.4 0.263025 0.111766 2.12 1.52 2.12 1.52 0.011363 0.011363 0.012539 1.000 1.000  0.412
2008 168  78 0.478708 0.102166  12.9   7.5 0.273590 0.113767 2.12 1.53 2.13 1.53 0.014373 0.012566 0.012566 1.000 1.000  0.424
2008 169  79 0.483098 0.103242  13.4   7.6 0.284261 0.115783 2.13 1.53 2.15 1.55 0.016412 0.012687 0.012687 1.000 1.000  0.437
2008 170  80 0.498474 0.103068  13.9   7.7 0.295113 0.117739 2.13 1.54 2.16 1.56 0.018844 0.012808 0.012808 1.000 1.000  0.450
2008 171  81 0.478350 0.112777  14.3   7.8 0.305834 0.119946 2.13 1.54 2.17 1.57 0.020859 0.012927 0.012927 1.000 1.000  0.463
2008 172  82 0.433549 0.128338  14.8   7.9 0.316228 0.122607 2.14 1.55 2.18 1.58 0.021863 0.013056 0.013056 1.000 1.000  0.476
