 Run: data/cwarner/testloc2           
 
  YR DOY DAY      LA   LAI    TW    RW     DT SRad TMIN TMAX    Ra   Ir   CF  P_Ra  P_Ir    Sw  P_Dr    Ro P_Et    HT   Et   P_Ar
2006 202 112  2213.4  2.50  31.8  21.9  105.0 17.8 21.6 33.1  0.12 1.99 1.00  0.12  1.99 4.406  0.12  1.66 1.56  43.6 0.35  886.8
2006 203 113  2301.1  2.59  33.0  22.3  105.7 25.8 21.2 34.4  0.00 1.56 1.00  0.00  1.56 3.677  0.00  1.21 2.29  44.3 0.52  886.8
2006 204 114  2416.3  2.72  34.6  22.6  106.7 18.3 22.9 33.6  2.60 2.29 1.00  2.60  2.29 4.344  2.60  4.37 1.62  45.2 0.37  886.8
2006 205 115  2522.2  2.84  36.2  22.8  107.7 16.4 23.5 32.6  0.06 1.62 1.00  0.06  1.62 4.519  0.06  1.32 1.45  46.0 0.33  886.8
2007  91   1   150.0  0.68   1.7   0.4    7.2 24.4 11.5 30.3  0.00 0.00 1.00  0.00  0.00 5.482  0.00  0.00 0.49  14.0 0.44  221.7
2007  92   2   150.1  0.68   1.7   0.4    8.1 24.6 17.1 30.5  0.00 0.49 1.00  0.00  0.49 5.454  0.00  0.05 0.51  14.0 0.47  221.7
2007  93   3   150.2  0.68   1.7   0.4    9.0 19.6 15.4 31.2  0.00 0.51 1.00  0.00  0.51 5.563  0.00  0.05 0.41  14.0 0.37  221.7
2007  94   4   150.3  0.68   1.7   0.4    9.9 22.0 16.1 29.9  0.00 0.41 1.00  0.00  0.41 5.515  0.00  0.04 0.45  14.0 0.41  221.7
2007  95   5   150.6  0.68   1.7   0.5   10.8 18.8 15.2 27.7  0.02 0.45 1.00  0.02  0.45 5.591  0.02  0.06 0.38  14.0 0.34  221.7
2007  96   6   151.1  0.68   1.7   0.5   11.5 26.5 11.5 24.2  0.00 0.38 1.00  0.00  0.38 5.468  0.00  0.04 0.50  14.0 0.45  221.7
2007  97   7   151.6  0.68   1.7   0.5   12.2 26.8  8.9 20.7  0.00 0.50 1.00  0.00  0.50 5.493  0.00  0.05 0.48  14.1 0.43  221.7
2007  98   8   152.3  0.69   1.7   0.6   12.7 19.8  6.8 19.7  0.00 0.48 1.00  0.00  0.48 5.631  0.00  0.04 0.34  14.1 0.31  221.7
2007  99   9   153.3  0.69   1.7   0.6   13.3  8.0 10.2 16.2  0.30 0.34 1.00  0.30  0.34 5.833  0.30  0.33 0.14  14.1 0.12  221.7
2007 100  10   155.1  0.70   1.7   0.6   14.1  4.7 13.5 20.9  0.96 0.00 1.00  0.96  0.00 5.881  0.82  0.84 0.09  14.2 0.08  221.7
2007 101  11   157.3  0.71   1.7   0.7   15.0 22.9 15.6 31.4  0.42 0.00 1.00  0.42  0.00 5.493  0.33  0.34 0.48  14.3 0.43  221.7
2007 102  12   160.0  0.72   1.8   0.8   16.0 24.1 19.0 30.6  0.00 0.48 1.00  0.00  0.48 5.458  0.00  0.04 0.51  14.4 0.46  221.7
2007 103  13   162.3  0.73   1.8   0.9   16.8 27.1 12.2 30.8  0.00 0.51 1.00  0.00  0.51 5.422  0.00  0.05 0.55  14.4 0.50  221.7
2007 104  14   165.6  0.75   1.8   1.0   17.7 24.0 17.2 32.8  0.00 0.55 1.00  0.00  0.55 5.459  0.00  0.05 0.51  14.6 0.46  221.7
2007 105  15   168.4  0.76   1.9   1.1   18.5 16.0 11.5 25.1  3.11 0.51 1.00  3.11  0.51 5.665  3.11  3.16 0.30  14.7 0.27  221.7
2007 106  16   170.6  0.77   1.9   1.2   19.0 28.9  7.4 22.6  0.00 0.30 1.00  0.00  0.30 5.453  0.00  0.03 0.51  14.7 0.47  221.7
2007 107  17   173.8  0.78   1.9   1.3   19.8 28.8 11.9 29.8  0.00 0.51 1.00  0.00  0.51 5.394  0.00  0.05 0.57  14.8 0.52  221.7
2007 108  18   177.8  0.80   2.0   1.3   20.6 20.0 14.8 26.7  0.23 0.57 1.00  0.23  0.57 5.572  0.23  0.28 0.40  15.0 0.36  221.7
2007 109  19   181.9  0.82   2.0   1.4   21.5 23.7 13.6 27.3  0.07 0.40 1.00  0.07  0.40 5.500  0.07  0.11 0.47  15.1 0.42  221.7
2007 110  20   186.5  0.84   2.1   1.5   22.3 24.0 14.6 28.1  0.02 0.47 1.00  0.02  0.47 5.487  0.02  0.06 0.48  15.3 0.44  221.7
2007 111  21   191.5  0.86   2.1   1.6   23.2 15.6 14.4 25.4  0.00 0.48 1.00  0.00  0.48 5.664  0.00  0.04 0.30  15.5 0.28  221.7
2007 112  22   196.0  0.88   2.2   1.7   23.9 26.6 11.5 27.9  0.00 0.30 1.00  0.00  0.30 5.449  0.00  0.03 0.52  15.6 0.47  221.7
2007 113  23   200.6  0.90   2.2   1.8   24.6 28.1 10.8 27.6  0.00 0.52 1.00  0.00  0.52 5.424  0.00  0.05 0.54  15.8 0.49  221.7
2007 114  24   206.3  0.93   2.3   1.9   25.4 25.1 13.3 30.3  0.00 0.54 1.00  0.00  0.54 5.461  0.00  0.05 0.51  15.9 0.46  221.7
2007 115  25   213.1  0.96   2.4   2.0   26.3 23.3 16.1 31.6  0.00 0.51 1.00  0.00  0.51 5.482  0.00  0.05 0.49  16.1 0.44  221.7
2007 116  26   221.1  1.00   2.4   2.1   27.3 25.3 19.6 32.3  0.00 0.49 1.00  0.00  0.49 5.424  0.00  0.05 0.54  16.3 0.49  221.7
2007 117  27   229.7  1.04   2.5   2.2   28.3 20.8 20.8 31.3  0.57 0.54 1.00  0.57  0.54 5.521  0.57  0.62 0.45  16.5 0.41  221.7
2007 118  28   238.8  1.08   2.7   2.3   29.3 18.8 18.6 29.1  0.00 0.45 1.00  0.00  0.45 5.577  0.00  0.04 0.39  16.7 0.36  221.7
2007 119  29   247.4  1.12   2.8   2.4   30.2 26.8 15.3 30.9  0.00 0.39 1.00  0.00  0.39 5.415  0.00  0.04 0.55  16.9 0.50  221.7
2007 120  30   255.8  1.15   2.9   2.5   31.0 26.1 13.7 31.7  0.00 0.55 1.00  0.00  0.55 5.433  0.00  0.05 0.54  17.1 0.49  221.7
2007 121  31   264.9  1.19   3.0   2.6   31.9 26.7 14.3 32.2  0.00 0.54 1.00  0.00  0.54 5.416  0.00  0.05 0.55  17.3 0.50  221.7
2007 122  32   274.4  1.24   3.1   2.7   32.7 26.7 14.3 33.1  0.02 0.55 1.00  0.02  0.55 5.412  0.02  0.07 0.56  17.6 0.50  221.7
2007 123  33   286.0  1.29   3.2   2.9   33.7 26.8 17.7 33.6  0.00 0.56 1.00  0.00  0.56 5.394  0.00  0.05 0.57  17.8 0.52  221.7
2007 124  34   296.2  1.34   3.3   3.0   34.5 25.7 18.5 34.9  0.00 0.57 1.00  0.00  0.57 5.410  0.00  0.05 0.56  18.1 0.51  221.7
2007 125  35   309.2  1.39   3.5   3.1   35.5 21.7 20.0 33.2  0.89 0.56 1.00  0.89  0.56 5.498  0.89  0.94 0.47  18.4 0.43  221.7
2007 126  36   322.9  1.46   3.7   3.2   36.5 20.8 19.8 32.1  0.80 0.47 1.00  0.80  0.47 5.522  0.80  0.84 0.45  18.8 0.40  221.7
2007 127  37   334.9  1.51   3.8   3.3   37.4 24.9 14.1 23.1  0.00 0.45 1.00  0.00  0.45 5.494  0.00  0.04 0.47  19.0 0.43  221.7
2007 128  38   346.1  1.56   3.9   3.5   38.1 23.8 12.2 27.8  0.00 0.47 1.00  0.00  0.47 5.503  0.00  0.04 0.47  19.3 0.42  221.7
2007 129  39   361.5  1.63   4.1   3.6   39.1 23.8 19.1 28.8  0.00 0.47 1.00  0.00  0.47 5.472  0.00  0.04 0.50  19.7 0.45  221.7
2007 130  40   377.5  1.70   4.3   3.6   40.1 12.4 19.4 26.2  0.00 0.50 1.00  0.00  0.50 5.715  0.00  0.05 0.25  20.1 0.23  221.7
2007 131  41   394.2  1.78   4.5   3.7   41.1 20.6 19.1 31.6  0.00 0.00 1.00  0.00  0.00 5.276  0.00  0.00 0.44  20.5 0.40  221.7
2007 132  42   411.6  1.86   4.8   3.9   42.1 23.8 20.4 32.7  0.00 0.69 1.00  0.00  0.69 5.453  0.00  0.06 0.52  20.9 0.47  221.7
2007 133  43   429.7  1.94   5.0   4.0   43.1 17.2 19.5 32.8  0.02 0.52 1.00  0.02  0.52 5.598  0.02  0.07 0.37  21.4 0.34  221.7
2007 134  44   448.3  2.02   5.2   4.0   44.1 14.1 17.9 27.4  0.21 0.37 1.00  0.21  0.37 5.681  0.21  0.24 0.29  21.8 0.26  221.7
2007 135  45   467.7  2.11   5.5   4.1   45.1 27.5 18.0 29.9  0.00 0.00 1.00  0.00  0.00 5.107  0.00  0.00 0.57  22.3 0.52  221.7
2007 136  46   487.1  2.20   5.8   4.3   46.1 26.2 17.3 32.0  0.05 0.86 1.00  0.05  0.86 5.416  0.05  0.13 0.55  22.8 0.50  221.7
2007 137  47   507.1  2.29   6.0   4.4   47.1 21.8 17.3 33.2  0.21 0.55 1.00  0.21  0.55 5.505  0.21  0.26 0.46  23.3 0.42  221.7
2007 138  48   528.4  2.38   6.3   4.5   48.1 22.0 19.1 29.6  0.00 0.46 1.00  0.00  0.46 5.507  0.00  0.04 0.46  23.8 0.42  221.7
2007 139  49   550.2  2.48   6.6   4.7   49.1 25.3 17.9 28.5  0.00 0.46 1.00  0.00  0.46 5.447  0.00  0.04 0.52  24.3 0.47  221.7
2007 140  50   569.1  2.57   6.9   4.8   49.9 24.4 14.2 29.8  0.00 0.52 1.00  0.00  0.52 5.475  0.00  0.05 0.49  24.8 0.45  221.7
2007 141  51   587.2  2.65   7.1   5.0   50.7 28.7 12.9 30.4  0.00 0.49 1.00  0.00  0.49 5.391  0.00  0.05 0.58  25.2 0.52  221.7
2007 142  52   608.2  2.74   7.4   5.1   51.6 24.8 15.5 30.6  0.00 0.58 1.00  0.00  0.58 5.459  0.00  0.05 0.51  25.7 0.46  221.7
2007 143  53   631.8  2.85   7.8   5.2   52.6 24.6 17.6 30.6  0.02 0.51 1.00  0.02  0.51 5.455  0.02  0.07 0.51  26.3 0.47  221.7
2007 144  54   656.4  2.96   8.1   5.3   53.6 26.1 19.6 30.3  0.00 0.51 1.00  0.00  0.51 5.416  0.00  0.05 0.55  26.9 0.50  221.7
2007 145  55   681.5  3.07   8.5   5.5   54.6 21.8 18.0 29.1  0.02 0.55 1.00  0.02  0.55 5.517  0.02  0.07 0.45  27.5 0.41  221.7
2007 146  56   584.6  2.64   6.6   5.6   55.5 22.2 17.5 30.1  0.00 0.45 1.00  0.00  0.45 5.507  0.00  0.04 0.46  23.5 0.42  221.7
2007 147  57   584.7  2.64   6.9   5.7   56.5 23.3 15.9 31.8  0.00 0.46 1.00  0.00  0.46 5.484  0.00  0.04 0.48  23.5 0.44  221.7
2007 148  58   584.8  2.64   7.3   5.9   57.4 24.6 15.7 32.2  0.00 0.48 1.00  0.00  0.48 5.456  0.00  0.05 0.51  23.5 0.46  221.7
2007 149  59   585.1  2.64   7.6   6.0   58.3 24.6 17.4 31.3  0.00 0.51 1.00  0.00  0.51 5.453  0.00  0.05 0.52  23.5 0.47  221.7
2007 150  60   585.9  2.64   8.0   6.1   59.3 23.8 18.0 31.6  0.00 0.52 1.00  0.00  0.52 5.466  0.00  0.05 0.50  23.6 0.46  221.7
2007 151  61   587.5  2.65   8.4   6.2   60.3 19.4 19.2 31.9  0.00 0.50 1.00  0.00  0.50 5.555  0.00  0.05 0.41  23.6 0.38  221.7
2007 152  62   589.1  2.66   8.7   6.2   61.3 10.6 17.8 29.2  1.13 0.41 1.00  1.13  0.41 5.749  1.13  1.17 0.22  23.6 0.20  221.7
2007 153  63   592.0  2.67   9.0   6.2   62.3 12.1 19.6 29.8  3.09 0.00 1.00  3.09  0.00 5.714  2.87  2.89 0.25  23.7 0.23  221.7
2007 154  64   598.2  2.70   9.4   6.3   63.3 28.1 21.3 30.7  0.00 0.00 1.00  0.00  0.00 5.110  0.00  0.00 0.60  23.9 0.55  221.7
2007 155  65   606.9  2.74   9.8   6.4   64.3 27.8 22.8 32.7  0.00 0.86 1.00  0.00  0.86 5.357  0.00  0.08 0.61  24.1 0.55  221.7
2007 156  66   618.9  2.79  10.2   6.5   65.3 25.7 22.9 32.6  0.00 0.61 1.00  0.00  0.61 5.404  0.00  0.06 0.56  24.4 0.51  221.7
2007 157  67   631.9  2.85  10.6   6.6   66.3 14.7 20.1 32.0  8.20 0.56 1.00  8.20  0.56 5.653  8.20  8.25 0.32  24.7 0.29  221.7
2007 158  68   652.1  2.94  11.0   6.6   67.3 17.7 19.7 32.0  0.00 0.32 1.00  0.00  0.32 5.589  0.00  0.03 0.38  25.2 0.34  221.7
2007 159  69   678.3  3.06  11.5   6.7   68.3 21.2 20.3 34.0  0.00 0.38 1.00  0.00  0.38 5.506  0.00  0.04 0.46  25.8 0.42  221.7
2007 160  70   707.2  3.19  11.9   6.8   69.2 27.9 20.1 34.4  0.00 0.46 1.00  0.00  0.46 5.359  0.00  0.04 0.61  26.5 0.55  221.7
2007 161  71   732.7  3.30  12.3   6.9   70.1 20.1 24.2 35.4  0.00 0.61 1.00  0.00  0.61 5.516  0.00  0.06 0.45  27.2 0.41  221.7
2007 162  72   755.8  3.41  12.6   7.0   70.8 26.8 22.9 36.0  2.34 0.45 1.00  2.34  0.45 5.367  2.34  2.38 0.60  27.7 0.55  221.7
2007 163  73   782.8  3.53  13.0   7.1   71.8 16.3 21.4 32.0  0.74 0.60 1.00  0.74  0.60 5.615  0.74  0.80 0.35  28.4 0.32  221.7
2007 164  74   810.9  3.66  13.5   7.1   72.8 17.1 18.9 31.4  0.05 0.35 1.00  0.05  0.35 5.606  0.05  0.08 0.36  29.1 0.33  221.7
2007 165  75   842.8  3.80  14.0   7.2   73.8 25.8 18.6 30.6  0.00 0.36 1.00  0.00  0.36 5.426  0.00  0.03 0.54  29.9 0.49  221.7
2007 166  76   874.9  3.95  14.5   7.3   74.8 27.5 18.7 33.5  0.00 0.54 1.00  0.00  0.54 5.377  0.00  0.05 0.59  30.6 0.54  221.7
2007 167  77   907.0  4.09  15.0   7.4   75.8 25.7 19.9 33.0  0.00 0.59 1.00  0.00  0.59 5.414  0.00  0.06 0.55  31.4 0.50  221.7
2007 168  78   938.5  1.06  15.4   7.9   76.8 27.6 19.6 34.1  0.00 0.55 1.00  0.00  0.55 3.572  0.00  0.43 2.40  32.2 0.54  886.8
2007 169  79   943.9  1.06  15.5   8.3   76.9 27.0 19.3 35.6  0.00 2.40 1.00  0.00  2.40 3.532  0.00  1.85 2.44  32.3 0.55  886.8
2007 170  80   971.2  1.10  15.8   8.7   77.8 18.4 22.4 33.3  0.39 2.44 1.00  0.39  2.44 4.331  0.39  2.27 1.64  33.0 0.37  886.8
2007 171  81   997.1  1.12  16.1   9.1   78.6 21.0 21.1 32.9  0.00 1.64 1.00  0.00  1.64 4.111  0.00  1.27 1.86  33.6 0.42  886.8
2007 172  82  1023.4  1.15  16.4   9.5   79.4 23.3 24.7 32.0  0.00 1.86 1.00  0.00  1.86 3.863  0.00  1.44 2.11  34.3 0.48  886.8
2007 173  83  1053.9  1.19  16.7   9.8   80.3 16.9 23.1 33.0  0.00 2.11 1.00  0.00  2.11 4.465  0.00  1.63 1.50  34.5 0.34  886.8
2007 174  84  1058.4  1.19  16.8  10.3   80.5 28.5 20.9 35.6  0.00 1.50 1.00  0.00  1.50 3.370  0.00  1.16 2.60  34.6 0.59  886.8
2007 175  85  1070.2  1.21  16.9  10.6   80.9 24.1 22.9 35.5  0.00 2.60 1.00  0.00  2.60 3.769  0.00  2.01 2.20  34.7 0.50  886.8
2007 176  86  1102.5  1.24  17.3  10.8   81.9  9.7 21.5 31.9  5.01 2.20 1.00  5.01  2.20 5.127  5.01  6.71 0.84  34.9 0.19  886.8
2007 177  87  1118.9  1.26  17.5  11.3   82.4 26.6 21.3 33.6  0.00 0.84 1.00  0.00  0.84 3.578  0.00  0.65 2.39  35.1 0.54  886.8
2007 178  88  1139.5  1.28  17.8  11.7   83.0 22.5 22.5 34.0  0.00 2.39 1.00  0.00  2.39 3.945  0.00  1.85 2.02  35.2 0.46  886.8
2007 179  89  1169.8  1.32  18.1  12.1   83.9 17.1 22.4 33.1  0.48 2.02 1.00  0.48  2.02 4.454  0.48  2.04 1.51  35.5 0.34  886.8
2007 180  90  1200.7  1.35  18.5  12.6   84.9 21.3 21.9 31.9  0.00 1.51 1.00  0.00  1.51 4.090  0.00  1.17 1.88  35.7 0.43  886.8
2007 181  91  1230.6  1.39  18.9  13.0   85.8 16.1 23.0 33.4  0.00 1.88 1.00  0.00  1.88 4.537  0.00  1.45 1.43  35.9 0.32  886.8
2007 182  92  1247.9  1.41  19.1  13.4   86.4 17.0 22.3 36.4  3.52 1.43 1.00  3.52  1.43 4.434  3.52  4.63 1.53  36.1 0.35  886.8
2007 183  93  1275.6  1.44  19.4  13.9   87.3 19.7 21.5 33.2  0.88 1.53 1.00  0.88  1.53 4.227  0.88  2.07 1.74  36.3 0.39  886.8
2007 184  94  1305.8  1.47  19.8  14.3   88.2 18.1 22.6 32.9  2.48 1.74 1.00  2.48  1.74 4.365  2.48  3.83 1.60  36.5 0.36  886.8
2007 185  95  1337.3  1.51  20.2  14.7   89.2 15.5 23.1 31.1  0.28 1.60 1.00  0.28  1.60 4.611  0.28  1.52 1.36  36.8 0.31  886.8
2007 186  96  1367.4  1.54  20.5  15.2   90.2 20.1 22.7 32.5  0.83 1.36 1.00  0.83  1.36 4.187  0.83  1.88 1.78  37.0 0.40  886.8
2007 187  97  1386.2  1.56  20.8  15.7   90.8 23.1 24.3 34.6  0.00 1.78 1.00  0.00  1.78 3.866  0.00  1.38 2.10  37.2 0.48  886.8
2007 188  98  1403.0  1.58  21.0  16.1   91.3 24.7 24.2 34.7  0.00 2.10 1.00  0.00  2.10 3.715  0.00  1.63 2.25  37.3 0.51  886.8
2007 189  99  1413.4  1.59  21.1  16.5   91.7 27.6 24.0 35.5  0.00 2.25 1.00  0.00  2.25 3.430  0.00  1.74 2.54  37.4 0.58  886.8
2007 190 100  1426.5  1.61  21.3  16.9   92.1 25.0 25.1 35.6  0.00 2.54 1.00  0.00  2.54 3.664  0.00  1.96 2.30  37.5 0.52  886.8
2007 191 101  1429.7  1.61  21.3  17.2   92.2 27.8 25.3 37.3  0.02 2.30 1.00  0.02  2.30 3.369  0.02  1.80 2.60  37.5 0.59  886.8
2007 192 102  1448.4  1.63  21.5  17.7   92.8 22.6 24.5 34.8  0.00 2.60 1.00  0.00  2.60 3.909  0.00  2.01 2.06  37.7 0.47  886.8
2007 193 103  1469.6  1.66  21.8  18.1   93.5 19.9 25.3 34.8  0.82 2.06 1.00  0.82  2.06 4.154  0.82  2.41 1.81  37.9 0.41  886.8
2007 194 104  1489.7  1.68  22.1  18.5   94.1 19.3 24.5 35.2  0.00 1.81 1.00  0.00  1.81 4.214  0.00  1.40 1.75  38.0 0.40  886.8
2007 195 105  1512.1  1.71  22.3  19.0   94.9 22.1 23.7 34.0  0.00 1.75 1.00  0.00  1.75 3.976  0.00  1.36 1.99  38.2 0.45  886.8
2007 196 106  1531.5  1.73  22.6  19.5   95.5 24.9 23.3 34.1  0.00 1.99 1.00  0.00  1.99 3.719  0.00  1.54 2.25  38.4 0.51  886.8
2007 197 107  1540.6  1.74  22.7  20.0   95.8 25.5 23.1 36.7  0.00 2.25 1.00  0.00  2.25 3.632  0.00  1.74 2.34  38.4 0.53  886.8
2007 198 108  1564.0  1.76  23.0  20.5   96.6 18.8 23.6 34.4  0.00 2.34 1.00  0.00  2.34 4.278  0.00  1.81 1.69  38.6 0.38  886.8
2007 199 109  1573.9  1.77  23.1  20.9   96.9 24.8 23.6 36.7  0.00 1.69 1.00  0.00  1.69 3.692  0.00  1.31 2.28  38.7 0.52  886.8
2007 200 110  1588.1  1.79  23.3  21.4   97.4 20.6 23.2 36.5  0.05 2.28 1.00  0.05  2.28 4.095  0.05  1.81 1.87  38.8 0.42  886.8
2007 201 111  1614.5  1.82  23.6  22.0   98.3 18.6 22.0 33.6  0.00 1.87 1.00  0.00  1.87 4.321  0.00  1.45 1.65  39.0 0.37  886.8
2007 202 112  1632.1  1.84  23.9  22.5   98.9 20.0 22.0 35.7  3.39 1.65 1.00  3.39  1.65 4.172  3.39  4.66 1.80  39.2 0.41  886.8
2007 203 113  1661.1  1.87  24.2  23.0   99.9 16.9 21.7 31.5  1.32 1.80 1.00  1.32  1.80 4.498  1.32  2.71 1.47  39.4 0.33  886.8
2007 204 114  1723.1  1.94  25.0  23.1  100.9  9.7 21.8 29.8  1.71 1.47 1.00  1.71  1.47 5.138  1.71  2.85 0.83  39.9 0.19  886.8
2007 205 115  1821.8  2.05  26.3  23.3  101.9 15.3 21.6 31.4  0.02 0.83 1.00  0.02  0.83 4.641  0.02  0.66 1.33  40.7 0.30  886.8
2007 206 116  1908.9  2.15  27.5  23.7  102.7 24.4 21.2 34.1  0.00 1.33 1.00  0.00  1.33 3.801  0.00  1.03 2.17  41.4 0.49  886.8
2007 207 117  1971.8  2.22  28.3  24.1  103.2 26.1 22.2 35.5  0.00 2.17 1.00  0.00  2.17 3.613  0.00  1.68 2.36  41.9 0.53  886.8
2007 208 118  2072.0  2.34  29.7  24.2  104.2 16.2 24.0 32.6  0.00 2.36 1.00  0.00  2.36 4.530  0.00  1.82 1.44  42.7 0.33  886.8
2007 209 119  2176.2  2.45  31.1  24.4  105.2 16.3 22.4 33.6  0.30 1.44 1.00  0.30  1.44 4.527  0.30  1.41 1.44  43.5 0.33  886.8
2007 210 120  2295.4  2.59  32.8  24.7  106.2 21.1 22.8 32.9  0.00 1.44 1.00  0.00  1.44 4.100  0.00  1.11 1.87  44.5 0.42  886.8
2007 211 121  2392.5  2.70  34.1  25.0  107.0 23.9 24.1 34.1  0.00 1.87 1.00  0.00  1.87 3.816  0.00  1.44 2.15  45.2 0.49  886.8
2007 212 122  2491.8  2.81  35.5  25.2  107.9 17.2 24.2 34.3  0.21 2.15 1.00  0.21  2.15 4.425  0.21  1.87 1.54  46.0 0.35  886.8
2008  91   1   150.0  0.68   1.7   0.4    7.4 18.3 17.2 29.3  0.00 0.00 1.00  0.00  0.00 5.590  0.00  0.00 0.38  14.0 0.34  221.7
2008  92   2   150.1  0.68   1.7   0.4    8.4 22.5 17.7 31.8  0.09 0.38 1.00  0.09  0.38 5.492  0.09  0.13 0.48  14.0 0.43  221.7
2008  93   3   150.2  0.68   1.7   0.4    9.3 23.9 16.0 31.1  0.02 0.48 1.00  0.02  0.48 5.471  0.02  0.06 0.50  14.0 0.45  221.7
2008  94   4   150.4  0.68   1.7   0.4   10.3 17.7 18.1 31.7  0.11 0.50 1.00  0.11  0.50 5.594  0.11  0.16 0.37  14.0 0.34  221.7
2008  95   5   150.7  0.68   1.7   0.5   11.3 22.7 18.9 32.3  0.02 0.37 1.00  0.02  0.37 5.482  0.02  0.05 0.49  14.0 0.44  221.7
2008  96   6   151.3  0.68   1.7   0.5   12.3 13.3 18.1 29.9  1.66 0.49 1.00  1.66  0.49 5.691  1.66  1.71 0.28  14.0 0.25  221.7
2008  97   7   152.3  0.69   1.7   0.5   13.3  9.4 17.5 26.0  2.72 0.00 1.00  2.72  0.00 5.779  2.44  2.47 0.19  14.1 0.17  221.7
2008  98   8   153.7  0.69   1.7   0.6   14.3 15.5 17.9 27.4  0.02 0.00 1.00  0.02  0.00 5.483  0.00  0.00 0.32  14.1 0.29  221.7
2008  99   9   155.6  0.70   1.7   0.6   15.3 18.5 18.4 27.3  0.00 0.49 1.00  0.00  0.49 5.589  0.00  0.05 0.38  14.2 0.34  221.7
2008 100  10   158.0  0.71   1.7   0.7   16.3 19.6 18.1 28.4  0.00 0.38 1.00  0.00  0.38 5.563  0.00  0.04 0.40  14.3 0.37  221.7
2008 101  11   160.8  0.73   1.8   0.8   17.2 23.7 15.8 30.0  0.00 0.40 1.00  0.00  0.40 5.480  0.00  0.04 0.49  14.4 0.44  221.7
2008 102  12   163.8  0.74   1.8   0.9   18.0 26.4 14.1 30.1  0.00 0.49 1.00  0.00  0.49 5.431  0.00  0.05 0.54  14.5 0.49  221.7
2008 103  13   167.7  0.76   1.8   0.9   19.0 25.8 18.4 31.5  0.00 0.54 1.00  0.00  0.54 5.420  0.00  0.05 0.55  14.6 0.50  221.7
2008 104  14   171.3  0.77   1.9   1.0   19.9  8.0 14.4 22.5  0.00 0.55 1.00  0.00  0.55 5.817  0.00  0.05 0.15  14.8 0.14  221.7
2008 105  15   174.1  0.79   1.9   1.1   20.5 22.0  8.6 22.1  0.00 0.00 1.00  0.00  0.00 5.424  0.00  0.00 0.39  14.9 0.36  221.7
2008 106  16   176.4  0.80   1.9   1.1   20.9 24.2  5.3 18.9  0.00 0.54 1.00  0.00  0.54 5.567  0.00  0.05 0.40  14.9 0.36  221.7
2008 107  17   179.6  0.81   2.0   1.2   21.6 28.0  8.8 22.6  0.00 0.40 1.00  0.00  0.40 5.462  0.00  0.04 0.51  15.1 0.46  221.7
2008 108  18   182.6  0.82   2.0   1.3   22.1 26.5  7.3 25.9  0.00 0.51 1.00  0.00  0.51 5.481  0.00  0.05 0.49  15.2 0.44  221.7
2008 109  19   186.7  0.84   2.1   1.4   22.8 26.8 11.2 28.8  0.00 0.49 1.00  0.00  0.49 5.442  0.00  0.05 0.53  15.3 0.48  221.7
2008 110  20   191.3  0.86   2.1   1.5   23.6 22.9 12.4 29.8  0.00 0.53 1.00  0.00  0.53 5.511  0.00  0.05 0.46  15.5 0.41  221.7
2008 111  21   197.8  0.89   2.2   1.6   24.6 25.5 18.7 29.4  0.00 0.46 1.00  0.00  0.46 5.434  0.00  0.04 0.53  15.7 0.48  221.7
2008 112  22   204.2  0.92   2.3   1.7   25.5 26.6 15.8 29.6  0.00 0.53 1.00  0.00  0.53 5.422  0.00  0.05 0.55  15.9 0.50  221.7
2008 113  23   210.2  0.95   2.3   1.8   26.3 27.8 13.3 29.2  0.00 0.55 1.00  0.00  0.55 5.411  0.00  0.05 0.56  16.0 0.51  221.7
2008 114  24   216.4  0.98   2.4   1.9   27.1 24.2 12.6 28.1  0.00 0.56 1.00  0.00  0.56 5.491  0.00  0.05 0.48  16.2 0.43  221.7
2008 115  25   224.7  1.01   2.5   2.0   28.1 25.8 17.7 30.2  0.00 0.48 1.00  0.00  0.48 5.429  0.00  0.04 0.54  16.4 0.49  221.7
2008 116  26   232.8  1.05   2.6   2.1   29.0 23.9 15.8 30.2  0.00 0.54 1.00  0.00  0.54 5.476  0.00  0.05 0.49  16.6 0.45  221.7
2008 117  27   240.7  1.09   2.7   2.2   29.8 25.9 14.0 31.3  0.00 0.49 1.00  0.00  0.49 5.438  0.00  0.05 0.53  16.8 0.48  221.7
2008 118  28   249.3  1.12   2.8   2.3   30.7 25.1 14.5 31.3  0.00 0.53 1.00  0.00  0.53 5.452  0.00  0.05 0.52  17.0 0.47  221.7
2008 119  29   259.8  1.17   2.9   2.4   31.7 15.3 19.7 29.8  0.11 0.52 1.00  0.11  0.52 5.646  0.11  0.16 0.32  17.2 0.29  221.7
2008 120  30   269.1  1.21   3.0   2.5   32.5 23.5 14.0 26.6  0.00 0.32 1.00  0.00  0.32 5.506  0.00  0.03 0.46  17.5 0.42  221.7
2008 121  31   277.1  1.25   3.1   2.6   33.2 28.7 10.5 28.1  0.00 0.46 1.00  0.00  0.46 5.413  0.00  0.04 0.56  17.6 0.50  221.7
2008 122  32   285.7  1.29   3.2   2.8   33.9 27.9 11.1 29.2  0.00 0.56 1.00  0.00  0.56 5.420  0.00  0.05 0.55  17.9 0.50  221.7
2008 123  33   295.3  1.33   3.3   2.9   34.7 27.0 12.5 30.0  0.00 0.55 1.00  0.00  0.55 5.428  0.00  0.05 0.54  18.1 0.49  221.7
