 Run: data/cwarner/testloc1           
 
  YR DOY DAY      LA   LAI    TW    RW     DT SRad TMIN TMAX    Ra   Ir   CF  P_Ra  P_Ir    Sw  P_Dr    Ro P_Et    HT   Et   P_Ar
2008  96   6   151.2  0.68   1.7   0.5   11.7  3.9 16.9 24.7  5.80 0.00 1.00  5.80  0.00 5.891  5.55  5.57 0.08  14.0 0.07  221.7
2008  97   7   152.1  0.69   1.7   0.5   12.6  4.5 17.0 22.5  0.45 0.00 1.00  0.45  0.00 5.881  0.37  0.38 0.09  14.1 0.08  221.7
2008  98   8   153.4  0.69   1.7   0.5   13.5 11.3 15.6 24.6  0.01 0.00 1.00  0.01  0.00 5.670  0.00  0.00 0.22  14.1 0.20  221.7
2008  99   9   155.2  0.70   1.7   0.6   14.4 17.1 16.4 25.9  0.00 0.00 1.00  0.00  0.00 5.329  0.00  0.00 0.34  14.2 0.31  221.7
2008 100  10   157.3  0.71   1.7   0.6   15.3 10.7 14.6 25.0  0.00 0.64 1.00  0.00  0.64 5.760  0.00  0.06 0.21  14.3 0.19  221.7
2008 101  11   159.9  0.72   1.8   0.7   16.2 17.7 15.8 26.9  0.00 0.00 1.00  0.00  0.00 5.406  0.00  0.00 0.35  14.4 0.32  221.7
2008 102  12   162.9  0.73   1.8   0.8   17.2 17.9 16.7 29.6  0.00 0.56 1.00  0.00  0.56 5.599  0.00  0.05 0.37  14.5 0.33  221.7
2008 103  13   165.8  0.75   1.8   0.8   18.0 10.3 13.7 25.1  0.05 0.37 1.00  0.05  0.37 5.770  0.05  0.08 0.20  14.6 0.18  221.7
2008 104  14   168.2  0.76   1.9   0.9   18.6 23.0  8.9 21.3  0.00 0.00 1.00  0.00  0.00 5.361  0.00  0.00 0.41  14.6 0.37  221.7
2008 105  15   169.5  0.76   1.9   0.9   18.9 18.9  4.6 14.9  0.00 0.61 1.00  0.00  0.61 5.674  0.00  0.06 0.29  14.7 0.27  221.7
2008 106  16   170.8  0.77   1.9   1.0   19.2 21.1  1.7 17.8  0.00 0.00 1.00  0.00  0.00 5.346  0.00  0.00 0.33  14.7 0.30  221.7
2008 107  17   172.0  0.78   1.9   1.0   19.5 23.8  1.0 22.8  0.00 0.62 1.00  0.00  0.62 5.576  0.00  0.06 0.39  14.8 0.36  221.7
2008 108  18   173.7  0.78   1.9   1.1   19.9 23.6  3.2 26.4  0.00 0.39 1.00  0.00  0.39 5.551  0.00  0.04 0.42  14.8 0.38  221.7
2008 109  19   176.2  0.79   1.9   1.2   20.5 18.2  7.0 25.5  0.00 0.42 1.00  0.00  0.42 5.638  0.00  0.04 0.33  14.9 0.30  221.7
2008 110  20   179.5  0.81   2.0   1.3   21.1 17.6 10.1 29.0  0.05 0.33 1.00  0.05  0.33 5.627  0.05  0.08 0.34  15.1 0.31  221.7
2008 111  21   182.2  0.82   2.0   1.4   21.6 23.6  6.3 27.7  0.00 0.34 1.00  0.00  0.34 5.532  0.00  0.03 0.44  15.1 0.40  221.7
2008 112  22   186.1  0.84   2.1   1.5   22.4 23.4 11.1 27.5  0.00 0.44 1.00  0.00  0.44 5.516  0.00  0.04 0.45  15.3 0.41  221.7
2008 113  23   189.8  0.86   2.1   1.6   23.0 23.4  9.3 28.4  0.00 0.45 1.00  0.00  0.45 5.519  0.00  0.04 0.45  15.4 0.41  221.7
2008 114  24   194.3  0.88   2.1   1.7   23.7 21.9 11.6 27.7  0.00 0.45 1.00  0.00  0.45 5.542  0.00  0.04 0.43  15.6 0.39  221.7
2008 115  25   199.3  0.90   2.2   1.8   24.5 22.6 12.5 28.6  0.00 0.43 1.00  0.00  0.43 5.522  0.00  0.04 0.45  15.8 0.41  221.7
2008 116  26   205.5  0.93   2.3   1.9   25.4 21.8 15.3 28.6  0.00 0.45 1.00  0.00  0.45 5.527  0.00  0.04 0.44  15.9 0.40  221.7
2008 117  27   211.3  0.95   2.3   2.0   26.2 15.4 12.9 29.0  0.00 0.44 1.00  0.00  0.44 5.663  0.00  0.04 0.31  16.1 0.28  221.7
2008 118  28   218.6  0.99   2.4   2.0   27.1 11.0 16.1 27.1  0.02 0.31 1.00  0.02  0.31 5.748  0.02  0.05 0.22  16.2 0.20  221.7
2008 119  29   225.9  1.02   2.5   2.1   28.0 15.3 14.9 25.8  0.33 0.00 1.00  0.33  0.00 5.668  0.11  0.13 0.30  16.4 0.27  221.7
2008 120  30   231.3  1.04   2.6   2.2   28.6 24.7  8.8 23.9  0.00 0.30 1.00  0.00  0.30 5.517  0.00  0.03 0.45  16.5 0.41  221.7
2008 121  31   235.4  1.06   2.6   2.3   29.0 25.0  4.7 27.6  0.00 0.45 1.00  0.00  0.45 5.514  0.00  0.04 0.45  16.6 0.41  221.7
2008 122  32   241.6  1.09   2.7   2.5   29.7 25.1  9.7 27.5  0.00 0.45 1.00  0.00  0.45 5.489  0.00  0.04 0.48  16.8 0.43  221.7
2008 123  33   249.4  1.12   2.8   2.6   30.5 22.7 12.9 27.3  0.00 0.48 1.00  0.00  0.48 5.523  0.00  0.04 0.44  17.0 0.40  221.7
2008 124  34   257.6  1.16   2.9   2.6   31.3 12.5 13.0 26.8  0.59 0.44 1.00  0.59  0.44 5.725  0.59  0.63 0.24  17.2 0.22  221.7
2008 125  35   266.1  1.20   3.0   2.8   32.0 22.1 12.8 30.2  0.00 0.00 1.00  0.00  0.00 5.281  0.00  0.00 0.44  17.4 0.40  221.7
2008 126  36   275.2  1.24   3.1   2.9   32.9 23.1 13.3 28.1  0.00 0.69 1.00  0.00  0.69 5.511  0.00  0.06 0.46  17.6 0.41  221.7
2008 127  37   283.6  1.28   3.2   3.0   33.6 26.0 11.1 30.4  0.00 0.46 1.00  0.00  0.46 5.452  0.00  0.04 0.52  17.8 0.47  221.7
2008 128  38   293.7  1.32   3.3   3.1   34.4 23.9 13.6 29.6  0.00 0.52 1.00  0.00  0.52 5.488  0.00  0.05 0.48  18.1 0.44  221.7
2008 129  39   305.1  1.38   3.4   3.2   35.3 19.9 15.2 28.9  0.00 0.48 1.00  0.00  0.48 5.566  0.00  0.04 0.40  18.4 0.37  221.7
2008 130  40   318.6  1.44   3.6   3.3   36.3 22.5 22.1 31.5  0.00 0.40 1.00  0.00  0.40 5.479  0.00  0.04 0.49  18.7 0.44  221.7
2008 131  41   332.7  1.50   3.8   3.4   37.3 17.6 23.1 32.0  0.00 0.49 1.00  0.00  0.49 5.583  0.00  0.05 0.39  19.0 0.35  221.7
2008 132  42   347.5  1.57   4.0   3.5   38.3 18.5 20.7 31.3  0.00 0.39 1.00  0.00  0.39 5.571  0.00  0.04 0.40  19.4 0.36  221.7
2008 133  43   358.0  1.61   4.1   3.7   38.9 27.1 10.4 27.4  0.00 0.40 1.00  0.00  0.40 5.449  0.00  0.04 0.52  19.6 0.47  221.7
2008 134  44   368.0  1.66   4.2   3.8   39.6 25.8  9.1 29.9  0.00 0.52 1.00  0.00  0.52 5.468  0.00  0.05 0.50  19.9 0.45  221.7
2008 135  45   382.1  1.72   4.4   4.0   40.4 22.7 14.8 28.3  0.00 0.50 1.00  0.00  0.50 5.513  0.00  0.05 0.46  20.2 0.41  221.7
2008 136  46   398.0  1.80   4.6   4.0   41.4 12.4 16.5 27.0  0.30 0.46 1.00  0.30  0.46 5.719  0.30  0.34 0.25  20.6 0.23  221.7
2008 137  47   410.3  1.85   4.8   4.0   42.4  7.8 20.7 25.3  1.71 0.00 1.00  1.71  0.00 5.808  1.46  1.48 0.16  20.9 0.15  221.7
2008 138  48   426.5  1.92   5.0   4.2   43.3 26.8 15.4 27.6  0.00 0.00 1.00  0.00  0.00 5.270  0.00  0.00 0.54  21.3 0.49  221.7
2008 139  49   442.8  2.00   5.2   4.3   44.1 19.3 14.8 27.8  0.00 0.70 1.00  0.00  0.70 5.583  0.00  0.06 0.39  21.7 0.35  221.7
2008 140  50   460.2  2.08   5.4   4.4   45.0 24.7 15.6 31.1  0.00 0.39 1.00  0.00  0.39 5.458  0.00  0.04 0.51  22.2 0.46  221.7
2008 141  51   479.8  2.16   5.7   4.5   46.0 26.2 17.5 31.2  0.00 0.51 1.00  0.00  0.51 5.419  0.00  0.05 0.55  22.6 0.50  221.7
2008 142  52   500.4  2.26   5.9   4.7   47.0 21.2 22.3 31.5  0.00 0.55 1.00  0.00  0.55 5.508  0.00  0.05 0.46  23.1 0.42  221.7
2008 143  53   521.6  2.35   6.2   4.7   48.0 13.0 21.1 29.5  0.33 0.46 1.00  0.33  0.46 5.692  0.33  0.37 0.28  23.7 0.25  221.7
2008 144  54   543.5  2.45   6.5   4.8   49.0 14.4 19.3 29.2  0.83 0.00 1.00  0.83  0.00 5.667  0.55  0.58 0.30  24.2 0.27  221.7
2008 145  55   566.0  2.55   6.8   4.9   50.0 24.8 18.9 32.6  0.00 0.30 1.00  0.00  0.30 5.438  0.00  0.03 0.53  24.7 0.48  221.7
2008 146  56   589.1  2.66   7.2   5.0   51.0 24.4 20.8 30.8  0.00 0.53 1.00  0.00  0.53 5.446  0.00  0.05 0.52  25.3 0.47  221.7
2008 147  57   611.7  2.76   7.5   5.2   52.0 24.7 16.9 30.6  0.00 0.52 1.00  0.00  0.52 5.455  0.00  0.05 0.51  25.9 0.47  221.7
2008 148  58   634.5  2.86   7.8   5.3   52.9 27.8 16.6 30.9  0.00 0.51 1.00  0.00  0.51 5.391  0.00  0.05 0.58  26.4 0.52  221.7
2008 149  59   656.9  2.96   8.1   5.4   53.8 26.4 15.7 33.1  0.00 0.58 1.00  0.00  0.58 5.414  0.00  0.05 0.55  27.0 0.50  221.7
2008 150  60   681.4  3.07   8.5   5.6   54.8 24.1 19.6 34.1  0.00 0.55 1.00  0.00  0.55 5.445  0.00  0.05 0.52  27.6 0.47  221.7
2008 151  61   585.0  2.64   6.6   5.7   55.8 22.6 20.4 32.7  0.00 0.52 1.00  0.00  0.52 5.480  0.00  0.05 0.49  23.6 0.44  221.7
2008 152  62   585.0  2.64   6.9   5.8   56.7 24.3 19.7 34.6  0.00 0.49 1.00  0.00  0.49 5.439  0.00  0.05 0.53  23.6 0.48  221.7
2008 153  63   585.1  2.64   7.2   6.0   57.5 25.4 20.0 35.5  0.00 0.53 1.00  0.00  0.53 5.410  0.00  0.05 0.56  23.6 0.51  221.7
2008 154  64   585.4  2.64   7.5   6.1   58.3 25.8 21.1 35.3  0.14 0.56 1.00  0.14  0.56 5.398  0.14  0.19 0.57  23.6 0.52  221.7
2008 155  65   586.0  2.64   7.9   6.2   59.2 19.5 22.8 35.1  0.02 0.57 1.00  0.02  0.57 5.534  0.02  0.07 0.43  23.6 0.39  221.7
2008 156  66   587.1  2.65   8.2   6.3   60.0 25.1 21.3 34.9  0.00 0.43 1.00  0.00  0.43 5.414  0.00  0.04 0.55  23.6 0.50  221.7
2008 157  67   589.1  2.66   8.6   6.4   60.9 21.8 20.1 34.6  0.00 0.55 1.00  0.00  0.55 5.492  0.00  0.05 0.48  23.7 0.43  221.7
2008 158  68   592.3  2.67   9.0   6.5   61.9 21.6 21.3 34.3  0.00 0.48 1.00  0.00  0.48 5.494  0.00  0.04 0.47  23.8 0.43  221.7
2008 159  69   595.8  2.69   9.3   6.6   62.6 23.9 21.4 35.9  0.00 0.47 1.00  0.00  0.47 5.437  0.00  0.04 0.53  23.8 0.48  221.7
2008 160  70   600.2  2.71   9.6   6.8   63.3 23.8 21.4 36.1  0.00 0.53 1.00  0.00  0.53 5.439  0.00  0.05 0.53  23.9 0.48  221.7
2008 161  71   607.9  2.74  10.0   6.9   64.2 22.1 20.1 34.7  0.00 0.53 1.00  0.00  0.53 5.485  0.00  0.05 0.48  24.1 0.44  221.7
2008 162  72   617.9  2.79  10.3   7.0   65.1 20.9 20.2 34.8  0.00 0.48 1.00  0.00  0.48 5.511  0.00  0.04 0.46  24.4 0.41  221.7
2008 163  73   633.0  2.86  10.8   7.1   66.1 24.7 19.6 33.6  0.26 0.46 1.00  0.26  0.46 5.434  0.26  0.30 0.53  24.7 0.48  221.7
2008 164  74   652.8  2.94  11.2   7.2   67.1 23.0 21.1 32.8  0.00 0.53 1.00  0.00  0.53 5.468  0.00  0.05 0.50  25.2 0.45  221.7
2008 165  75   677.9  3.06  11.7   7.2   68.1 18.2 20.7 33.4  0.71 0.50 1.00  0.71  0.50 5.572  0.71  0.76 0.40  25.8 0.36  221.7
2008 166  76   708.9  3.20  12.1   7.3   69.1 19.1 20.1 32.7  0.46 0.40 1.00  0.46  0.40 5.556  0.46  0.50 0.41  26.6 0.37  221.7
2008 167  77   727.4  3.28  12.4   7.4   70.1 11.1 21.0 29.6  0.32 0.41 1.00  0.32  0.41 5.733  0.32  0.36 0.24  27.1 0.21  221.7
2008 168  78   758.9  3.42  12.9   7.5   71.1 22.7 20.1 33.4  0.00 0.00 1.00  0.00  0.00 5.241  0.00  0.00 0.49  27.8 0.45  221.7
2008 169  79   790.2  3.56  13.4   7.6   72.1 24.6 20.2 34.0  0.00 0.73 1.00  0.00  0.73 5.433  0.00  0.07 0.54  28.6 0.49  221.7
2008 170  80   822.0  3.71  13.9   7.7   73.1 24.6 18.3 32.7  0.00 0.54 1.00  0.00  0.54 5.444  0.00  0.05 0.52  29.4 0.48  221.7
2008 171  81   852.1  3.84  14.3   7.8   74.1 28.2 16.6 33.2  0.00 0.52 1.00  0.00  0.52 5.373  0.00  0.05 0.60  30.1 0.54  221.7
2008 172  82   878.9  3.96  14.8   7.9   74.9 27.4 15.8 35.2  0.00 0.60 1.00  0.00  0.60 5.385  0.00  0.06 0.58  30.8 0.53  221.7
2008 173  83   909.2  4.10  15.3   8.0   75.8 23.7 19.5 34.4  0.00 0.58 1.00  0.00  0.58 5.453  0.00  0.05 0.51  31.5 0.47  221.7
2008 174  84   941.4  1.06  15.6   8.3   76.8 13.7 19.7 29.4  1.00 0.51 1.00  1.00  0.51 4.817  1.00  1.40 1.15  32.3 0.26  886.8
2008 175  85   973.2  1.10  16.0   8.7   77.8 20.2 19.2 31.7  0.00 1.15 1.00  0.00  1.15 4.220  0.00  0.89 1.75  33.1 0.40  886.8
2008 176  86   982.7  1.11  16.1   9.1   78.1 25.4 20.4 35.4  0.00 1.75 1.00  0.00  1.75 3.675  0.00  1.35 2.29  33.3 0.52  886.8
2008 177  87   994.7  1.12  16.3   9.6   78.5 24.2 20.2 35.3  0.00 2.29 1.00  0.00  2.29 3.794  0.00  1.77 2.17  33.6 0.49  886.8
2008 178  88  1027.0  1.16  16.6   9.9   79.5 16.7 20.9 31.8  3.96 2.17 1.00  3.96  2.17 4.515  3.96  5.64 1.45  33.9 0.33  886.8
2008 179  89  1059.2  1.19  17.0  10.3   80.5 17.0 19.4 31.7  0.72 1.45 1.00  0.72  1.45 4.505  0.72  1.84 1.46  34.1 0.33  886.8
2008 180  90  1091.5  1.23  17.4  10.7   81.5 16.5 20.0 30.4  0.70 1.46 1.00  0.70  1.46 4.556  0.70  1.83 1.41  34.4 0.32  886.8
2008 181  91  1123.7  1.27  17.8  10.9   82.5 11.4 21.0 28.1  0.94 1.41 1.00  0.94  1.41 5.008  0.94  2.03 0.96  34.6 0.22  886.8
2008 182  92  1155.9  1.30  18.2  11.0   83.5  7.9 20.2 26.4  2.20 0.96 1.00  2.20  0.96 5.317  2.20  2.94 0.65  34.9 0.15  886.8
2008 183  93  1178.7  1.33  18.4  11.6   84.2 27.7 19.9 31.8  0.00 0.65 1.00  0.00  0.65 3.525  0.00  0.50 2.44  35.1 0.55  886.8
2008 184  94  1197.2  1.35  18.7  12.1   84.8 27.3 19.0 33.1  0.00 2.44 1.00  0.00  2.44 3.558  0.00  1.89 2.41  35.2 0.55  886.8
2008 185  95  1229.2  1.39  19.1  12.6   85.8 17.8 19.9 32.1  1.40 2.41 1.00  1.40  2.41 4.427  1.40  3.26 1.54  35.5 0.35  886.8
2008 186  96  1249.6  1.41  19.3  13.1   86.4 26.0 19.8 33.2  0.00 1.54 1.00  0.00  1.54 3.668  0.00  1.19 2.30  35.6 0.52  886.8
2008 187  97  1281.3  1.44  19.7  13.7   87.4 20.2 20.4 31.7  0.00 2.30 1.00  0.00  2.30 4.212  0.00  1.78 1.76  35.9 0.40  886.8
2008 188  98  1312.9  1.48  20.1  14.0   88.4 13.9 21.6 30.9  0.00 1.76 1.00  0.00  1.76 4.767  0.00  1.36 1.20  36.2 0.27  886.8
2008 189  99  1344.4  1.52  20.5  14.3   89.4 14.2 20.4 31.2  1.85 1.20 1.00  1.85  1.20 4.748  1.85  2.78 1.22  36.4 0.28  886.8
2008 190 100  1375.6  1.55  20.8  14.9   90.4 20.8 20.3 31.1  0.02 1.22 1.00  0.02  1.22 4.168  0.02  0.96 1.80  36.7 0.41  886.8
2008 191 101  1406.7  1.59  21.2  15.5   91.4 21.3 21.1 31.5  0.00 1.80 1.00  0.00  1.80 4.109  0.00  1.39 1.86  36.9 0.42  886.8
2008 192 102  1428.6  1.61  21.5  16.1   92.1 25.0 20.7 33.4  0.00 1.86 1.00  0.00  1.86 3.752  0.00  1.44 2.22  37.1 0.50  886.8
2008 193 103  1459.3  1.65  21.9  16.4   93.1 11.6 21.9 32.6  0.70 2.22 1.00  0.70  2.22 4.954  0.70  2.41 1.01  37.3 0.23  886.8
2008 194 104  1484.0  1.67  22.2  17.0   93.9 20.9 21.5 33.7  0.61 1.01 1.00  0.61  1.01 4.116  0.61  1.39 1.85  37.5 0.42  886.8
2008 195 105  1505.0  1.70  22.5  17.6   94.6 24.2 20.6 33.9  3.04 1.85 1.00  3.04  1.85 3.822  3.04  4.47 2.15  37.7 0.49  886.8
2008 196 106  1533.7  1.73  22.8  18.2   95.6 23.1 21.1 32.1  0.21 2.15 1.00  0.21  2.15 3.941  0.21  1.87 2.03  37.9 0.46  886.8
2008 197 107  1563.7  1.76  23.2  18.9   96.6 21.2 21.8 31.8  0.02 2.03 1.00  0.02  2.03 4.108  0.02  1.59 1.86  38.2 0.42  886.8
2008 198 108  1593.3  1.80  23.6  19.5   97.6 21.1 21.9 32.0  1.48 1.86 1.00  1.48  1.86 4.114  1.48  2.92 1.85  38.4 0.42  886.8
2008 199 109  1619.5  1.83  23.9  20.1   98.5 26.1 22.1 32.0  0.23 1.85 1.00  0.23  1.85 3.655  0.23  1.66 2.31  38.6 0.52  886.8
2008 200 110  1636.4  1.85  24.1  20.7   99.0 27.4 21.1 34.2  0.00 2.31 1.00  0.00  2.31 3.518  0.00  1.79 2.45  38.7 0.56  886.8
2008 201 111  1650.9  1.86  24.3  21.3   99.5 25.4 21.8 35.4  0.00 2.45 1.00  0.00  2.45 3.678  0.00  1.89 2.29  38.9 0.52  886.8
2008 202 112  1711.0  1.93  25.1  21.7  100.0 24.9 22.2 35.5  0.00 2.29 1.00  0.00  2.29 3.719  0.00  1.77 2.25  39.3 0.51  886.8
2008 203 113  1757.2  1.98  25.7  22.1  100.4 23.7 22.8 36.8  0.00 2.25 1.00  0.00  2.25 3.808  0.00  1.74 2.16  39.7 0.49  886.8
2008 204 114  1844.7  2.08  26.9  22.4  101.2 23.8 21.5 34.1  0.00 2.16 1.00  0.00  2.16 3.850  0.00  1.67 2.12  40.4 0.48  886.8
2008 205 115  1949.3  2.20  28.2  22.6  102.2 16.0 20.7 32.3  2.22 2.12 1.00  2.22  2.12 4.580  2.22  3.86 1.39  41.2 0.31  886.8
2008 206 116  2058.8  2.32  29.7  23.0  103.1 24.5 19.2 32.8  0.02 1.39 1.00  0.02  1.39 3.840  0.02  1.09 2.13  42.1 0.48  886.8
2008 207 117  2167.7  2.44  31.2  23.2  104.1 16.7 22.2 33.2  0.00 2.13 1.00  0.00  2.13 4.497  0.00  1.65 1.47  43.0 0.33  886.8
2008 208 118  2269.5  2.56  32.6  23.6  104.9 22.4 21.4 33.9  0.00 1.47 1.00  0.00  1.47 3.988  0.00  1.14 1.98  43.8 0.45  886.8
2008 209 119  2382.2  2.69  34.2  23.9  105.9 23.6 21.6 33.1  0.00 1.98 1.00  0.00  1.98 3.889  0.00  1.53 2.08  44.7 0.47  886.8
2008 210 120  2501.6  2.82  35.9  24.2  106.9 19.1 22.5 33.1  0.00 2.08 1.00  0.00  2.08 4.282  0.00  1.61 1.69  45.7 0.38  886.8
2008 211 121  2603.5  2.94  37.4  24.4  107.9 15.8 22.6 33.6  2.12 1.69 1.00  2.12  1.69 4.571  2.12  3.42 1.40  46.5 0.32  886.8
2009  91   1   150.0  0.68   1.7   0.4    7.4  7.1 16.6 22.9  4.11 0.00 1.00  4.11  0.00 5.831  4.11  4.11 0.14  14.0 0.12  221.7
2009  92   2   150.1  0.68   1.7   0.4    8.3  1.1 16.9 21.7 15.20 0.00 1.00 15.20  0.00 5.947 15.06 15.08 0.02  14.0 0.02  221.7
2009  93   3   150.2  0.68   1.7   0.4    9.1  4.2 12.7 21.4  0.02 0.00 1.00  0.02  0.00 5.890  0.00  0.00 0.08  14.0 0.07  221.7
2009  94   4   150.3  0.68   1.7   0.4    9.8 27.8 10.5 27.2  0.00 0.00 1.00  0.00  0.00 5.354  0.00  0.00 0.54  14.0 0.49  221.7
2009  95   5   150.5  0.68   1.7   0.4   10.5  7.3 11.2 25.8  0.00 0.61 1.00  0.00  0.61 5.830  0.00  0.06 0.14  14.0 0.13  221.7
2009  96   6   150.9  0.68   1.7   0.5   11.1 23.7  7.5 22.0  0.02 0.00 1.00  0.02  0.00 5.431  0.00  0.00 0.42  14.0 0.38  221.7
2009  97   7   151.0  0.68   1.7   0.5   11.3 25.1  2.0 13.6  0.00 0.54 1.00  0.00  0.54 5.597  0.00  0.05 0.37  14.0 0.34  221.7
2009  98   8   151.3  0.68   1.7   0.5   11.5 26.2 -0.8 21.2  0.00 0.37 1.00  0.00  0.37 5.553  0.00  0.03 0.42  14.0 0.38  221.7
2009  99   9   152.1  0.69   1.7   0.6   12.0 23.5  6.6 26.3  0.00 0.42 1.00  0.00  0.42 5.538  0.00  0.04 0.43  14.1 0.39  221.7
2009 100  10   153.5  0.69   1.7   0.7   12.8 17.6 13.3 25.7  0.00 0.43 1.00  0.00  0.43 5.627  0.00  0.04 0.34  14.1 0.31  221.7
2009 101  11   155.2  0.70   1.7   0.8   13.6 21.3 13.7 26.7  0.00 0.34 1.00  0.00  0.34 5.550  0.00  0.03 0.42  14.2 0.38  221.7
2009 102  12   156.8  0.71   1.7   0.9   14.4 23.7 11.6 27.0  0.00 0.42 1.00  0.00  0.42 5.509  0.00  0.04 0.46  14.2 0.42  221.7
2009 103  13   159.1  0.72   1.8   0.9   15.3  5.2 16.0 23.2  5.32 0.46 1.00  5.32  0.46 5.868  5.32  5.36 0.10  14.3 0.09  221.7
2009 104  14   161.2  0.73   1.8   1.0   16.0 19.8 11.9 25.9  0.00 0.00 1.00  0.00  0.00 5.488  0.00  0.00 0.38  14.4 0.34  221.7
2009 105  15   162.7  0.73   1.8   1.1   16.5 25.3  5.6 22.4  0.10 0.48 1.00  0.10  0.48 5.529  0.10  0.14 0.44  14.5 0.40  221.7
2009 106  16   164.7  0.74   1.8   1.1   17.1 25.8  9.2 24.7  0.00 0.44 1.00  0.00  0.44 5.490  0.00  0.04 0.48  14.5 0.43  221.7
2009 107  17   167.4  0.76   1.8   1.2   17.9 27.1 12.2 23.6  0.00 0.48 1.00  0.00  0.48 5.456  0.00  0.04 0.51  14.6 0.46  221.7
2009 108  18   169.7  0.77   1.9   1.3   18.5 26.3  8.7 25.7  0.00 0.51 1.00  0.00  0.51 5.479  0.00  0.05 0.49  14.7 0.44  221.7
2009 109  19   172.8  0.78   1.9   1.4   19.3 15.8 12.4 24.5  0.10 0.49 1.00  0.10  0.49 5.668  0.10  0.15 0.30  14.8 0.27  221.7
2009 110  20   176.6  0.80   1.9   1.5   20.1 22.6 14.5 27.1  0.02 0.30 1.00  0.02  0.30 5.519  0.02  0.05 0.45  14.9 0.41  221.7
2009 111  21   179.4  0.81   2.0   1.6   20.7 28.5  8.5 26.6  0.09 0.45 1.00  0.09  0.45 5.433  0.09  0.13 0.54  15.1 0.49  221.7
2009 112  22   182.3  0.82   2.0   1.7   21.3 28.1  7.9 27.2  0.02 0.54 1.00  0.02  0.54 5.441  0.02  0.07 0.53  15.2 0.48  221.7
2009 113  23   186.9  0.84   2.1   1.8   22.2 27.5 14.4 31.8  0.00 0.53 1.00  0.00  0.53 5.400  0.00  0.05 0.57  15.3 0.52  221.7
2009 114  24   191.0  0.86   2.1   1.9   22.9 28.1 11.3 31.8  0.00 0.57 1.00  0.00  0.57 5.402  0.00  0.05 0.57  15.5 0.51  221.7
2009 115  25   195.7  0.88   2.2   2.0   23.7 28.3 12.7 30.3  0.00 0.57 1.00  0.00  0.57 5.398  0.00  0.05 0.57  15.6 0.52  221.7
2009 116  26   201.1  0.91   2.2   2.1   24.5 25.7 13.8 28.6  0.00 0.57 1.00  0.00  0.57 5.454  0.00  0.05 0.51  15.8 0.47  221.7
2009 117  27   207.0  0.93   2.3   2.2   25.3 22.1 14.5 29.0  0.00 0.51 1.00  0.00  0.51 5.523  0.00  0.05 0.45  15.9 0.40  221.7
2009 118  28   213.5  0.96   2.4   2.3   26.2 26.5 15.1 28.4  0.00 0.45 1.00  0.00  0.45 5.433  0.00  0.04 0.54  16.1 0.49  221.7
2009 119  29   219.7  0.99   2.4   2.4   27.0 24.9 12.7 29.5  0.00 0.54 1.00  0.00  0.54 5.471  0.00  0.05 0.50  16.2 0.45  221.7
2009 120  30   226.8  1.02   2.5   2.5   27.8 27.1 14.5 27.9  0.00 0.50 1.00  0.00  0.50 5.426  0.00  0.05 0.54  16.4 0.49  221.7
2009 121  31   233.9  1.06   2.6   2.6   28.7 20.0 13.5 29.1  0.00 0.54 1.00  0.00  0.54 5.568  0.00  0.05 0.40  16.6 0.36  221.7
2009 122  32   242.2  1.09   2.7   2.7   29.6 22.3 15.4 29.8  0.00 0.40 1.00  0.00  0.40 5.512  0.00  0.04 0.46  16.8 0.41  221.7
2009 123  33   251.6  1.13   2.8   2.8   30.5 22.5 16.7 28.4  0.00 0.46 1.00  0.00  0.46 5.509  0.00  0.04 0.46  17.0 0.42  221.7
2009 124  34   262.0  1.18   2.9   2.9   31.5  7.9 21.6 26.5  0.00 0.46 1.00  0.00  0.46 5.804  0.00  0.04 0.16  17.3 0.15  221.7
2009 125  35   273.1  1.23   3.1   2.9   32.5 14.0 19.6 30.0  0.09 0.00 1.00  0.09  0.00 5.598  0.00  0.01 0.30  17.5 0.27  221.7
2009 126  36   284.8  1.28   3.2   3.0   33.5 23.4 18.2 31.0  0.00 0.37 1.00  0.00  0.37 5.475  0.00  0.03 0.49  17.8 0.45  221.7
2009 127  37   296.9  1.34   3.3   3.1   34.5 23.4 17.6 31.7  0.00 0.49 1.00  0.00  0.49 5.475  0.00  0.05 0.49  18.1 0.45  221.7
2009 128  38   309.9  1.40   3.5   3.3   35.5 26.8 18.3 31.4  0.00 0.49 1.00  0.00  0.49 5.401  0.00  0.05 0.57  18.4 0.51  221.7
2009 129  39   322.0  1.45   3.6   3.4   36.4 24.8 15.3 32.5  0.00 0.57 1.00  0.00  0.57 5.451  0.00  0.05 0.52  18.7 0.47  221.7
2009 130  40   336.2  1.52   3.8   3.5   37.4 20.8 19.2 32.4  0.00 0.52 1.00  0.00  0.52 5.523  0.00  0.05 0.45  19.1 0.40  221.7
2009 131  41   351.1  1.58   4.0   3.6   38.4 24.7 20.0 32.1  0.00 0.45 1.00  0.00  0.45 5.437  0.00  0.04 0.53  19.4 0.48  221.7
2009 132  42   366.6  1.65   4.2   3.7   39.4 17.0 19.1 27.8  0.00 0.53 1.00  0.00  0.53 5.617  0.00  0.05 0.35  19.8 0.32  221.7
2009 133  43   382.5  1.73   4.4   3.8   40.4 23.2 17.6 30.9  0.00 0.35 1.00  0.00  0.35 5.482  0.00  0.03 0.49  20.2 0.44  221.7
